,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.4337063733322,3.7936963239361715e-13,86.32532474420522,6.6104021703968225,1.3888888888888888,1.3888888888888888,0,0.24095739593138332,2.0600998618653413e-05,2.712047028266172e-05,0.0006259960432097953,0.00013414783167563904,1.0336750011216745e-05,0.3344046132257022,0.0005494245940986052,2.993685044158144e-05,0.001063984205632008,0.003472781666857833,0.0,5.731350029440959
1,2,97.5084288191929,2.605750893393655e-11,88.88580689826706,6.5422851389365375,1.3888888888888888,1.3888888888888888,0,0.47918674709918385,8.208802419631762e-05,0.0001080639665340035,0.002490202555901844,0.0005343657421824432,4.118962974095509e-05,0.6631545673856025,0.0021828933882545973,0.00011906416640239146,0.00422292253049438,0.013717095926910602,0.0,5.731350029440959
2,3,97.66070380771616,3.1637428251205953e-10,94.76684733442795,6.499857901149906,1.3888888888888888,1.3888888888888888,0,0.7147192014522943,0.00018399118264669401,0.00024220898918820384,0.005572148966079856,0.0011973441852775701,9.232460628650973e-05,0.9863520254551641,0.004878505809411766,0.0002663709872938562,0.00942801755811067,0.030477533590386338,0.0,5.731350029440959
3,4,97.99423899241444,1.8886227316720637e-09,92.7972350157087,6.505151869646455,1.3888888888888888,1.3888888888888888,0,0.9475855512772606,0.00032584594550683467,0.00042894113632624626,0.00985163124356486,0.0021198117038859557,0.00016351031883917255,1.304097290834676,0.008614764522139207,0.0004708646059289163,0.016631422848018235,0.053506046262242236,0.0,5.731350029440959
4,5,98.3946527986567,7.636897569126046e-09,91.62078559319946,6.3853395044675025,1.3888888888888888,1.3888888888888888,0,1.1778162372594094,0.0005071930886698348,0.0006676530226313161,0.015308708686541364,0.0032985344948473537,0.0002545180481729888,1.6164888412247334,0.013370568073854313,0.0007315702363016781,0.025786225228308778,0.082561756390216,0.0,5.731350029440959
5,6,98.66139120305219,2.4125285520273587e-08,92.63069545009849,6.5648237851976985,1.3888888888888888,1.3888888888888888,0,1.405441352497603,0.0007275786318171057,0.0009577441992696047,0.021923700745676886,0.004730315978633682,0.00036512168648190516,1.9236233618845608,0.019125203674055808,0.0010475306874189933,0.036846427413174,0.11741077192615279,0.0,5.731350029440959
6,7,98.80981138250107,6.42470235494351e-08,97.216484837344,6.302344876549494,1.3888888888888888,1.3888888888888888,0,1.6304906464731521,0.0009865537785422394,0.0012986210746859534,0.029677183885381306,0.006411996373979908,0.000495097707561333,2.225595778284424,0.02585834010512532,0.0014178060430737115,0.04976693093952022,0.157826005492771,0.0,5.731350029440959
7,8,98.92593625403597,1.509317540730568e-07,95.07746049758254,6.291384919200231,1.3888888888888888,1.3888888888888888,0,1.8529935289734103,0.0012836748571585692,0.001689696836303892,0.0385499884817774,0.008340452277372387,0.0006442251373301919,2.5224992881631647,0.03355002076230048,0.0018414733474513556,0.06450351941682372,0.20358699795048596,0.0,5.731350029440959
8,9,99.07087186058403,3.2209109506410874e-07,90.7071280305191,6.535906016588577,1.3888888888888888,1.3888888888888888,0,2.072979073970566,0.0016185032621826166,0.0021303913731197453,0.04852319575695884,0.010512596247339164,0.0008122855246895485,2.8144253930017054,0.0421806568204662,0.002317626296463949,0.08101284208450522,0.2544797462613108,0.0,5.731350029440959
9,10,99.22319608806703,6.36998444151068e-07,90.13005627157568,6.486038906682475,1.3888888888888888,1.3888888888888888,0,2.2904760234561445,0.001990605396485712,0.0026201311991805964,0.05957813474911685,0.012925376393487427,0.0009990629127140035,3.10146392892315,0.05173102052545361,0.0028453749347066514,0.09925239767120585,0.31029653554920217,0.0,5.731350029440959
10,11,99.3248838932294,1.1843022731786262e-06,99.08274057969403,6.522789141162689,1.3888888888888888,1.3888888888888888,0,2.5055127912317277,0.0023995526141061545,0.0031583493779360197,0.07169637931812145,0.015575775970233904,0.0012043438101720328,3.3837030970299415,0.062182238607578315,0.0034238453579347647,0.11918051855044967,0.3708357752585108,0.0,5.731350029440959
11,12,99.39592626103915,2.0918731751341455e-06,88.48940559492962,6.617688430114376,1.3888888888888888,1.3888888888888888,0,2.718117466656384,0.0028449211637143696,0.0037444854474535986,0.08485974518614803,0.018460812975174597,0.00142791716337152,3.6612294931883267,0.07351578581519089,0.004052179420960544,0.14075635518727853,0.43590183931444326,0.0,5.731350029440959
12,13,99.45500229247514,3.538683639376937e-06,88.25489585491361,6.627416813197277,1.3888888888888888,1.3888888888888888,0,2.928317818351318,0.003326292132723612,0.004377985346488373,0.09905028701294467,0.021577539752040922,0.0016695743283267719,3.9341281372701906,0.08571347856605312,0.004729534450871061,0.16393986087054305,0.5053049101916313,0.0,5.731350029440959
13,14,99.45876708462978,5.7689159979293055e-06,96.6512586149272,6.550540919531765,1.3888888888888888,1.3888888888888888,0,3.136141297862209,0.003843251392038838,0.005058301341396456,0.11425029550534024,0.024923042598189817,0.0019291090432433451,4.202482501862159,0.0987574687143934,0.0054550829654701925,0.1886917767256316,0.5788608267990512,0.0,5.731350029440959
14,15,99.36722859263502,9.108488245185325e-06,94.10746737674222,6.653461331660419,1.3888888888888888,1.3888888888888888,0,3.3416150432797354,0.004395389541436463,0.0057848919538831985,0.1304422945605979,0.028494441376576116,0.0022063174013170544,4.466374540451667,0.11263023743153368,0.006228012396849553,0.21497361700251294,0.6563909360916311,0.0,5.731350029440959
15,16,99.0637608666781,1.3984179511818877e-05,80.99043243332666,6.230970067503557,1.3888888888888888,1.3888888888888888,0,3.5447658828187567,0.004982301855567802,0.006557221889576348,0.14760903844322323,0.03228888913215598,0.0025009978238435737,4.725884715099521,0.12731458919801875,0.007047524819994926,0.24274765463406323,0.7377219483209331,0.0,5.731350029440959
16,17,98.6164750455666,2.0945526871980144e-05,86.98147554880084,6.540850264215789,1.3888888888888888,1.3888888888888888,0,3.7456203383566313,0.005603588230579064,0.0073747619674148016,0.16573350899484077,0.03630357171267076,0.002812951033635087,4.981092023608316,0.14279364590521665,0.007912836686336465,0.27197690705973815,0.822685795839299,0.0,5.731350029440959
17,18,98.11131785631989,3.068965284500233e-05,92.01702666641447,6.167385947037602,1.3888888888888888,1.3888888888888888,0,3.944204628931126,0.00625885313134087,0.008236989049843633,0.18479891287675668,0.04053570739376132,0.0031419800287404796,5.232074026195888,0.1590508410643956,0.008823178562152591,0.30262512230974226,0.9111194953738107,0.0,5.731350029440959
18,19,97.46552933086029,4.408916833269578e-05,90.29860754039531,6.358683387239375,1.3888888888888888,1.3888888888888888,0,4.140544674198386,0.006947705539280326,0.009143385973806178,0.20478867884483049,0.04498254650836336,0.003487890056465606,5.478906871682822,0.1760699141213192,0.009777794871739161,0.33465676534493555,1.0028650136883246,0.0,5.731350029440959
19,20,96.61339713625969,6.222327866122248e-05,88.42873824300298,6.23666062975015,1.3888888888888888,1.3888888888888888,0,4.334666097851424,0.007669758900808785,0.010093441482524106,0.22568645505628243,0.04964137108033481,0.003850488587690206,5.721665323202864,0.19383490487443783,0.010775943645257099,0.368037004647804,1.0977691365537168,0.0,5.731350029440959
20,21,95.50330615448695,8.64122006454663e-05,92.15010642879571,6.199907126176247,1.3888888888888888,1.3888888888888888,0,4.52659423099957,0.00842463107633847,0.011086650158056433,0.2474761064080676,0.054509494462267084,0.004229585291478083,5.960422783444936,0.2123301479947886,0.011816896271173239,0.40273169905990613,1.1956833409483014,0.0,5.731350029440959
21,22,94.21263351494453,0.0001182549758455224,93.90842516740904,6.259222956932242,1.3888888888888888,1.3888888888888888,0,4.716354115509338,0.009211944289881268,0.012122512354628634,0.27014171190645225,0.05958426097743223,0.004624992009977199,6.19525131943528,0.23154026764575092,0.012899937253210718,0.4387073848612917,1.2964636704121737,0.0,5.731350029440959
22,23,92.92762194232607,0.0001596707390167176,85.80151029604204,6.156566628394825,1.3888888888888888,1.3888888888888888,0,4.903970507307138,0.010031325079223009,0.013200534132723022,0.2936675620674316,0.06486304556581898,0.0050365227336063665,6.426221686868118,0.25145017220083826,0.014024363971726756,0.4759312630874698,1.3999706134809784,0.0,5.731350029440959
23,24,91.64734781446943,0.00021294347062704295,84.7760117671983,6.108861307262653,1.3888888888888888,1.3888888888888888,0,5.089467879644286,0.010882404246666706,0.014320227193921715,0.31803815634763294,0.07034325343421087,0.005463993576525275,6.653403353993043,0.2720450490577404,0.015189486449437158,0.5143711870795858,1.5060689851263138,0.0,5.731350029440959
24,25,90.37457414190003,0.0002807702275623964,96.34315958371594,5.997904149237035,1.3888888888888888,1.3888888888888888,0,5.272870426324725,0.011764816810338207,0.015481108816493613,0.34323820060535215,0.07602231971026019,0.005907222752384615,6.876864525067224,0.293310359546862,0.016394627121408357,0.5539956502635439,1.6146278111316483,0.0,5.731350029440959
25,26,89.1704092834358,0.0003663128059589479,78.59754103712305,6.096602901959268,1.3888888888888888,1.3888888888888888,0,5.454202064895889,0.012678201956047882,0.016682701791716853,0.36925260459137443,0.08189770910051246,0.006366030550353093,7.096672163380358,0.3152318339326365,0.017639120609239247,0.5947737741538913,1.7255202153342655,0.0,5.731350029440959
26,27,87.98956723256586,0.0004732527435523998,93.85566473091696,6.037423900847138,1.3888888888888888,1.3888888888888888,0,5.633486439803139,0.01362220298970196,0.01792453436092838,0.3960664794692363,0.08796691555233586,0.006840239311418184,7.312892013860132,0.33779546650592446,0.018922313499356462,0.6366752965783562,1.8386233096653437,0.0,5.731350029440959
27,28,86.91251414158964,0.000605849514936884,95.06425521185115,6.007752618398901,1.3888888888888888,1.3888888888888888,0,5.810746925508176,0.014596467290257273,0.019206140153292316,0.42366513536458744,0.09422746191971153,0.0073296734049575,7.5255886252658675,0.3609875107658376,0.0202435641253482,0.6796705601190053,1.9538180869218427,0.0,5.731350029440959
28,29,86.01127614492458,0.0007690017104720223,90.40338118356426,6.1660250834466535,1.3888888888888888,1.3888888888888888,0,5.986006629571845,0.01560064626321318,0.020527058124278918,0.45203407894331676,0.10067689963284017,0.007834159205577665,7.734825371977826,0.38479447468935873,0.021602242354262956,0.7237305007660619,2.0709893162053894,0.0,5.731350029440959
29,30,85.22396819304905,0.0009683109169413281,86.40491577906147,6.163794130043908,1.3888888888888888,1.3888888888888888,0,6.1592883957017435,0.016634395294634532,0.021886832494846006,0.4811590110181101,0.10731280837152175,0.008353525070217666,7.940664475389551,0.4092031160871576,0.02299772937680101,0.7688266367804975,2.1900254409648503,0.0,5.731350029440959
