,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.49251555028327,1.230939121129815e-29,65.97114457907325,6.460325858743874,1.3888888888888888,1.3888888888888888,0,0.15276511791738803,0.00013161595013880004,2.5145791245004877e-05,0.00034758507481442394,0.0004007301416263271,0.006370008419615193,0.12257298156780236,0.0002616337435837164,3.5096621193206858e-06,0.00236768618119952,0.001216956433850085,0.0,9.029479068084319
1,2,97.60699271176595,2.3011434244568342e-25,73.72229662237896,6.607376107768663,1.3888888888888888,1.3888888888888888,0,0.30344657422355387,0.0005237656094383837,0.00010011423055185363,0.00138190942329493,0.0015928304436680506,0.0246630836946182,0.24401608021325244,0.0010418303040753882,1.3995194601607954e-05,0.009320323662797008,0.004820758852833652,0.0,9.029479068084319
2,3,97.6814675899937,7.520785265508429e-23,65.26652797982302,6.631138752348832,1.3888888888888888,1.3888888888888888,0,0.45207468764722436,0.0011724461659745247,0.00022420959104468954,0.003090473411639036,0.0035613445801678453,0.05373140602027391,0.3643414704608888,0.0023335942566468245,3.139194327363049e-05,0.0206391307367506,0.010742035526181373,0.0,9.029479068084319
3,4,97.64038987465472,4.630891308265167e-21,71.32929509140092,6.592354571026934,1.3888888888888888,1.3888888888888888,0,0.5986793343889915,0.002073713414475484,0.00039674625933372345,0.005460970655402711,0.006291551844088912,0.0925237892861065,0.48356119090494265,0.004130011539059837,5.563594987585111e-05,0.03611417430165607,0.018913024775345406,0.0,9.029479068084319
4,5,97.53439300750522,1.136826582323119e-19,70.16828304505543,6.419115729160336,1.3888888888888888,1.3888888888888888,0,0.7432899545815338,0.003223680900595036,0.0006170485879138713,0.008481285149835196,0.009768963617683707,0.14007771740447936,0.6016871457380084,0.006424248529388976,8.666394429425006e-05,0.055544025566301926,0.02926754048753407,0.0,9.029479068084319
5,6,97.4598154305332,1.5560199970385205e-18,71.89372782952195,6.492282752781915,1.3888888888888888,1.3888888888888888,0,0.885935558655528,0.004618519077678054,0.0008844507497181285,0.012139488442326603,0.013979319894860277,0.19551203448904167,0.7187311062624985,0.009209551134147117,0.0001244133368795051,0.07873542900639331,0.04174093834075594,0.0,9.029479068084319
6,7,97.3677914486111,1.421073047181716e-17,74.90735979724532,6.417365080226645,1.3888888888888888,1.3888888888888888,0,1.0266447336126265,0.006254454475836276,0.0011982965947942247,0.016423836846352527,0.01890858585478464,0.2580202352348155,0.8347047123850755,0.012479243886696679,0.00016882221085254447,0.10550298406587029,0.05627008272597522,0.0,9.029479068084319
7,8,97.19780900839568,9.642690602692092e-17,68.76776589041516,6.453066806135717,1.3888888888888888,1.3888888888888888,0,1.1654456492068581,0.008127768883154547,0.0015579395090735623,0.021322768696308878,0.024542948485968802,0.32686430625300233,0.9496194740942548,0.01622672905583055,0.00021982931479550035,0.13566883911374442,0.07279331435226863,0.0,9.029479068084319
8,9,97.03107200879174,5.211558766713616e-16,68.84028211646132,6.434818017854411,1.3888888888888888,1.3888888888888888,0,1.3023660640357901,0.010234798538850431,0.001962742275201895,0.02682490164263898,0.030868813260104943,0.4013690731538203,1.0634867729213664,0.020445485764408158,0.0002773740552271006,0.16906239718612817,0.09125041852115655,0.0,9.029479068084319
9,10,97.0107499842899,2.352889496834582e-15,71.5652056645034,6.523873577052392,1.3888888888888888,1.3888888888888888,0,1.4374333315427668,0.012571933338212726,0.0024120769354016463,0.03291902998666376,0.03787280085491715,0.4809170118794569,1.1763178633850633,0.025129069117933313,0.00034139648926154805,0.2055200330611642,0.11158259405655824,0.0,9.029479068084319
10,11,97.05189616323513,9.18082213859306e-15,64.85328674804111,6.5116306934485335,1.3888888888888888,1.3888888888888888,0,1.5706744059315243,0.015135616049146872,0.002905324656336209,0.039594122054534484,0.04554174392531268,0.5649434861937379,1.2881238744195618,0.03027110934296189,0.0004118373173499475,0.24488482123190186,0.1337324228770923,0.0,9.029479068084319
11,12,97.13742283021142,3.175008436772853e-14,76.56211646850457,6.408804037608547,1.3888888888888888,1.3888888888888888,0,1.7021158479944607,0.017922341540157875,0.0034418755959470023,0.0468393176097358,0.0538626839221253,0.6529323763603251,1.3989158107867978,0.03586531093522847,0.00048863787610335,0.2870062743588451,0.15764384019770963,0.0,9.029479068084319
12,13,97.33699570977154,9.920038133468595e-14,59.896943663797906,6.437146863554778,1.3888888888888888,1.3888888888888888,0,1.83178383085582,0.02092865601960371,0.004021128772234484,0.05464392530357554,0.06282286795775345,0.7444120669100799,1.5087045544726796,0.0419054518173825,0.000571740131196496,0.3317400917999328,0.1832621053479067,0.0,9.029479068084319
