,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.37978656622803,6.219022895911331e-20,88.47533798346943,6.399342607703012,1.3888888888888888,1.3888888888888888,0,1.0183048374044132,0.0017449929738140152,1.0177153504455293e-05,0.0020382446066451367,0.0018573282293213355,0.002182118024120656,0.7761069845128639,0.0014751078639238194,0.0005420185045319727,0.0003665104594687948,0.005614299182676629,0.0,1.3170630727485908
1,2,97.31539672019953,8.603437680726482e-17,95.86927170026668,6.419776779173748,1.3888888888888888,1.3888888888888888,0,1.967528219864634,0.006813302830093816,3.978198867741865e-05,0.00795676283621306,0.0072513777832947926,0.008517598870865556,1.5312367910128937,0.005839708738399774,0.002147487021473973,0.001452340475309273,0.022146901512412998,0.0,1.3170630727485908
2,3,97.26577823421388,5.622016262602654e-15,98.37493827986437,6.515624412170602,1.3888888888888888,1.3888888888888888,0,2.8524726085883207,0.01496802334143304,8.749730069671452e-05,0.017476660159229156,0.015929231803527902,0.01870671990496817,2.265983775775293,0.01300467760846369,0.004786182331500475,0.0032373751917901534,0.04914384796708051,0.0,1.3170630727485908
3,4,97.25229978819132,1.0545236733527524e-13,85.50982314836993,6.430109152499582,1.3888888888888888,1.3888888888888888,0,3.677606405615914,0.025988737267238077,0.00015209745262774523,0.030338466220518535,0.027655580950226896,0.032470640935797095,2.980925390953378,0.02288344199678842,0.008428737627194868,0.005702069396637174,0.08616611892317173,0.0,1.3170630727485908
4,5,97.13715550338937,9.99559410790169e-13,83.92111027222437,6.409321899109479,1.3888888888888888,1.3888888888888888,0,4.447087191303561,0.03967036934733848,0.00023244200596630663,0.04630078359845984,0.04221149857123417,0.049549951492534626,3.6766226655008802,0.035391909300057735,0.01304661816029791,0.008827431322139142,0.13278918012256305,0.0,1.3170630727485908
5,6,97.01231175185023,6.1602046582545305e-12,83.81619284025454,6.566350811712061,1.3888888888888888,1.3888888888888888,0,5.16478334538341,0.055822119082539784,0.0003274697942470781,0.06513903055816911,0.05939330107163145,0.06970331915283023,4.353620672411641,0.050448396192785926,0.01861209758177483,0.012595006907105364,0.18860254197328497,0.0,1.3170630727485908
6,7,97.05376475143487,2.823688840394173e-11,83.22159567609755,6.332006400673407,1.3888888888888888,1.3888888888888888,0,5.834294164041263,0.07426646775205882,0.00043619340889769313,0.08664427126030054,0.07901148755727157,0.09270623189554582,5.012448982665984,0.06797356003976233,0.02509823495498994,0.01698686450656289,0.2532093317989544,0.0,1.3170630727485908
7,8,97.16144515338034,1.0431479380575783e-10,97.04275481541032,6.545307512939945,1.3888888888888888,1.3888888888888888,0,6.458968577630126,0.09483825450384949,0.0005576940686621758,0.11062212734196257,0.10088975323786442,0.11834982793718062,5.653622106261958,0.08789033225997338,0.03247885242283833,0.021985580036455076,0.3262258786625729,0.0,1.3170630727485908
8,9,97.19416680816195,3.27101838926545e-10,92.10510411201199,6.378032090849735,1.3888888888888888,1.3888888888888888,0,7.041922566360831,0.11738381671303924,0.0006911168459122718,0.13689176520942253,0.12486407145882822,0.1464398069665212,6.277639920698911,0.1101238535864808,0.04072851351022921,0.027574222540965334,0.4072813104011282,0.0,1.3170630727485908
9,10,97.02883666502669,9.019768497120327e-10,89.78163181880483,6.45204376983216,1.3888888888888888,1.3888888888888888,0,7.586055364539738,0.1417601901379221,0.000835666225021195,0.1652849537760105,0.15078183958802,0.17679541711537236,6.88498808727038,0.13460141116831417,0.04982250204384454,0.03373634017044206,0.49601716251786354,0.0,1.3170630727485908
10,11,96.69495151944781,2.2430842163498954e-09,91.16818551306426,6.339953401124202,1.3888888888888888,1.3888888888888888,0,8.094064537623428,0.1678343647139299,0.0009906019697011946,0.19564518774498268,0.17850108431553546,0.20924851239708925,7.4761384555131345,0.16125237746197063,0.05973680167161131,0.04045594655824293,0.5920869985892093,0.0,1.3170630727485908
11,12,96.22685976153788,5.125397858324717e-09,96.44891065927132,6.421988289117033,1.3888888888888888,1.3888888888888888,0,8.568460010498336,0.1954825921153483,0.001155235277813109,0.22782687187797065,0.2078897222337453,0.2436426757110976,8.051549456149333,0.19000815086160575,0.07044807596482491,0.04771750758514894,0.6951560418532102,0.0,1.3170630727485908
