,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.26026244729826,2.482417613509137e-18,89.9823071458538,6.506581221712952,1.3888888888888888,1.3888888888888888,0,0.15479114887398518,0.00015285980955788916,9.024087892235728e-06,0.0003170655886574511,4.96548519348688e-05,8.706881780756193e-05,0.2302574760663008,0.0005230086361274333,0.0001006602574918395,0.005129327814945261,0.0007757342365952348,0.0,8.894580568393915
1,2,97.03871642141542,7.227885095133871e-16,94.59256814086923,6.482027164923407,1.3888888888888888,1.3888888888888888,0,0.30689733996717594,0.0006074974436723366,3.588590724516284e-05,0.0012591936130014597,0.0001974268392224887,0.00034612825812921756,0.456772641444811,0.0020775266637023627,0.0004003389167362874,0.020103628118930014,0.003079159556460604,0.0,8.894580568393915
2,3,96.80934515765854,2.1150828598746102e-14,87.61969084504395,6.401140092781565,1.3888888888888888,1.3888888888888888,0,0.45636706654803616,0.001358080941638607,8.027407055837961e-05,0.0028129719225985844,0.00044155135942024155,0.0007740015256798011,0.6796126631111338,0.004642095525881834,0.0008956292284481637,0.044325185767204074,0.006875129584125646,0.0,8.894580568393915
3,4,96.48954990480227,2.407501395963034e-13,83.98712291608429,6.559630472530524,1.3888888888888888,1.3888888888888888,0,0.603247943682459,0.0023988844230850986,0.00014188281293855905,0.004965239265684532,0.0007802956751768304,0.0013675692792538465,0.8988434849142117,0.008195655096074977,0.001583185435904877,0.07722558028143382,0.012129180558624048,0.0,8.894580568393915
4,5,96.14941627174656,1.628523805170622e-12,93.88722088439309,6.459783308127028,1.3888888888888888,1.3888888888888888,0,0.747586724140697,0.0037242861659693535,0.00022041189027734642,0.007703080712762845,0.0012119583372218227,0.002123768591332634,1.1145298498953042,0.012717536387837805,0.002459721665188412,0.11826434048388099,0.018807518617202007,0.0,8.894580568393915
5,6,95.84051598351965,7.907134316549727e-12,93.04044778291296,6.473726711150447,1.3888888888888888,1.3888888888888888,0,0.8894293140161654,0.0053287667193885335,0.0003155664792735637,0.01101382316322623,0.0017348686178065074,0.003039591926535619,1.326735322199581,0.018187454397883225,0.003522010835674758,0.16692765943868038,0.026877007312813627,0.0,8.894580568393915
6,7,95.59749971604379,3.048189182715271e-11,91.23028868741245,6.483491620950953,1.3888888888888888,1.3888888888888888,0,1.0288207880613371,0.007206907050573761,0.0004270570792663135,0.014885030933496204,0.002347385954406763,0.004112086138574908,1.535522308587772,0.02458550107977632,0.004766883590401216,0.22272716702281659,0.036305155361124754,0.0,8.894580568393915
7,8,95.37849489562262,9.90979496273432e-11,82.61441614627469,6.52495534685034,1.3888888888888888,1.3888888888888888,0,1.1658054047458561,0.009353386725449145,0.0005545994158461827,0.019304501425203954,0.00304789940350205,0.005338351485377634,1.7409520795551694,0.0318921384459293,0.006191227245948767,0.2851987575678013,0.04706010461282496,0.0,8.894580568393915
8,9,95.13354366147357,2.8251408249448196e-10,92.11750196789663,6.5610333189163415,1.3888888888888888,1.3888888888888888,0,1.3004266210418969,0.011762982122147516,0.0006979143462123368,0.024260260871962085,0.0038348271042480285,0.0067155406620471505,1.943084790065152,0.040088191795554104,0.007791984761483307,0.35390147012622497,0.059110618247124054,0.0,8.894580568393915
9,10,94.96796548935731,7.254172682366503e-10,90.44957970863643,6.316539989809992,1.3888888888888888,1.3888888888888888,0,1.4327271069417153,0.014430564676885926,0.000856727766243883,0.02974056016330321,0.004706615751863581,0.008240857851339928,2.141979499904268,0.04915484306627332,0.00956615372660605,0.4284164190255343,0.0724260691823848,0.0,8.894580568393915
