,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.34317728765426,5.693813614728523e-22,89.16503614705161,6.560439567452252,1.3888888888888888,1.3888888888888888,0,0.066806594663883,7.417461097033857e-05,3.569638858516691e-06,0.00022509799410697228,2.0466794788220135e-05,1.4102642399257952e-05,0.18755352829671984,0.00043801059994482094,6.614809090108343e-05,0.00012986055185208327,0.0012797933674523723,0.0,20.767270240551298
1,2,97.25252720726063,3.5133994327381348e-19,72.26864294678522,6.393965795376008,1.3888888888888888,1.3888888888888888,0,0.13346916003640974,0.0002962657007422819,1.4267782631471087e-05,0.0008977244171127671,8.179161649625608e-05,5.636208345171467e-05,0.3736643552580256,0.0017448235799048279,0.0002638510893388827,0.0005178695632697592,0.005082816831877142,0.0,20.767270240551298
2,3,97.24213212718033,1.497908125789626e-17,92.03271703426275,6.277350580623125,1.3888888888888888,1.3888888888888888,0,0.19998809044975555,0.0006656258919297085,3.207830503225283e-05,0.002013900122578441,0.0001838613545026433,0.00012670574188684375,0.5583462397706431,0.003909696829465809,0.0005920049624101139,0.001161684827015214,0.011355232869566995,0.0,20.767270240551298
3,4,97.41803534733963,2.1383986931738743e-16,88.73233557386828,6.596512382391827,1.3888888888888888,1.3888888888888888,0,0.26636377902371733,0.0011816101173094823,5.698512355649047e-05,0.0035696753882549313,0.0003265632085901093,0.00022506123322102973,0.7416128020869757,0.006922002117029962,0.001049516097560686,0.0020589863025440316,0.020044122232624594,0.0,20.767270240551298
4,5,97.64752239782007,1.676259946842454e-15,92.65959793970818,6.510001390966436,1.3888888888888888,1.3888888888888888,0,0.3325966176696158,0.0018435756120094152,8.897219934807121e-05,0.005561129709948776,0.0005097846880141643,0.0003513563691637079,0.9234775252389631,0.01077122391611867,0.0016353011980922195,0.00320747589464758,0.031097469586027878,0.0,20.767270240551298
5,6,97.85987907736519,8.993423773652144e-15,90.90659693553411,6.390684264992963,1.3888888888888888,1.3888888888888888,0,0.3986869970941849,0.002650881905722211,0.00012802353706559125,0.007984371596801085,0.000733413610574648,0.0005055191570253986,1.1039537564374826,0.01544695824370249,0.0023482871797329747,0.004604877234346375,0.04446414935914029,0.0,20.767270240551298
6,7,97.94605007112389,3.714344268958777e-14,89.16660684011634,6.322474562571604,1.3888888888888888,1.3888888888888888,0,0.4646353068034486,0.003602890814945301,0.000174123184749235,0.010835538367970172,0.0009973381016902226,0.0006874777991276306,1.2830547084574437,0.020938911510435223,0.003187411068262305,0.006248935462011413,0.06009391180855416,0.0,20.767270240551298
7,8,97.91169961247938,1.2667278166062663e-13,96.67788930305835,6.57088238318337,1.3888888888888888,1.3888888888888888,0,0.5304419351065848,0.004698966435246485,0.00022725523368808217,0.014110795950708304,0.0013014465934758051,0.0008971606922147462,1.4607934610087194,0.02723689938267025,0.004151619898177874,0.008137417012690723,0.07793736928919992,0.0,20.767270240551298
8,9,97.72518314626878,3.7323781733007136e-13,93.91840221403386,6.387296419719128,1.3888888888888888,1.3888888888888888,0,0.5961072691197766,0.005938475133555304,0.000287403818287841,0.017806338679823112,0.001645627823822924,0.0011344964268675828,1.6371829620930618,0.03433084565613856,0.0052398706123949635,0.01026810940361859,0.09794598273069724,0.0,20.767270240551298
9,10,97.47183991600298,9.799724242860713e-13,91.88244170179006,6.452961249465544,1.3888888888888888,1.3888888888888888,0,0.6616316947700518,0.007320785540480037,0.00035455311593900646,0.02191838909851427,0.0020297708354829963,0.001399413786919025,1.8122360293471416,0.04221078114116906,0.006451129962967345,0.012638821023885164,0.12007204831596764,0.0,20.767270240551298
10,11,97.16126625610612,2.3439384581080237e-12,92.53597969737723,6.651172819624588,1.3888888888888888,1.3888888888888888,0,0.7270155967991081,0.00884526854265026,0.00042868734688544194,0.026443197760576076,0.0024537649751535133,0.0016918417488714194,1.9859653513718598,0.05086684255933309,0.007784374412819248,0.015247380926244395,0.1442686843591702,0.0,20.767270240551298
11,12,96.90299247690676,5.191081876658541e-12,89.37221593910444,6.415047204159478,1.3888888888888888,1.3888888888888888,0,0.792259358767128,0.010511297275084866,0.0005097907740933829,0.03137704303395669,0.0029174998925671236,0.0020117094813158504,2.158383489048064,0.06028927145139619,0.009238590038478106,0.018091638621038398,0.17048981838006416,0.0,20.767270240551298
12,13,96.61101652864548,1.077766799882604e-11,84.72997753291986,6.3642526633167185,1.3888888888888888,1.3888888888888888,0,0.8573633630565791,0.012318247113585479,0.0005978477031208613,0.036716230905664796,0.0034208655395836073,0.0023589463443532623,2.3295028768388155,0.07046841309646135,0.010812772433797847,0.02116946387221669,0.19869017437194345,0.0,20.767270240551298
13,14,96.19304408914071,2.118013332726331e-11,89.0844415673474,6.377720230475342,1.3888888888888888,1.3888888888888888,0,0.9223279908760031,0.014265495667155155,0.0006928424819875499,0.04245709478801455,0.003963752169284731,0.0027334818890174346,2.4993358240783388,0.08139471544218929,0.012505926614662603,0.024478746495428864,0.22882526026032862,0.0,20.767270240551298
