,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.41949751791809,1.358099279315996e-13,83.63450626675436,6.430609113886958,1.3888888888888888,1.3888888888888888,0,0.14555260719606525,7.847361479757798e-05,1.928744254180362e-06,0.0015229087554728658,0.0004550028744016577,2.7264767398663907e-05,0.12380714360972526,0.00020615934048477192,2.218911093374505e-05,0.0003733083094570177,0.0006166523227304588,0.0,9.518754335707843
1,2,97.48286963448137,1.546287813300707e-11,96.04024382170947,6.491038580675323,1.3888888888888888,1.3888888888888888,0,0.2903914045768526,0.0003132683949465969,7.702290709318385e-06,0.006039307173522123,0.0018132484574734536,0.00010886709587970261,0.2468174879699589,0.0008219530890861583,8.855528894419624e-05,0.0014870318505956377,0.002453142897685141,0.0,9.518754335707843
2,3,97.42778985148207,2.4370771854822757e-10,90.72618442333277,6.453900164970189,1.3888888888888888,1.3888888888888888,0,0.4345201865266365,0.0007034490734486002,1.7301685762080885e-05,0.013471990800075858,0.004064657477061396,0.00024452017265276597,0.3690371328080759,0.001843380128679436,0.00019879852480241878,0.003331938145261184,0.0054894682906271135,0.0,9.518754335707843
3,4,97.2762847314735,1.7094814026916685e-09,87.82021325037945,6.395638191302421,1.3888888888888888,1.3888888888888888,0,0.5779427270694643,0.0012480854671498374,3.070807651859187e-05,0.023745442635029236,0.007199237175210646,0.00043393870873751364,0.49047212912003496,0.0032664728453162713,0.0003526210919016851,0.00589888683672034,0.009705884140414364,0.0,9.518754335707843
4,5,97.08722508956116,7.695310809210178e-09,85.49107200719085,6.5500681059933985,1.3888888888888888,1.3888888888888888,0,0.7206627799785255,0.0019462524493916533,4.7902710254065126e-05,0.036785797549894944,0.011207080641562991,0.0006768389307927366,0.6111284795633147,0.005087296855457028,0.0005497275280628778,0.009178828843201377,0.01508290210314404,0.0,9.518754335707843
5,6,96.8373652792628,2.6167174805683417e-08,87.19566044230778,6.498961389786012,1.3888888888888888,1.3888888888888888,0,0.8626840788849346,0.0027970299228078344,6.886693387533949e-05,0.05252080744910918,0.01607836615159489,0.000972938572989365,0.7310121388466762,0.00730195073541119,0.0007898246174865239,0.013162805518883425,0.02160128683054212,0.0,9.518754335707843
6,7,96.57049458132869,7.332068148970656e-08,88.3511305718939,6.453831341780709,1.3888888888888888,1.3888888888888888,0,1.0040103373859282,0.003799502792268127,9.358219338630123e-05,0.07087980715948651,0.02180335650966224,0.0013219568689271258,0.850129014116775,0.00990656575296805,0.0010726213728502773,0.017841947822270953,0.02924205298222687,0.0,9.518754335707843
7,8,96.27103451185613,1.7831313030782123e-07,93.69484530811908,6.450138029795182,1.3888888888888888,1.3888888888888888,0,1.1446452491524823,0.004952760937967135,0.00012203003335617799,0.09179368103263985,0.028372398396818217,0.001723614543594617,0.9684849653416518,0.01289730560119994,0.001397829017550674,0.023207475491890096,0.03798646227147847,0.0,9.518754335707843
8,9,96.0277458373104,3.892019328054647e-07,81.97774415888043,6.299930871443815,1.3888888888888888,1.3888888888888888,0,1.28459248803635,0.006255899188657824,0.00015419209639068896,0.11519483024549845,0.03577592172337082,0.0021776338053725664,1.0860858056911238,0.01627036613442046,0.001765160968087994,0.0292506962292441,0.04781602054415102,0.0,9.518754335707843
9,10,95.92078703733534,7.800797565736698e-07,95.84048335209219,6.392729270233926,1.3888888888888888,1.3888888888888888,0,1.4238557081765253,0.007708017295028848,0.00019005012260603574,0.1410171407843665,0.044004438986146845,0.0026837383380800364,1.2029373019141019,0.020021975106280246,0.0021743328165930746,0.03596300488896558,0.05871247489036698,0.0,9.518754335707843
