,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.38789563141202,2.9253494646605417e-27,85.3793847657662,6.608003719076226,1.3888888888888888,1.3888888888888888,0,0.2124188789294423,0.00045652313201576694,1.1382398767740046e-05,0.00010739921706714337,0.00010370371018108356,0.000191427508737157,0.23601219984071264,0.0004302212950435146,1.1375322790184488e-05,0.004860446275475257,0.0028466773873447124,0.0,6.512778622914416
1,2,97.40506838475986,7.914165909669213e-24,98.15037892443125,6.4978433923204255,1.3888888888888888,1.3888888888888888,0,0.4231744332327446,0.0018187104969580778,4.540899946698395e-05,0.00042832979186353934,0.00041359616408920117,0.0007632501196366137,0.46966787761798123,0.0017130651282762338,4.5348205942932575e-05,0.019111659694941253,0.011257616895426231,0.0,6.512778622914416
2,3,97.40097287229528,8.930065215719798e-22,84.69181330415128,6.321762543250842,1.3888888888888888,1.3888888888888888,0,0.6322828095184436,0.00407557679801716,0.00010190022329026185,0.0009609048148115526,0.000927862527188597,0.0017118048001976663,0.7009942990211666,0.0038369080915742182,0.00010169101316549051,0.04227448978067271,0.025043160081518967,0.0,6.512778622914416
3,4,97.4002573095824,2.708706602470582e-20,94.22714855743303,6.536269199798448,1.3888888888888888,1.3888888888888888,0,0.8397599902546415,0.007216252771314758,0.00018067822997562774,0.001703255501897884,0.00164470539665479,0.0030334640165698636,0.9300184066096225,0.00679026764502085,0.0001801787383630915,0.07389045940287918,0.04401884773226617,0.0,6.512778622914416
4,5,97.38032331264124,3.9698826381813876e-19,89.96576626755385,6.469029914557489,1.3888888888888888,1.3888888888888888,0,1.045621795452293,0.01122998398768315,0.0002815669001433482,0.0026535310114895526,0.002562344625169204,0.004724635375828291,1.156766823655735,0.010561800436140894,0.0002805889744752183,0.11352090744694941,0.06800528745109655,0.0,6.512778622914416
5,6,97.21402178058192,3.654928472884086e-18,87.18261795856799,6.627739719208941,1.3888888888888888,1.3888888888888888,0,1.2498838843312035,0.016106129666767596,0.00040439181781371235,0.0038098982630257205,0.003679017146518304,0.00678176127190598,1.3812658579422346,0.015140300639143773,0.0004027018826824887,0.16074616664671817,0.09682802451330753,0.0,6.512778622914416
6,7,96.92009000476905,2.4332916181796452e-17,98.74716338462633,6.572696176204978,1.3888888888888888,1.3888888888888888,0,1.452561756968911,0.02183416150332557,0.0005489802531041019,0.005170541757566105,0.004992976802978711,0.009201318535145917,1.6035415055143214,0.020514698313937946,0.0005463001619797546,0.2151647751458604,0.13031741590934706,0.0,6.512778622914416
7,8,96.64059039543028,1.2747507192268065e-16,86.48873152834207,6.551071398863325,1.3888888888888888,1.3888888888888888,0,1.653670755932637,0.028403662505597414,0.0007151611451034815,0.006733663400176908,0.0065024941744699465,0.01197981808543549,1.823619454387143,0.02667405778468108,0.0007111690191110558,0.2763927204082567,0.16830850749874446,0.0,6.512778622914416
8,9,96.3759218951799,5.551252994723788e-16,95.35472419613512,6.561428930190606,1.3888888888888888,1.3888888888888888,0,1.8532260678944679,0.035804325845624374,0.0009027650849224842,0.008497482324135393,0.008205856409456673,0.015113804588886627,2.041525088209157,0.03360757603763352,0.0008970961388621243,0.3440627141545158,0.21064091419901415,0.0,6.512778622914416
9,10,96.01181810031498,2.0866884810770467e-15,88.74624946760117,6.461549328115643,1.3888888888888888,1.3888888888888888,0,2.0512427252299514,0.04402595372139121,0.0011116242989172925,0.01046023471693444,0.010101367057582435,0.018599856118025216,2.2572834898819014,0.04130458113808534,0.0011038716547061827,0.41782349705587996,0.25715870313568384,0.0,6.512778622914416
10,11,95.58346414433606,6.956220350992853e-15,98.88449257028763,6.5146529971230835,1.3888888888888888,1.3888888888888888,0,2.24773560760027,0.05305845623067189,0.0013415726320855253,0.012620173648068595,0.012187345904017167,0.022434583815453803,2.470919445136694,0.04975453066612998,0.0013312881197988344,0.49733917196857125,0.3077102796813822,0.0,6.512778622914416
11,12,95.1777704269208,2.0983046283308924e-14,89.18829849057492,6.437981465214511,1.3888888888888888,1.3888888888888888,0,2.442719443518164,0.06289185025645803,0.001592445531632368,0.014975568898583314,0.014462128805500818,0.026614631560951924,2.682457446068769,0.05894701017106015,0.0015791404783178913,0.5822885645413531,0.36214827631366253,0.0,6.512778622914416
12,13,94.95343810957111,5.815883804497383e-14,94.65180681473866,6.533443346378402,1.3888888888888888,1.3888888888888888,0,2.6362088118977676,0.07351625836385112,0.0018640800307051942,0.017524706792369296,0.016924067528065717,0.03113667564197879,2.8919216946293615,0.06887173164416441,0.0018472260371440337,0.6723646100767686,0.42032944422293794,0.0,6.512778622914416
13,14,94.79515069492153,1.4991131540905196e-13,94.0975717665191,6.52927398376844,1.3888888888888888,1.3888888888888888,0,2.828218143588532,0.08492190770830065,0.0021563147322949503,0.020265890029184015,0.019571529586420416,0.03599742442754338,3.099336106076243,0.0795185320097054,0.002135344437878247,0.7672737655722509,0.4821145476035605,0.0,6.512778622914416
14,15,94.7274071274512,3.628174548077389e-13,93.04994935133567,6.377326888203035,1.3888888888888888,1.3888888888888888,0,3.018761722893384,0.09709912895507157,0.00246898979330259,0.02319743751938267,0.022402898084977977,0.041193618045407485,3.3047243123831906,0.09087737163386343,0.002443297629192029,0.8667354459111781,0.547368260562697,0.0,6.512778622914416
15,16,94.73650107738837,8.309100443174487e-13,89.30430753368658,6.407019040398962,1.3888888888888888,1.3888888888888888,0,3.2078536890713005,0.11003835520982573,0.0028019469087688597,0.026317684220341024,0.02541657156051178,0.0467220280625873,3.508109665608892,0.10293833285143149,0.0027708898395064083,0.9704814832160154,0.6159590665832316,0.0,6.512778622914416
16,17,94.7666431179569,1.8122188537485088e-12,89.14945668545323,6.443416413291505,1.3888888888888888,1.3888888888888888,0,3.3955080378244427,0.12373012096020287,0.003155029296265765,0.029624980974552767,0.028610963826422153,0.052579457169119985,3.709515241225763,0.1156916185100505,0.0031179275499958583,1.0782556084160533,0.687759160478467,0.0,6.512778622914416
17,18,94.84099632178818,3.784193350261198e-12,84.00584038185221,6.489872013494215,1.3888888888888888,1.3888888888888888,0,3.5817386227700165,0.13816506102828843,0.0035280816804480497,0.03311769434938421,0.03198450381859735,0.05876273886506142,3.908963841409151,0.12912755053177608,0.003484219467913243,1.1898129541209588,0.7626443527779004,0.0,6.512778622914416
18,19,94.85667638742181,7.599630029122043e-12,95.82021394917928,6.257887158990976,1.3888888888888888,1.3888888888888888,0,3.766559156897018,0.15333390953385598,0.003920950277763045,0.03679420647846926,0.035535635442852355,0.06526873715068221,4.106477998287407,0.1432365684917705,0.0038695765002319765,1.304919577928488,0.8404939764848198,0.0,6.512778622914416
19,20,94.72439915905443,1.4734222562973682e-11,90.04216122183823,6.400613109602277,1.3888888888888888,1.3888888888888888,0,3.9499832140080122,0.16922749886827376,0.004333482781317268,0.04065291490472786,0.0392628174239295,0.07209434621982895,4.302079977153275,0.158009228213916,0.004273811727601618,1.4233520053303224,0.9211907961478939,0.0,6.512778622914416
20,21,94.49034058131998,2.766950628716457e-11,94.63552673155806,6.334932313977588,1.3888888888888888,1.3888888888888888,0,4.132024230146107,0.18583675867896565,0.004765528345898159,0.04469223242499125,0.04316452315604468,0.07923649015641841,4.4957917796370745,0.17343620038314833,0.004696740378613172,1.5448967914141511,1.0046209191903337,0.0,6.512778622914416
