,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.37805729326304,4.67685522506108e-25,81.35692569378733,6.365432848448707,1.3888888888888888,1.3888888888888888,0,0.09352679765677746,0.00030757056896985974,2.04824275901371e-06,0.00012024172782744887,2.2507179676865366e-05,1.19146358979195e-05,0.1707837607400036,0.0002037689044184746,0.0001919293709508256,0.001430408843399236,0.0024942387209622914,0.0,14.798903158889688
1,2,97.2859406533958,5.018573292258079e-22,82.07236677827771,6.485451805516295,1.3888888888888888,1.3888888888888888,0,0.18640963290240453,0.0012247641489826651,8.174025413660786e-06,0.0004794502885662248,8.980742823395045e-05,4.754499095425931e-05,0.33978046510882054,0.0008115831286548712,0.0007644632924353981,0.005669837612898506,0.009845469488543292,0.0,14.798903158889688
2,3,97.183504578104,3.031379352420828e-20,84.54441274301138,6.602299767211441,1.3888888888888888,1.3888888888888888,0,0.27865451940931735,0.0027433740025827715,1.834912840446627e-05,0.0010753667455483218,0.0002015711046132685,0.00010672192012136319,0.5070101818832766,0.001818249263179121,0.0017127625672991036,0.012641814243104975,0.02186120149905149,0.0,14.798903158889688
3,4,97.10663806574269,5.664733940351249e-19,81.14218941722403,6.766647857379552,1.3888888888888888,1.3888888888888888,0,0.3702674082326723,0.004855286506239507,3.254559512869541e-05,0.001905753319149203,0.000357471601949095,0.0001892778437808846,0.6724927522669863,0.0032186337801347613,0.0030320436076295074,0.022271474593539727,0.038355108260986946,0.0,14.798903158889688
4,5,97.01651152958856,5.581490459153938e-18,88.30535813451775,6.448693221981067,1.3888888888888888,1.3888888888888888,0,0.46125418848203004,0.0075524801305874726,5.0735729204102776e-05,0.0029683931725848858,0.0005571853161706378,0.0002950467314961115,0.8362477924742507,0.005007662351947035,0.004717577802522787,0.03448553186310975,0.059146842165610676,0.0,14.798903158889688
5,6,96.86408345303974,3.6751007816255967e-17,84.26948728902507,6.590041521264299,1.3888888888888888,1.3888888888888888,0,0.5516206879857812,0.010827024431742882,7.289209176202776e-05,0.004261090199973951,0.0008003916149409353,0.00042386408593843116,0.9982946962846111,0.0071803191776711435,0.006764690893030503,0.0492122465574387,0.08406185451248684,0.0,14.798903158889688
6,7,96.72991273105741,1.8343628886263556e-16,80.21344212852141,6.548056318304712,1.3888888888888888,1.3888888888888888,0,0.6413726739483914,0.014671079053575887,9.898749876951934e-05,0.0057816688166401385,0.00108677280692835,0.0005755669269860546,1.1586526375683943,0.009731646316992743,0.00916876235420518,0.06638139699935085,0.11293122083086947,0.0,14.798903158889688
7,8,96.53783480191284,7.481180522505145e-16,78.47182347780219,6.398449265363161,1.3888888888888888,1.3888888888888888,0,0.7305158536005429,0.019076892740820105,0.00012899501838017628,0.007527973751631429,0.001416014111407065,0.0007499937759931381,1.3173405727835765,0.012656743031793795,0.011925224784164055,0.08592425037297016,0.1455914713424324,0.0,14.798903158889688
8,9,96.28771220299508,2.616092763833337e-15,77.39398389161249,6.485575324444422,1.3888888888888888,1.3888888888888888,0,0.8190558748422532,0.024036802362901896,0.00016288796831339294,0.009497869842431799,0.0017878036281830292,0.000946984640227462,1.4743772434442948,0.015950765135197834,0.01502956330009133,0.10777353429206085,0.1818844264153334,0.0,14.798903158889688
9,10,95.97527234381054,8.105198353058199e-15,86.76496325177943,6.243112250048612,1.3888888888888888,1.3888888888888888,0,0.9069983268790411,0.02954323194837318,0.00020063991326170298,0.011689241831842074,0.0022018323078418374,0.0011663809974748443,1.629781178561323,0.01960892434800973,0.01847731494110009,0.13186340888339754,0.22165703686396634,0.0,14.798903158889688
