,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.40917536634961,1.782939418977052e-18,82.67647052148057,6.609041758278371,1.3888888888888888,1.3888888888888888,0,0.20036248139528165,5.869497899329671e-05,4.703267200050014e-05,0.0001575087777935722,0.00045852005091003115,8.81534057515687e-05,0.3527930019727471,0.0009531082302690661,6.759995793977059e-05,0.003604082197599233,0.0021570043367533137,0.0,6.90870040869194
1,2,97.36602215541023,3.3445444921555625e-16,92.7870904947679,6.549086289418906,1.3888888888888888,1.3888888888888888,0,0.39938658470692245,0.0002342110657536477,0.0001876821519610165,0.0006283018324395596,0.0018272015757424518,0.0003517247723801662,0.7003205321325507,0.00378659412426704,0.00026901774865508864,0.014246829009091373,0.008550014601725157,0.0,6.90870040869194
2,3,97.25021616416383,7.39875127344783e-15,91.18850994791444,6.422196698075993,1.3888888888888888,1.3888888888888888,0,0.5970815135935283,0.0005256994072759786,0.00042127911603487164,0.001409793168765953,0.004095793598972976,0.0007893877819561013,1.0426725757384787,0.008462221502843696,0.0006022067764211527,0.031679247294052325,0.019063921911997475,0.0,6.90870040869194
3,4,97.29731081763003,6.895434868345005e-14,102.14750860081588,6.675399924164396,1.3888888888888888,1.3888888888888888,0,0.7934564083345952,0.0009323170144877173,0.000747158855090299,0.0024994152523933966,0.007254133874941227,0.001399825342709354,1.3799375437730923,0.01494244038620199,0.001065155322342551,0.05565921290900421,0.033586104318832036,0.0,6.90870040869194
4,5,97.46845172903606,4.028332585748752e-13,95.15879976227211,6.625896782395924,1.3888888888888888,1.3888888888888888,0,0.9885203462669849,0.0014532267218572187,0.0011646612429295565,0.003894618881583694,0.011292148193967835,0.0021817295254140234,1.7122023005872107,0.023190374896273697,0.0016558859345636705,0.08595129949622836,0.052006377540586714,0.0,6.90870040869194
5,6,97.53940080776684,1.758583352339558e-12,83.84918717288417,6.504105660359674,1.3888888888888888,1.3888888888888888,0,1.1822823422183972,0.00208759714728036,0.0016731307047269078,0.00559287305997246,0.01619984969362847,0.0031338015002109506,2.039552191058938,0.03316981137178934,0.0023724548291861225,0.12232661130663369,0.07421694662889088,0.0,6.90870040869194
6,7,97.56841538883641,6.2942589602250385e-12,93.21270199323152,6.450814474348617,1.3888888888888888,1.3888888888888888,0,1.3747513489378544,0.0028346026522433924,0.0022719161856839636,0.007591664870179826,0.021967338175147615,0.004254751473865493,2.362071067275493,0.044845186692304535,0.0032129513017050576,0.1645626199649648,0.1001123585508589,0.0,6.90870040869194
7,8,97.52751833004105,1.950598909877061e-11,100.65804143385273,6.440221050523242,1.3888888888888888,1.3888888888888888,0,1.5659362575232223,0.003693423302260149,0.0029603711199008864,0.009888499348293148,0.02858479942487508,0.005543298627457463,2.679841314746222,0.05818157680751054,0.004175497148779551,0.21244300508766922,0.1295894556704335,0.0,6.90870040869194
8,9,97.25337642706683,5.418254102342624e-11,94.23101580725026,6.620604211221752,1.3888888888888888,1.3888888888888888,0,1.7558458978457876,0.004663244827581711,0.003737853399461973,0.012480899359215708,0.03604250454080851,0.006998171054500243,2.9929438781550384,0.07314468546822143,0.005258246100155488,0.265757498665733,0.16254733011225778,0.0,6.90870040869194
9,10,96.87964154655816,1.3806544637482132e-10,84.67679851341444,6.466107427915273,1.3888888888888888,1.3888888888888888,0,1.9444890389719105,0.005743258584176669,0.004603725343734134,0.015366405472875452,0.0443308092641255,0.008618105699486128,3.3014582866603734,0.08970083315549353,0.0064593832605625585,0.32430173312674143,0.19888727899177597,0.0,6.90870040869194
10,11,96.47258994584104,3.28007212600505e-10,88.64139192273669,6.443105337585843,1.3888888888888888,1.3888888888888888,0,2.131874389581773,0.0069326615149801025,0.005557353668876815,0.018542575841287823,0.053440153315689014,0.010401848296854964,3.6054626787506034,0.10781694620439508,0.007777124561410126,0.38787709299232553,0.23851276049555928,0.0,6.90870040869194
11,12,96.059744415061,7.351080246087761e-10,94.5420492143328,6.358261211279898,1.3888888888888888,1.3888888888888888,0,2.318010598385244,0.008230656111409435,0.006598109457561883,0.022006986076466818,0.06336105973749033,0.012348153310383152,3.9050338266627485,0.12746054611900565,0.009209716222109799,0.45629057004901885,0.2813293507961438,0.0,6.90870040869194
12,13,95.8052627224704,1.5677969080854557e-09,94.56926335522071,6.606319914134169,1.3888888888888888,1.3888888888888888,0,2.5029062545348806,0.009636450375145328,0.007725368128902061,0.025757229129178424,0.07408413423899365,0.014455783872990147,4.200247160372131,0.14859973907528412,0.010755434220855559,0.5293546219523694,0.327244701785953,0.0,6.90870040869194
13,14,95.66245808833756,3.203384008668289e-09,93.26225942978367,6.5352937009697385,1.3888888888888888,1.3888888888888888,0,2.6865698880360855,0.01114925778017578,0.008938509408586443,0.029790915168530618,0.08560006454834707,0.016723511726959548,4.491176791160521,0.1712032056085042,0.01241258377469527,0.6068870341859377,0.37616849961515775,0.0,6.90870040869194
14,15,95.48369904736307,6.303584603523484e-09,92.56023024958512,6.626756172091986,1.3888888888888888,1.3888888888888888,0,2.8690099701544387,0.01276829723510163,0.01023691729922169,0.03410567146239418,0.0978996197684246,0.019150117164571948,4.777895534770191,0.1952401904820132,0.014179498828730338,0.688710785298551,0.42801242401860184,0.0,6.90870040869194
15,16,95.39813337026308,1.1996305050867619e-08,86.04229639461282,6.473566281512145,1.3888888888888888,1.3888888888888888,0,3.050234913820224,0.01449279304570165,0.011619980050877474,0.0386991422586486,0.11097364973766455,0.021734388969146694,5.060474934151132,0.22068049273412815,0.016054541554283125,0.7746539153448928,0.4826901084171924,0.0,6.90870040869194
