,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.33759075126846,1.0061102872785139e-25,96.84210518818168,6.585387399058844,1.3888888888888888,1.3888888888888888,0,0.6550119910882959,0.0010729457148579652,2.8111175485998416e-05,0.0003494488495148202,9.516429224749993e-05,0.0003544864796908821,0.4272285578132486,0.0009662829922491746,2.9859862523747676e-05,0.019171583966392226,0.0015605235355745388,0.0,2.0565941553494578
1,2,97.24317572892434,2.6209654879266194e-22,95.87800009196657,6.378311791404112,1.3888888888888888,1.3888888888888888,0,1.2710438093592529,0.004201561009845431,0.0001101986238542348,0.0013694243008012807,0.0003730279739924223,0.0013891586668701062,0.8452369782398778,0.0038314704726861355,0.00011857276415415475,0.07386889742807588,0.006181980566649887,0.0,2.0565941553494578
2,3,97.06289967287432,3.010761600047377e-20,83.09939460531041,6.643118230436504,1.3888888888888888,1.3888888888888888,0,1.8504776814660868,0.009256744361312796,0.00024304813869508883,0.00301932621338771,0.0008226733986537726,0.0030628208919243733,1.2542398302422089,0.008545970894869971,0.00026486138497842584,0.16016058259363325,0.013775871286787159,0.0,2.0565941553494578
3,4,96.77066058505348,1.1423103500183583e-18,91.40347024016211,6.4636282404927945,1.3888888888888888,1.3888888888888888,0,2.3955501457072135,0.01611729521717887,0.0004236419344468593,0.005261035222225609,0.0014338500525503796,0.005336794654773264,1.654446645569941,0.015061371019576317,0.0004674781146666373,0.27448020779980276,0.024255880804663194,0.0,2.0565941553494578
4,5,96.49412514192142,2.6977219893942247e-17,89.17228809545698,6.488555944083943,1.3888888888888888,1.3888888888888888,0,2.9083609619616486,0.024669430784272906,0.0006491466340276657,0.008058761024840466,0.0021969337556509414,0.008174764686350741,2.04606203712792,0.02333040818966839,0.0007252043550572645,0.4135936883265753,0.03753782707145267,0.0,2.0565941553494578
5,6,96.12512073158673,5.040619184421083e-16,90.47053494670287,6.357708167832489,1.3888888888888888,1.3888888888888888,0,3.390881476714779,0.03480633236778297,0.0009169019911137074,0.011378899946855365,0.003102888357503848,0.011542634424575631,2.429285814562131,0.033306943256635184,0.0010368498391308966,0.5745695869223415,0.05353961003715347,0.0,2.0565941553494578
6,7,95.59176776201122,8.045561479156998e-15,98.8099330980174,6.388802565031896,1.3888888888888888,1.3888888888888888,0,3.8449624764998362,0.04642771945547685,0.0012244103021347241,0.015189901218445078,0.004143229775747759,0.015408390329044229,2.804313097129283,0.044945934143481456,0.0014012519659869977,0.754752040166736,0.07218116200693604,0.0,2.0565941553494578
7,8,94.8817259381184,1.1095137930321735e-13,90.74887410810044,6.5870622714348235,1.3888888888888888,1.3888888888888888,0,4.272341561042296,0.05943944984989363,0.001569326465805259,0.01946214142898166,0.005309992233936479,0.019741974493890636,3.1713344239138257,0.05820341002901404,0.0018172751514476263,0.9517360791643044,0.09338439916927753,0.0,2.0565941553494578
8,9,94.01665605664142,1.3134949185810269e-12,86.51465127512394,6.509878564392009,1.3888888888888888,1.3888888888888888,0,4.674650065480997,0.07375314425547656,0.001949448650590035,0.02416780665971357,0.0065956965641735185,0.024515165051319402,3.5305358614547484,0.07303644613892063,0.0022838101939208575,1.1633451334576286,0.11707317426830521,0.0,2.0565941553494578
9,10,93.022116662182,1.3282442031573617e-11,93.88426184628263,6.529480218788542,1.3888888888888888,1.3888888888888888,0,5.053419559243319,0.08928583382504322,0.002362709532923698,0.029280781824908786,0.007993320448277667,0.029701463889352245,3.8820991088430192,0.0894031391293802,0.002799773655165293,1.3876105256475912,0.1431732303934222,0.0,2.0565941553494578
