,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.43537337964592,5.0974513820777895e-17,85.89028978942127,6.482902779891439,1.3888888888888888,1.3888888888888888,0,0.586873204263443,0.0004288986418327297,8.522536058350189e-06,0.00030204121273249255,0.0033518216103010866,3.067143577028472e-05,0.23594177393969062,0.0007668272740803588,3.288692289105879e-05,0.0026104078369433834,0.00221670378371037,0.0,2.3281059008451437
1,2,97.41375747482847,7.873786194449835e-15,93.4663869411256,6.4702134683285015,1.3888888888888888,1.3888888888888888,0,1.154775372261583,0.0016962245297955396,3.372139149193792e-05,0.0011946966306756444,0.013211804047722093,0.00012135559105032131,0.4684400975551687,0.0030457397836026207,0.00013089429655665957,0.010314142634592953,0.008768348417102327,0.0,2.3281059008451437
2,3,97.3438687116,1.4810850481612442e-13,79.80957260112173,6.377813246085654,1.3888888888888888,1.3888888888888888,0,1.7043379874940796,0.003773649660933972,7.50572692329507e-05,0.0026582691624125023,0.029294646807000856,0.00027010712941457715,0.6975553080477918,0.0068048356014946045,0.00029305488596599827,0.022924130812788934,0.019510156697698428,0.0,2.3281059008451437
3,4,97.21073621734598,1.1800501751821695e-12,90.34090643892067,6.637291917509479,1.3888888888888888,1.3888888888888888,0,2.2361715045397004,0.006633789581664065,0.00013200882305612656,0.004673717401797747,0.051325324641199446,0.00047504546239753856,0.9233466498244703,0.01201280670090941,0.0005184183509825855,0.040258727772528834,0.03430117384891229,0.0,2.3281059008451437
4,5,96.92224364363999,5.891328332771508e-12,90.35846533563604,6.493702974988513,1.3888888888888888,1.3888888888888888,0,2.7508660493410337,0.01025017196650818,0.00020407205980120467,0.007222633793349924,0.07903873660494587,0.0007343525933369811,1.1458722943956205,0.01863892809482543,0.0008060509405611964,0.06214157468880507,0.05300417586294512,0.0,2.3281059008451437
5,6,96.57031534122466,2.195722298509947e-11,91.87044750069101,6.474046900070534,1.3888888888888888,1.3888888888888888,0,3.248992096169002,0.014597206243191406,0.00029075976150198373,0.010287223524758197,0.1121793668844541,0.0010462710330194764,1.3651893599105032,0.02665304717369606,0.00115503519251243,0.08840145888644978,0.0754855799247537,0.0,2.3281059008451437
6,7,96.29090834465032,6.711020602783817e-11,85.16109070094454,6.630533875790487,1.3888888888888888,1.3888888888888888,0,3.7311011220437527,0.01965015422925368,0.00039160092675907744,0.013850284122289955,0.15050095702068172,0.001409101784737048,1.581353930336559,0.03602557323753901,0.00156446963873342,0.11887217771228767,0.10161535687149024,0.0,2.3281059008451437
7,8,95.98343447092462,1.7797230159469254e-10,86.50558540675696,6.484727602003809,1.3888888888888888,1.3888888888888888,0,4.1977262393626615,0.025385101746493076,0.0005061402307155319,0.017895185725691955,0.19376618914510588,0.0018212023964435118,1.7944210742892257,0.046727467218921015,0.0020334685158050823,0.15339240581894814,0.13126694564278868,0.0,2.3281059008451437
8,9,95.6027541971331,4.2478702538277247e-10,76.07742821877201,6.5047806066388025,1.3888888888888888,1.3888888888888888,0,4.649382807461171,0.031778931180677476,0.0006339375030158108,0.02240585201995715,0.24174637986028244,0.002280985077776014,2.004444863518612,0.0587302315933583,0.002561161480858103,0.19180556577769142,0.16431716967822607,0.0,2.3281059008451437
9,10,95.13973246493637,9.357247959040417e-10,72.85391803349718,6.637928634961448,1.3888888888888888,1.3888888888888888,0,5.086569023808015,0.03880929495504626,0.0007745672231492829,0.02736674180208294,0.29422118440961537,0.0027869148797816873,2.2114783910592783,0.07200590047371645,0.0031466933326116603,0.23395970193955912,0.20064615521922172,0.0,2.3281059008451437
