,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.43984496957498,4.3214523194321877e-26,87.36104064482116,6.396375512024385,1.3888888888888888,1.3888888888888888,0,0.427191503312835,0.0013022563434964708,8.082974507216662e-06,0.000509782908998258,8.816966688732671e-05,0.00017269123208211575,0.15292538006089448,0.00020589414301726752,6.0481832284331046e-05,0.004559062596257439,0.0017275816664396079,0.0,3.1940573428355057
1,2,97.63164393229161,2.2186750756916333e-22,87.32398588361823,6.676071633819727,1.3888888888888888,1.3888888888888888,0,0.8394752881111542,0.005137730071001232,3.195406606176134e-05,0.002013720127454176,0.0003485135612632259,0.0006825167497715213,0.30472775325508,0.0008208210714587366,0.00024127092956458077,0.017831602689038578,0.006841546263079382,0.0,3.1940573428355057
2,3,97.84582797459467,3.60399244489819e-20,89.8000376227296,6.60816771087263,1.3888888888888888,1.3888888888888888,0,1.2374051669221406,0.011402508542162659,7.106234755347709e-05,0.004474758719387705,0.0007749583392955336,0.0015174493796960052,0.455416662370015,0.0018406751618504553,0.0005413889444340312,0.03923799310244061,0.015240626200538432,0.0,3.1940573428355057
3,4,97.87713985820899,1.4204874586682873e-18,94.1879713124998,6.4572883923635755,1.3888888888888888,1.3888888888888888,0,1.6215142510918024,0.01999659838678259,0.0001248773547220408,0.007857222376616447,0.0013616561193390963,0.002665908299462295,0.6050015671493779,0.003261387368948644,0.0009598658075209985,0.06823333880708912,0.026826044074878427,0.0,3.1940573428355057
4,5,97.86816082699882,2.566650019089853e-17,84.92809390289531,6.707071499331448,1.3888888888888888,1.3888888888888888,0,1.992315725038466,0.030823778793842342,0.00019288832128140987,0.012126759981671474,0.002102976055026542,0.004116742356093444,0.7534918450183453,0.005078924905144972,0.0014957396556385455,0.10430542440586026,0.04150145482713225,0.0,3.1940573428355057
5,6,97.98467041572783,2.8208423077948995e-16,93.50425188576543,6.608443896462149,1.3888888888888888,1.3888888888888888,0,2.350303591546475,0.043791460288477135,0.0002746034426516497,0.01725029609441066,0.002993496223534719,0.005859214008369505,0.9008967918025319,0.007289290922674851,0.002148056760561355,0.14697278266852687,0.059172889219375364,0.0,3.1940573428355057
6,7,98.19424705336385,2.1925072681097247e-15,88.27713884241106,6.682933008074141,1.3888888888888888,1.3888888888888888,0,2.695953389183294,0.05881054879162777,0.0003695491672281258,0.023195983290377045,0.004027995817238137,0.007882983869735365,1.0472256224406487,0.009888524198604235,0.002915871458424289,0.19578287697849556,0.07974869859760095,0.0,3.1940573428355057
7,8,98.37793209519933,1.318777515643449e-14,92.97001471479255,6.4850000498800044,1.3888888888888888,1.3888888888888888,0,3.029722882882703,0.07579531476477619,0.0004772695141580668,0.02993315628164102,0.00520144762740168,0.010178095829312454,1.1924874716909337,0.012872698822570649,0.003798246079737196,0.25031039097555746,0.10313950091232954,0.0,3.1940573428355057
8,9,98.48517435024702,6.506827296205291e-14,93.34224525287854,6.434402803925088,1.3888888888888888,1.3888888888888888,0,3.352052728697781,0.09466326724956255,0.0005973254166330304,0.037432287753455765,0.006509010808989322,0.012734962729391272,1.336691394831409,0.016237923887254386,0.004794250880010585,0.31015561907452677,0.12925812796853878,0.0,3.1940573428355057
9,10,98.49967209874362,2.7408156393969137e-13,93.19642283148484,6.349071905286731,1.3888888888888888,1.3888888888888888,0,3.6633671136898096,0.11533503261919525,0.0007292940897428878,0.04566494585254912,0.007946023916074121,0.015544352578590454,1.4798463683540186,0.019980343181555997,0.005902963970986834,0.3749429519122484,0.1580195738771387,0.0,3.1940573428355057
10,11,98.44312134102556,1.0142437649732713e-12,88.6468328104716,6.462680367718534,1.3888888888888888,1.3888888888888888,0,3.964074371883118,0.1377342378654143,0.0008727684219726429,0.0546037532652754,0.009507998197728088,0.0185973752806466,1.6219612906527012,0.024096134886456413,0.007123471252471628,0.44431945112609617,0.18934094468084384,0.0,3.1940573428355057
11,12,98.40487093256449,3.3682274680086745e-12,82.06213813085627,6.530443356426635,1.3888888888888888,1.3888888888888888,0,4.254567577181084,0.16178739825135935,0.0010273563894577593,0.06422234782616153,0.011190611144649074,0.021885469859548548,1.7630449827054506,0.028581511273536274,0.008454866344760396,0.517953508197051,0.2231414091279047,0.0,3.1940573428355057
12,13,98.4230090955747,1.0203035331316079e-11,90.57847296627274,6.541999426885105,1.3888888888888888,1.3888888888888888,0,4.535225114105033,0.1874238091670405,0.0011926804921467513,0.07449534459960597,0.012989700277146271,0.02540039216245115,1.9031061887504144,0.03343271840613122,0.009896250521654545,0.5955335824009638,0.2593421505677591,0.0,3.1940573428355057
13,14,98.3509824575644,2.8554077139894312e-11,90.43938839062885,6.509656131093553,1.3888888888888888,1.3888888888888888,0,4.806411227185533,0.21457544203021706,0.00136837721105163,0.08539829937962987,0.014901257165456679,0.02913420302249792,2.0421535769560863,0.03864603584310009,0.011446732644062329,0.6767670132038156,0.29786631994324814,0.0,3.1940573428355057
14,15,98.22544881548491,7.458448594002115e-11,86.3150350158251,6.318753262288785,1.3888888888888888,1.3888888888888888,0,5.068476549804588,0.2431768440813696,0.0015540964857974457,0.09690767355464108,0.016921421673702565,0.03307925686435049,2.180195740085642,0.04421777634518321,0.013105429094179255,0.761378902711769,0.33863898985461266,0.0,3.1940573428355057
15,16,98.03057189365406,1.833472124174409e-10,95.85612336312789,6.6135012715303825,1.3888888888888888,1.3888888888888888,0,5.3217586132573045,0.2731650419271102,0.0017495012117116748,0.1090008002861554,0.019046476419125005,0.03722819073586615,2.317241196155467,0.050144285583928104,0.01487146371024296,0.8491110640455736,0.3815871096710446,0.0,3.1940573428355057
16,17,97.82987593417417,4.2709072874937004e-10,94.18167600763127,6.592202453729644,1.3888888888888888,1.3888888888888888,0,5.566582336772931,0.30447944869182414,0.0019542667557225896,0.12165585195232896,0.02127284143854144,0.04157391374998402,2.4532983890879363,0.056421941853160275,0.016743967721857534,0.9397210317524021,0.4266394616661132,0.0,3.1940573428355057
17,18,97.46035566459969,9.48140691236969e-10,91.42049936659384,6.322231367564083,1.3888888888888888,1.3888888888888888,0,5.803260499207444,0.3370617746425798,0.0021680804903630936,0.13485180880899417,0.023597069054276366,0.0461095969214769,2.588375689358481,0.06304715578297664,0.018722079685882333,1.0329811305973535,0.47372661815391953,0.0,3.1940573428355057
18,19,96.98292678925928,2.015740322068772e-09,88.15819051681841,6.471250351764948,1.3888888888888888,1.3888888888888888,0,6.03209419309323,0.3708559411573932,0.002390641345202818,0.14856842882266086,0.026015838932104223,0.0508286633837992,2.7224813946370094,0.07001637005623979,0.020804945422880302,1.128677599292501,0.5227808996033543,0.0,3.1940573428355057
19,20,96.43928892444694,4.120979629168847e-09,86.8769413148427,6.272577560378665,1.3888888888888888,1.3888888888888888,0,6.253373261705785,0.4058079979117905,0.0026216593750565975,0.1627862186316479,0.028525953324022538,0.055724778971814486,2.8556237304237158,0.07732605912755103,0.022991717954120985,1.2266097659243032,0.5737363337083439,0.0,3.1940573428355057
20,21,95.8605489535761,8.130483154867139e-09,87.25337260504082,6.686618387079085,1.3888888888888888,1.3888888888888888,0,6.467376719782647,0.44186604316329187,0.0028608553443418426,0.17748640559314963,0.031124332488942114,0.060791843156717214,2.98781085067934,0.08497272894468065,0.025281557439133327,1.3265892720311603,0.6265286153924674,0.0,3.1940573428355057
21,22,95.31001602676554,1.5528307263425143e-08,97.80279983697028,6.571339122871881,1.3888888888888888,1.3888888888888888,0,6.674373158506029,0.47898014701794095,0.0031079603269807752,0.19265091087562006,0.033808010284639534,0.06602398031997564,3.119050838449914,0.09295291667243391,0.027673631113803485,1.428439342462614,0.6810950677268149,0.0,3.1940573428355057
22,23,94.71382081398879,2.8787019090806062e-08,93.4036694230939,6.470615952421098,1.3888888888888888,1.3888888888888888,0,6.874621135337762,0.5171022775673391,0.003362715321266104,0.20826232355737745,0.036574129924566226,0.07141553135361536,3.2493517064860518,0.1012631904189314,0.03016711322901287,1.5319940983207998,0.7373746037404333,0.0,3.1940573428355057
23,24,94.11445864824597,5.192372830629883e-08,86.30613341172874,6.398377182675968,1.3888888888888888,1.3888888888888888,0,7.068369549273106,0.5561862297888154,0.003624870879130455,0.22430387569379306,0.0394199398933479,0.07696104557463729,3.378721397856828,0.10990014896428281,0.03276118498981173,1.63709791044391,0.7953076891031704,0.0,3.1940573428355057
24,25,93.54614174855887,9.13154871329301e-08,92.80850694422108,6.293489447117516,1.3888888888888888,1.3888888888888888,0,7.255858002058836,0.5961875571053795,0.003894186749280811,0.24075941831683673,0.042342790015038816,0.08265527294182039,3.5071677865582904,0.11886042149163306,0.03545503449512355,1.743604791041191,0.8548363056611856,0.0,3.1940573428355057
