,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.40602130114678,3.35407569081387e-22,88.94311069763404,6.426898221114837,1.3888888888888888,1.3888888888888888,0,0.28058122392991075,6.098817929957787e-05,1.68115217603386e-05,0.0001381844918448207,2.025608204849281e-05,8.580774488288905e-05,0.5695222587128108,0.0013340645165052486,0.00014208792714640606,0.0010491433294566276,0.010640075311033477,0.0,4.92485512483733
1,2,97.24954144983434,2.0249749538300577e-19,101.6387336390213,6.631827649139206,1.3888888888888888,1.3888888888888888,0,0.5583121851650683,0.0002430906721649103,6.701550264906131e-05,0.0005506836683550381,8.074583728500427e-05,0.000341997931608063,1.122692904248518,0.005276765618799765,0.0005628022507503707,0.004151175440902084,0.041627149853311854,0.0,4.92485512483733
2,3,97.01616439940739,8.990738176307455e-18,88.34369619945822,6.446026977371275,1.3888888888888888,1.3888888888888888,0,0.8332221665704913,0.000545024392320619,0.00015026873255543423,0.0012344400134543184,0.00018105474992508415,0.0007667352860589547,1.6600174779457215,0.011740960030756472,0.001254011936284877,0.009239589472929171,0.09161453340674335,0.0,4.92485512483733
3,4,96.89289472682943,1.364290303529708e-16,84.94153733215467,6.453170850079037,1.3888888888888888,1.3888888888888888,0,1.105340150086013,0.0009655194524046057,0.0002662315274334972,0.0021864276584060965,0.0003207725629748781,0.00135820344100736,2.1819858035307216,0.020642228715999435,0.0022078370738136148,0.016249945720327594,0.15932368825555626,0.0,4.92485512483733
4,5,96.8798491766766,1.1462208157605059e-15,85.4540458001515,6.500431206065563,1.3888888888888888,1.3888888888888888,0,1.3746948198187618,0.0015033190283237402,0.0004145676930665933,0.003403652056366918,0.0004994932344658347,0.002114604741788406,2.689072475989668,0.03189879211056844,0.003416641071244221,0.025119807367357503,0.24354113903878447,0.0,4.92485512483733
5,6,96.84697891154345,6.613071666198459e-15,88.34404969837183,6.564367935000232,1.3888888888888888,1.3888888888888888,0,1.6413145651038625,0.0021571792250035097,0.0005949444892042751,0.004883149660284479,0.0007168148941391698,0.0030341600539725315,3.1817373352346334,0.045431427992298636,0.004873023090396219,0.03578867821983364,0.3431155145735944,0.0,4.92485512483733
6,7,96.83150020095826,2.9397831984302064e-14,95.62579695633319,6.422808465002952,1.3888888888888888,1.3888888888888888,0,1.905227483533684,0.002925868943517303,0.0008070325940677609,0.006621987604105982,0.0009723398005754661,0.004115108573013959,3.6604259250365874,0.06116339190490154,0.0065698107183310575,0.04819794237384889,0.45695471622153117,0.0,4.92485512483733
7,8,96.82585611706776,1.0787632876601259e-13,87.86607750779767,6.280862135836873,1.3888888888888888,1.3888888888888888,0,2.1664613839559563,0.0038081697495811555,0.0010505060692201525,0.008617263387262803,0.0012656742987648337,0.005355707635855344,4.125569937683538,0.07902034005728446,0.00850005286662656,0.062290805760899765,0.5840232075856185,0.0,4.92485512483733
8,9,96.69145996079544,3.4165391296961917e-13,89.14887177963845,6.302409107463605,1.3888888888888888,1.3888888888888888,0,2.425043789441078,0.004802875743399917,0.0013250423247976684,0.010866104562397786,0.0015964287781131054,0.006754232534468503,4.577587644807851,0.09893025462111726,0.010657012891505724,0.07801223951105027,0.7233394205355196,0.0,4.92485512483733
9,10,96.5244087685791,9.628190832449539e-13,89.93616488796991,6.486537637849826,1.3888888888888888,1.3888888888888888,0,2.681001940218928,0.005908793430850962,0.0016303220850981798,0.013365668426301852,0.001964217630879582,0.008308976331311314,5.016884314812941,0.12082337135205005,0.013034161927950334,0.09530892507758557,0.8739732727589833,0.0,4.92485512483733
10,11,96.40066144484936,2.4676162390091763e-12,82.62894492632272,6.305933811796666,1.3888888888888888,1.3888888888888888,0,2.9343627965854995,0.00712474159599169,0.001966029354523379,0.016113141714026932,0.0023686592110418975,0.010018249676681119,5.443852617316169,0.14463210946230576,0.015625172431143527,0.11412920106836609,1.0350437922308944,0.0,4.92485512483733
11,12,96.37185249746035,5.845246387273647e-12,95.04859375525253,6.269396647826823,1.3888888888888888,1.3888888888888888,0,3.1851530417796616,0.008449551174877211,0.002331851383870945,0.0191057402961426,0.002809375793583612,0.011880380627945107,5.8588730150117865,0.17029100367461938,0.01842391191879244,0.1344230117307968,1.205716844176707,0.0,4.92485512483733
12,13,96.39444399872148,1.2955837928579272e-11,87.95181018073976,6.399125707298218,1.3888888888888888,1.3888888888888888,0,3.4333990848303597,0.009882065130674762,0.0027274786369731107,0.022340708879104065,0.003285993534200188,0.01389371447062842,6.26231414334522,0.19773663838967442,0.021424436908082774,0.15614185703897743,1.3852029562851886,0.0,4.92485512483733
13,14,96.38264433470063,2.712896518678623e-11,93.31818633167589,6.342076965345401,1.3888888888888888,1.3888888888888888,0,3.679127063374553,0.011421138330061515,0.0031526047576780733,0.0258153207086996,0.0037981424294190524,0.016056613541340872,6.654533178377832,0.22690758390129687,0.02462098704121128,0.17923874433319972,1.5727552380964995,0.0,4.92485512483733
14,15,96.34895059313934,5.407791323803775e-11,78.73703280255155,6.241635356317664,1.3888888888888888,1.3888888888888888,0,3.922362846446197,0.013065637420892607,0.003606926537170718,0.02952687727654571,0.004345456277129487,0.018367457052523396,7.035876193209466,0.25774433459571217,0.02800797939363063,0.20366814146350706,1.7676673906559721,0.0,4.92485512483733
15,16,96.49686262641845,1.0325365329353194e-10,87.83568045722605,6.084430480163947,1.3888888888888888,1.3888888888888888,0,4.1631320372365614,0.014814440711126309,0.004090143881629179,0.03347270802959873,0.004927572637518138,0.0208246409189955,7.406678503314696,0.290189249073152,0.031580002959323505,0.22938593139053443,1.9692718026817884,0.0,4.92485512483733
16,17,96.71085404026442,1.897966310678678e-10,80.02130741573015,6.186676474807063,1.3888888888888888,1.3888888888888888,0,4.401459975826187,0.01666643804899344,0.004601959780213776,0.03765017008265189,0.005544132794405972,0.023426577586285267,7.767265001137602,0.3241864921320168,0.03533181330759953,0.25634936819830145,2.17693772964634,0.0,4.92485512483733
17,18,96.84430201931228,3.3728436997946134e-10,95.65364298682124,6.236527911349784,1.3888888888888888,1.3888888888888888,0,4.63737174188876,0.01862053070439824,0.005142080273384915,0.04205664793378714,0.006194781716982556,0.02617169586072351,8.117950480279202,0.35968197855765977,0.03925832740607995,0.28451703447504123,2.390069552316638,0.0,4.92485512483733
18,19,96.94510557728985,5.815188954731585e-10,85.74861385807054,6.3592313671223755,1.3888888888888888,1.3888888888888888,0,4.870892157367203,0.020675631251538023,0.0057102144215465745,0.04668955318275133,0.006879168021933582,0.02905844074128404,8.459039949601213,0.3966233186596614,0.04335461860470083,0.3138488000195133,2.608105111438957,0.0,4.92485512483733
19,20,97.05339308546293,9.756503900704587e-10,92.43085431811272,6.275961021102463,1.3888888888888888,1.3888888888888888,0,5.102045789122269,0.022830663452729105,0.006306074274012029,0.051546324252226786,0.00759694393595759,0.03208527325315201,8.79082893755984,0.43495976550320714,0.04761591177572651,0.3443057818315738,2.830514115387151,0.0,4.92485512483733
20,21,97.07167621476255,1.5969925309235771e-09,79.69269280066572,6.135560307836757,1.3888888888888888,1.3888888888888888,0,5.330856951553909,0.02508456214342662,0.0069293748382884945,0.05662442611196645,0.008347765258667882,0.035250670283002675,9.113603787073442,0.47464216378187507,0.05203757860492067,0.37585030534705605,3.0567966177230463,0.0,4.92485512483733
21,22,97.02583073495154,2.5559508259295346e-09,91.44208042339389,6.438493548542647,1.3888888888888888,1.3888888888888888,0,5.557349709195708,0.027436273118425916,0.007579834049677431,0.06192135000576419,0.00913129132587569,0.03855312441597288,9.427641941218528,0.5156229002807771,0.05661513302917331,0.40844586687826046,3.2864815617411036,0.0,4.92485512483733
22,23,97.00119947304941,4.007558075491923e-09,91.86695084436184,5.99965039438004,1.3888888888888888,1.3888888888888888,0,5.781547879282653,0.02988475301923343,0.008257172741187242,0.06743461318123113,0.009947184973250662,0.041991143774307994,9.733212220039377,0.5578558558805876,0.061344226816028226,0.44205709722255254,3.5191253891884693,0.0,4.92485512483733
23,24,97.03904616863423,6.166190909879562e-09,74.16388999646097,5.964440686683917,1.3888888888888888,1.3888888888888888,0,6.003475034292519,0.032428969222595014,0.008961114613755171,0.0731617586223492,0.010795112500354786,0.045563251857666985,10.030575088747655,0.6012963590545298,0.06622064528069743,0.4766497264027383,3.7543107104657003,0.0,4.92485512483733
24,25,96.93029150568941,9.32412819224194e-09,93.07468460032136,6.012233975728023,1.3888888888888888,1.3888888888888888,0,6.223154504461134,0.03506789973016977,0.00969138620677522,0.07910035478477323,0.011674743635045939,0.049267987385068636,10.319982917579878,0.645901140811883,0.07124030313628583,0.5121905495040131,3.9916450337230738,0.0,4.92485512483733
25,26,96.74256078636222,1.3874705881141009e-08,75.6359330757964,6.0604993581379825,1.3888888888888888,1.3888888888888888,0,6.4406093802718,0.037800533059337726,0.010447716868928926,0.08524799533385362,0.01258575149824723,0.053103904138462034,10.601680233572162,0.6916282910430157,0.07639924047308295,0.5486473935733769,4.230759550372672,0.0,4.92485512483733
