,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.33369241145658,1.4910178079374216e-20,85.62530479450147,6.377338691159076,1.3888888888888888,1.3888888888888888,0,0.23416538666960915,2.2434994654594873e-05,5.329271594630523e-06,0.00022375775630208668,0.0002089692412039603,4.9916036218135636e-05,0.2092242933841311,0.0005683934159329089,0.0001258601385269897,0.004368586806814466,0.0010614567929534305,0.0,5.895640416132245
1,2,97.14496993188625,5.928234916531666e-18,101.47452402461643,6.460636131491509,1.3888888888888888,1.3888888888888888,0,0.46552641493937263,8.93756529377577e-05,2.1231578433657167e-05,0.000890886015794536,0.000832040982079935,0.00019883797624642362,0.41586049358687793,0.002260080392185803,0.0005011600136990206,0.01716053484470438,0.004213987706697567,0.0,5.895640416132245
2,3,96.97013628454191,1.9493582534381367e-16,92.83241231525493,6.40824551964704,1.3888888888888888,1.3888888888888888,0,0.6941169828857198,0.00020028044417394646,4.757982207170838e-05,0.0019952248123813673,0.0018635143747756898,0.0004455378187011614,0.6199469851557914,0.005055059991985213,0.0011225166137602814,0.03792096546201549,0.009410488307207152,0.0,5.895640416132245
3,4,96.87446205795055,2.310388407061453e-15,88.71143102218007,6.611202463819913,1.3888888888888888,1.3888888888888888,0,0.919970578816551,0.0003546143841949943,8.424844035126043e-05,0.0035306901660054216,0.0032977587193837067,0.0007888024191303421,0.821521566042964,0.008933645969099329,0.0019865967107879265,0.06621540017223221,0.0166047153465836,0.0,5.895640416132245
4,5,96.8226233078692,1.565614091485478e-14,90.99052727361772,6.408775994016259,1.3888888888888888,1.3888888888888888,0,1.1431202862246252,0.0005518489562042051,0.0001311133888316061,0.00549127316120639,0.005129212613776531,0.0012274333104139686,1.0206214566146983,0.013876461909894288,0.003090116102218611,0.10162889235948856,0.02575127217391672,0.0,5.895640416132245
5,6,96.87770836890694,7.451216756731039e-14,90.46496867715788,6.464483030768084,1.3888888888888888,1.3888888888888888,0,1.363598788681071,0.0007914620325970638,0.00018805212244231466,0.007871039036823006,0.007352383113723043,0.001760246525335417,1.2172833085226704,0.01986443645013741,0.004429838864017134,0.14376519528614495,0.036805594383991426,0.0,5.895640416132245
6,7,96.97526623651946,2.780692328923223e-13,96.0559176062844,6.627318940236757,1.3888888888888888,1.3888888888888888,0,1.5814383746697398,0.0010729377977269985,0.0002549435773584697,0.01066412628670468,0.009961844903161373,0.0023860724212976052,1.411543213438721,0.026878798565397946,0.006002576615308235,0.19224596489447665,0.04972393570004601,0.0,5.895640416132245
7,8,97.06754161534562,8.69712426940598e-13,94.87281677303237,6.604518694211494,1.3888888888888888,1.3888888888888888,0,1.7966709423631257,0.0013957666716047706,0.00033166815309500393,0.013864745771299473,0.01295223947450566,0.003103755507158041,1.6034367116553687,0.034901072933913604,0.007805187794295354,0.24670999595701015,0.0644633540868481,0.0,5.895640416132245
8,9,97.08999549789625,2.383170696261044e-12,91.60715714766233,6.415925191661073,1.3888888888888888,1.3888888888888888,0,2.0093280043405475,0.0017594452345202041,0.00041810769481748146,0.017467179839986934,0.016318274318865376,0.003912154272157134,1.7929988005541118,0.0439130753708085,0.00983457694529286,0.30681249018994666,0.08098169809041332,0.0,5.895640416132245
9,10,96.98519466291869,5.9100399185855796e-12,94.87091652934332,6.539222169626106,1.3888888888888888,1.3888888888888888,0,2.2194406922492993,0.0021634761525751106,0.0005141454758667131,0.021465781464025887,0.02005472212605738,0.0048101410169144685,1.9802639429435478,0.05389690833256526,0.012087694016700927,0.372224355001534,0.09923759340074953,0.0,5.895640416132245
10,11,96.76110261065274,1.361761395734401e-11,88.93321451414688,6.67572944711252,1.3888888888888888,1.3888888888888888,0,2.4270397614094557,0.0026073681041163875,0.0006196661804946179,0.025854973379988867,0.02415641999429229,0.005796601686468038,2.1652660752693187,0.06483495649067104,0.014561533669754854,0.4426315316022939,0.11919042963406634,0.0,5.895640416132245
11,12,96.50520375482765,2.984931770041663e-11,95.73010973707551,6.57178500699809,1.3888888888888888,1.3888888888888888,0,2.6321555953630105,0.003090635707058414,0.0007345558868087777,0.0306292472435564,0.028618268649418275,0.006870435705331752,2.348038615697845,0.07670988237337359,0.01725313459788325,0.5177343512567772,0.1408003473309459,0.0,5.895640416132245
12,13,96.19982180482376,6.369366496859821e-11,87.40122718549311,6.488255149164749,1.3888888888888888,1.3888888888888888,0,2.8348182103680277,0.003612799447083994,0.0008587020499231632,0.0357831627935459,0.033435231673606666,0.008030555814546802,2.528614472075795,0.08950462207450006,0.020159578856511973,0.5972469185071008,0.1640282251670258,0.0,5.895640416132245
13,14,95.79222877829878,1.3545989847135307e-10,89.20699968139142,6.469239529130149,1.3888888888888888,1.3888888888888888,0,3.0350572598384633,0.004173385606713221,0.000991993485312538,0.04131134702605147,0.038602334743365274,0.00927588791070281,2.7070260497671974,0.10320238102830735,0.0232779912031533,0.6808965202470051,0.18883566737279966,0.0,5.895640416132245
14,15,95.28137348638533,2.9408809381414954e-10,90.42428341520478,6.604103056160365,1.3888888888888888,1.3888888888888888,0,3.232902038730319,0.00477192619522978,0.0011343203523680782,0.04720849337857231,0.04411466487676669,0.010605370886904919,2.8833052593700788,0.1177866298493484,0.026605538447622243,0.7684230595716539,0.21518499135919422,0.0,5.895640416132245
15,16,94.83316405968614,6.669105077030677e-10,97.80607190961737,6.43382272629351,1.3888888888888888,1.3888888888888888,0,3.4283814878747743,0.0054079588794543176,0.0012855741381517776,0.05346936092400908,0.04996736968978008,0.01201795647566332,3.0574835243144762,0.13324110023635474,0.030139428812224325,0.8595785133729464,0.24303921554563424,0.0,5.895640416132245
16,17,94.6236246319978,1.6107311291680943e-09,86.58899233494051,6.52113448133012,1.3888888888888888,1.3888888888888888,0,3.6215241982589386,0.00608102691535464,0.0014456476413472318,0.06008877357440881,0.056155656661596484,0.013512609093681977,3.2295917883436545,0.1495497809391509,0.033876911301761584,0.9541264126928274,0.27236204738735875,0.0,5.895640416132245
17,18,94.59109924615974,4.19722219058602e-09,83.2755841646276,6.603277239603162,1.3888888888888888,1.3888888888888888,0,3.8123584152548555,0.006790679080482624,0.0016144349564044312,0.0670616192943406,0.06267479240883893,0.015088305688523596,3.3996605228803167,0.1666969137876312,0.03781527508320586,1.0518413448880155,0.30311787159880305,0.0,5.895640416132245
18,19,94.68146930110673,1.184966996228757e-08,97.50541135953931,6.517915470368832,1.3888888888888888,1.3888888888888888,0,4.000912042797388,0.007536469607227855,0.0017918314578762142,0.07438284932378562,0.06952010196854981,0.01674403558712812,3.5677197342795837,0.18466698978184487,0.041951848874890854,1.1525084766988232,0.3352717385699104,0.0,5.895640416132245
19,20,94.74465158398743,3.6066793696708374e-08,89.30456245724291,6.438525691097552,1.3888888888888888,1.3888888888888888,0,4.1872126475116005,0.008317958116878101,0.0019777337849440665,0.08204747741042638,0.07668696808984965,0.018478800346162415,3.7337989709704744,0.20344474524224926,0.046284000345076515,1.2559230973523503,0.3687893529722884,0.0,5.895640416132245
20,21,94.83274319877862,1.1689260442273096e-07,87.57981269812142,6.717554348725205,1.3888888888888888,1.3888888888888888,0,4.371287462790242,0.00913470955447689,0.0021720398261309767,0.09005057905122174,0.08417083053416212,0.020291613604178926,3.8979273304876108,0.22301515801920643,0.050809135519741866,1.3618901808664106,0.4036370625521717,0.0,5.895640416132245
21,22,95.06503292076431,3.967030599891546e-07,91.80430394267829,6.366770878990355,1.3888888888888888,1.3888888888888888,0,4.553163392821951,0.00998629412446854,0.002374648704199085,0.0983872907431552,0.09196718538390208,0.02218150093556152,4.06013346639483,0.24336344376081187,0.055524698199464324,1.4702239667551034,0.43978184710720203,0.0,5.895640416132245
22,23,95.32673810399884,1.3847125818303244e-06,92.59361755306983,6.677835426152723,1.3888888888888888,1.3888888888888888,0,4.732867016570751,0.010872287227121132,0.0025854607612298963,0.10705280924304585,0.10007158435952411,0.02414749970623685,4.220445595102363,0.2644750522381579,0.060428169385245874,1.5807475583700927,0.4771913076440834,0.0,5.895640416132245
