,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.3602818710551,1.927043693664862e-18,83.51960745904331,6.558754092343192,1.3888888888888888,1.3888888888888888,0,0.21091679208097153,2.8149481044727212e-05,3.960282709833445e-06,0.0005742508091983454,0.0008285981650894982,0.00011755796338963326,0.38729844316011186,0.0007711110343477679,7.7279290137828e-05,0.00789359938460439,0.00398762481988487,0.0,6.560185555670649
1,2,97.28167142105636,6.907102291605949e-16,92.9656540444356,6.666301878211106,1.3888888888888888,1.3888888888888888,0,0.42024553635798834,0.00011230514656361402,1.5801149516816415e-05,0.0022870750170707332,0.0032974104221390565,0.00046887653174284676,0.767183891511058,0.003060652437301403,0.00030710007228378566,0.030947044319712465,0.01573975800052834,0.0,6.560185555670649
2,3,97.27338519450882,2.1746265059732298e-14,81.07566981836423,6.295423099737072,1.3888888888888888,1.3888888888888888,0,0.6279983510578913,0.0002520303463781069,3.5462971784573026e-05,0.00512369050903941,0.007381184617306646,0.0010519345603055754,1.1398100120182924,0.006833502992148746,0.0006864837507695549,0.06825253539227472,0.03494751722838286,0.0,6.560185555670649
3,4,97.2509912389658,2.568849395988955e-13,90.22008161637076,6.555999095170833,1.3888888888888888,1.3888888888888888,0,0.8341872619138677,0.0004468917648106963,6.288657587720539e-05,0.009069461081822945,0.013054961103584343,0.001864726591647755,1.5053272584589859,0.012055283927199723,0.001212513395908398,0.11894504340509433,0.06131144882014888,0.0,6.560185555670649
4,5,97.06785515063739,1.8025211552323202e-12,87.79622453909423,6.5804715419111774,1.3888888888888888,1.3888888888888888,0,1.0388242028714225,0.0006964593952335247,9.801323968645876e-05,0.014109895149983986,0.02029406972633812,0.0029052627356379425,1.8638829386713256,0.018692343359363612,0.0018823324548121812,0.18220045507682767,0.09454126981939504,0.0,6.560185555670649
5,6,96.81091851868646,9.241423322328929e-12,82.26960373510519,6.522053017627505,1.3888888888888888,1.3888888888888888,0,1.2419210167889614,0.0010003065148112558,0.0001407846891853936,0.020230644463326224,0.029074126837983327,0.004171568550334368,2.215621280396208,0.02671174106337884,0.0026931434891893065,0.25723379625785914,0.13435561672987453,0.0,6.560185555670649
6,7,96.70690746100146,3.869330565068291e-11,77.99065113573532,6.4034068968675895,1.3888888888888888,1.3888888888888888,0,1.4434894561330263,0.0013580096594367232,0.00019114309500836222,0.027417502835052447,0.03937103234152549,0.005661684923785426,2.5606834957407907,0.036081233559878946,0.003642206939558809,0.34329752947767506,0.18048180072128997,0.0,6.560185555670649
7,8,96.62078181859333,1.4132019362715964e-10,85.80975985926706,6.382922894521849,1.3888888888888888,1.3888888888888888,0,1.6435411836682248,0.0017691485988578866,0.0002490310690570893,0.035656404880596286,0.05116096676269844,0.007373667956732664,2.8992078442927482,0.046769259515620866,0.004726839915327701,0.43967992276904494,0.23265556914721547,0.0,6.560185555670649
8,9,96.33378445392414,4.69141353268557e-10,79.66094561946335,6.49271904861612,1.3888888888888888,1.3888888888888888,0,1.8420877731418932,0.002233306311994634,0.000314391661132657,0.044933424767040875,0.06442038835043426,0.009305588846209377,3.2313296949134758,0.05874492544934157,0.005944415010190217,0.5457034868387425,0.29062087321874713,0.0,6.560185555670649
9,10,96.03055384692897,1.4530950490000778e-09,76.02224791747146,6.380493194598692,1.3888888888888888,1.3888888888888888,0,2.039140709963534,0.002750068962443984,0.00038716835559319683,0.055234774973038504,0.07912603020540188,0.011455533770027981,3.5571815862378875,0.07197799173684566,0.007292359142318949,0.6607234777739173,0.3541296416812247,0.0,6.560185555670649
10,11,95.7967570710221,4.269496962679569e-09,72.30022117018149,6.461553827437361,1.3888888888888888,1.3888888888888888,0,2.2347113918790664,0.003319025874172246,0.00046730506803709234,0.06654680505914583,0.0952548974363535,0.013821603772149364,3.876893285907893,0.08643885890906058,0.008768152418828938,0.7841264625877685,0.4229415603450493,0.0,6.560185555670649
11,12,95.50701495072353,1.202338514641371e-08,88.06608813691989,6.55134771694526,1.3888888888888888,1.3888888888888888,0,2.428811129639934,0.0039397695073927165,0.0005547461420114976,0.07885600044848998,0.11278426434402057,0.01640191464892749,4.190591848566044,0.1020985542369272,0.010369327024006683,0.9153289450180621,0.496823857325218,0.0,6.560185555670649
12,13,95.16429363311089,3.265403398434801e-08,78.51154228246524,6.381734457215495,1.3888888888888888,1.3888888888888888,0,2.6214511476671,0.004611895434627489,0.0006494363457459785,0.09214898121768168,0.1316916716323031,0.019194596836222606,4.498401672635311,0.11892871859712159,0.012093466130806625,1.0537760490974695,0.5755510938477055,0.0,6.560185555670649
13,14,94.90854633900625,8.583493283398366e-08,76.80995105884725,6.571047208913551,1.3888888888888888,1.3888888888888888,0,2.8126425847099785,0.0053350023169519796,0.0007513208689110851,0.1064125008978919,0.1519549236464986,0.02219779529737634,4.8004445559104045,0.13690159361273022,0.013938202835128097,1.1989402581158664,0.6589049604842514,0.0,6.560185555670649
14,15,94.65175200499202,2.188138572058709e-07,80.63192198013815,6.550690443046489,1.3888888888888888,1.3888888888888888,0,3.002396494500336,0.006108691880420767,0.0008603453194016644,0.12163344528600956,0.17355208563831906,0.025409669412042226,5.09683974998549,0.15599000906312274,0.015901219112395934,1.350320206691779,0.7466740786804571,0.0,6.560185555670649
15,16,94.15161029204017,5.415572348608865e-07,78.2021379250182,6.486410437152318,1.3888888888888888,1.3888888888888888,0,3.1907238464011995,0.006932568892673367,0.0009764557201447248,0.13779883126579806,0.19646148105744715,0.028828392865865027,5.387704013542691,0.17616737055738807,0.017980244795977884,1.5074395237632892,0.838653807445363,0.0,6.560185555670649
