,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.38047533568106,1.4311458902657248e-17,93.84324705117287,6.502093907259634,1.3888888888888888,1.3888888888888888,0,0.12862791533574935,9.564289763302927e-05,7.772713210204526e-06,0.0003154787707867942,6.300188663745012e-05,3.7274604251185294e-06,0.23762066606433496,0.00013268566682266046,4.611538520562427e-05,0.0026183344610236697,0.0020283092570924227,0.0,10.755238841965085
1,2,97.29304950707647,4.110785737793068e-15,96.41620610948237,6.626618051392809,1.3888888888888888,1.3888888888888888,0,0.2562452838723258,0.0003813796764902437,3.1008118017688936e-05,0.0012565493280552694,0.0002512649497674363,1.4870477604257516e-05,0.4728251176727809,0.0005287450008185114,0.0001838119269589085,0.010361205869111354,0.008039725751108003,0.0,10.755238841965085
2,3,97.1980794126581,1.1481828744873674e-13,83.33542555578563,6.404188881629459,1.3888888888888888,1.3888888888888888,0,0.3828605873008819,0.0008554339266514092,6.958289315429552e-05,0.0028152238185048238,0.000563682349884279,3.3370377089830465e-05,0.7056387324416074,0.0011852052920620431,0.0004121228857792334,0.0230636034447606,0.01792571396609554,0.0,10.755238841965085
3,4,97.20087670549763,1.2277720940696259e-12,91.67148269691182,6.564239052653498,1.3888888888888888,1.3888888888888888,0,0.5084822356213476,0.0015160444161631903,0.0001233747515981892,0.004983594828983991,0.0009991565914167367,5.916897667791215e-05,0.9360866208222675,0.0020991252829580284,0.0007300916776586094,0.040564686706358426,0.03158001186870775,0.0,10.755238841965085
4,5,97.06183023562943,7.739716126505834e-12,91.09746671276734,6.51756988734477,1.3888888888888888,1.3888888888888888,0,0.6331185677488504,0.0023614649625063053,0.00019226243183293143,0.007753834643317215,0.0015565994437602593,9.220858224779213e-05,1.1641936289144663,0.0032675948369500596,0.001136771767157751,0.06270768823366864,0.048898587755627866,0.0,10.755238841965085
5,6,96.81561344035579,3.4886194130386666e-11,88.46447365527267,6.637058091802043,1.3888888888888888,1.3888888888888888,0,0.7567778521150041,0.003389964305150126,0.00027612568918049046,0.0111181945057251,0.0022349318629771415,0.00013243198363672033,1.3899843412496087,0.004687734610717495,0.001631226561627767,0.08933981862404192,0.06977959788189844,0.0,10.755238841965085
6,7,96.5405008299655,1.2466696377312742e-10,80.51470064125958,6.2399919085395075,1.3888888888888888,1.3888888888888888,0,0.8794682872641122,0.004599825979185525,0.0003748452872075628,0.015069003890780851,0.003033083914158927,0.00017978245054954686,1.6134830835449392,0.006356695729824084,0.0022125293065456166,0.12031217359263911,0.09412334485638069,0.0,10.755238841965085
7,8,96.16130762806095,3.757142364774045e-10,94.75253642456721,6.5584112283216065,1.3888888888888888,1.3888888888888888,0,1.0011980024443268,0.005989348190026851,0.0004883029892045857,0.019598669779846124,0.003949994694445464,0.00023420372850296124,1.834713925428682,0.008271659467781937,0.002879762981951602,0.15547964316903287,0.12183223679081209,0.0,10.755238841965085
8,9,95.80074552054027,9.938558217582527e-10,90.05191725018064,6.416023229136313,1.3888888888888888,1.3888888888888888,0,1.1219750581938075,0.007556843689173977,0.0006163815497368251,0.024699675943930008,0.004984612256695048,0.00029564003480403775,2.053700683136487,0.010429836928494862,0.003632020199977298,0.19470082294360333,0.15281074718916515,0.0,10.755238841965085
9,10,95.5264309221401,2.3714809238865248e-09,77.14474618048021,6.6262241078775,1.3888888888888888,1.3888888888888888,0,1.2418074469219214,0.009300639651025467,0.0007589647062669306,0.030364582232915275,0.006135893533800163,0.00036403605456279735,2.2704669221794833,0.01282846873204549,0.0044684031034524264,0.23783792731817163,0.18696537556424137,0.0,10.755238841965085
10,11,95.28016343688972,5.2050993805066215e-09,88.15981249372406,6.4797718985978525,1.3888888888888888,1.3888888888888888,0,1.360703093485526,0.011219077550733968,0.0009159371708483515,0.03658602387109661,0.00740280426364333,0.0004393369367384979,2.485035959984241,0.015464824703790991,0.00538802326557933,0.28475670471632014,0.22420460876866144,0.0,10.755238841965085
11,12,95.1271527257773,1.0661671753775307e-08,90.12077130525836,6.53119925296197,1.3888888888888888,1.3888888888888888,0,1.4786698557603772,0.013310513043094992,0.0010871846218890157,0.04335671075897593,0.008784318914687683,0.0005214882902193675,2.6974308685049317,0.018336203566732538,0.006390001590663792,0.33532635470983096,0.26443888302763624,0.0,10.755238841965085
12,13,95.05116239855192,2.06053600816672e-08,87.08950995916682,6.341142324823729,1.3888888888888888,1.3888888888888888,0,1.5957155252077047,0.015573315842460375,0.001272593695984675,0.05066942678126042,0.010279420612196874,0.0006104361799354985,2.907674476807991,0.02143993263712403,0.007473468215891084,0.38941944701863646,0.3075805466611226,0.0,10.755238841965085
13,14,94.90512800262195,3.789729435482784e-08,90.51955475627608,6.5011797412997465,1.3888888888888888,1.3888888888888888,0,1.7118478274359927,0.018005869603667717,0.001472051979821332,0.05851702912100938,0.011887101065079005,0.0007061271230046206,3.115789373629559,0.024773367523285995,0.008637562414136234,0.44691184234261505,0.35354382348318286,0.0,10.755238841965085
14,15,94.64844974074013,6.678175902880449e-08,93.52939828338978,6.525271057336808,1.3888888888888888,1.3888888888888888,0,1.82707442275801,0.020606571803977233,0.001685448002146157,0.06689244757987635,0.013606360493349286,0.0008085080849104763,3.321797909905996,0.02833389182759092,0.009881432497797629,0.5076826149844857,0.40224477686657956,0.0,10.755238841965085
15,16,94.33763177176998,1.1337287160157253e-07,91.69581557803397,6.402997922205452,1.3888888888888888,1.3888888888888888,0,1.9414029067431264,0.023373833626007465,0.0019126712258063234,0.07578868390439364,0.015436207556206206,0.0009175264757135215,3.5257222012777527,0.03211891685158656,0.01120423572364317,0.5716139772239539,0.4536012744608454,0.0,10.755238841965085
16,17,93.87154795396528,1.8625634877144758e-07,91.63969906679937,6.6069732584827605,1.3888888888888888,1.3888888888888888,0,2.0548408107649574,0.026306079841661435,0.0021536120398551813,0.08519881111824659,0.01737565928071602,0.001033130146293679,3.7275841305668767,0.036125881304224304,0.012605138198658331,0.638591205404141,0.5075329535522723,0.0,10.755238841965085
