,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.3093924798939,3.948145990356676e-26,86.6655548620656,6.34458448276113,1.3888888888888888,1.3888888888888888,0,0.23982173202488716,0.0004915881625859959,2.1836245325293306e-05,0.00015767329650039297,0.0006124803460682105,0.00020485449041733877,0.3397602028516137,0.0003853378997982745,7.645515943142623e-05,0.00289534350608302,0.0021418082368879487,0.0,5.74718320355966
1,2,97.15391894362092,6.58548337467385e-23,89.6848315354853,6.4197307711173215,1.3888888888888888,1.3888888888888888,0,0.4760016583291653,0.0019537046358256453,8.689674155018384e-05,0.000627219359976706,0.0024333433953758724,0.0008147976144759589,0.6740839060358743,0.0015319567245333727,0.0003041411591071982,0.011454064657222537,0.00848564196079537,0.0,5.74718320355966
2,3,96.9520965245967,5.012963499348334e-21,91.9140481397668,6.497414109865474,1.3888888888888888,1.3888888888888888,0,0.7086038447399499,0.004367633004282377,0.00019451799531419592,0.0014034959273122082,0.005438063104350051,0.0018229900110239726,1.003064004676338,0.0034259464548723534,0.0006805710618926211,0.025488817089292088,0.01891114646424181,0.0,5.74718320355966
3,4,96.74225803816447,1.0841399034552995e-19,88.13701664326834,6.4413549497936655,1.3888888888888888,1.3888888888888888,0,0.9376912156708019,0.007714992792335835,0.00034404816637237715,0.0024814507362081917,0.009602561487231478,0.003222712134425168,1.326791799687884,0.0060536367876545495,0.0012033003805350052,0.04481699082274673,0.03330063276305488,0.0,5.74718320355966
4,5,96.61928397803833,1.1846299920598444e-18,98.34424404728522,6.4369939186648395,1.3888888888888888,1.3888888888888888,0,1.163325574479144,0.011977733468887076,0.0005348468600128054,0.003856119923837942,0.014903200576933864,0.005007362123381954,1.6453570251431517,0.009401593019775804,0.0018699263492697059,0.06926060519504593,0.051539024316968364,0.0,5.74718320355966
5,6,96.54904015321026,8.470834965933527e-18,87.65609298126348,6.611590259278888,1.3888888888888888,1.3888888888888888,0,1.3855676234605634,0.01713812855900657,0.0007662849231763357,0.005522626454056083,0.021316774529527224,0.007170453707758568,1.9588478751691922,0.013456612002733086,0.002678087207929748,0.09864620406767083,0.07351380475917048,0.0,5.74718320355966
6,7,96.44679055558207,4.558658323528554e-17,93.73455004488504,6.228681145591599,1.3888888888888888,1.3888888888888888,0,1.6044769834864794,0.023178769860617475,0.001037744244212552,0.007476178572653963,0.028820501869782265,0.009705614152726767,2.267351030382401,0.01820571816661652,0.003625461498344396,0.1328047532612889,0.0991149666162986,0.0,5.74718320355966
7,8,96.34582557452254,2.0098736239958794e-16,91.2371540429983,6.381030908778151,1.3888888888888888,1.3888888888888888,0,1.820112213291537,0.03008256176434066,0.0013486175562070623,0.009712068290160853,0.03739201787525854,0.012606582239568303,2.570951683869654,0.023636159612356638,0.004709767372815704,0.17157154017354123,0.12823496100070925,0.0,5.74718320355966
8,9,96.21413991164465,7.675489359858655e-16,84.83004550432867,6.3586088208951415,1.3888888888888888,1.3888888888888888,0,2.0325308284169736,0.03783271567466136,0.0016983082438164396,0.01222566989169962,0.047009367096464055,0.015867206282480367,2.869733566723439,0.029735404271055168,0.005928761914465725,0.21478607553483262,0.16076864825717868,0.0,5.74718320355966
9,10,96.08597336672375,2.63863861320981e-15,90.96219857300996,6.489464125749687,1.3888888888888888,1.3888888888888888,0,2.2417893198160956,0.046412744530610166,0.0020862301535482424,0.01501243847341432,0.05765099601065808,0.019481442180741854,3.163778973138644,0.036491136129247745,0.007280240469250584,0.2622919972583922,0.19661324954651008,0.0,5.74718320355966
