,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.33551665425222,2.440198663051619e-26,82.66841743749985,6.420554466629051,1.3888888888888888,1.3888888888888888,0,0.25739373750759104,5.128085109795261e-05,5.971402524890763e-06,0.00018088998908460648,0.00020553942062426773,7.948621923161861e-05,0.34956110649734823,0.0005396388632865502,6.241114226431584e-05,0.0014371569597799447,0.0022787589191761042,0.0,5.377120555305285
1,2,97.37045565205666,4.8597746903717396e-23,96.78446330083091,6.455414828120768,1.3888888888888888,1.3888888888888888,0,0.5129914031893112,0.00020461880735051283,2.382965033915631e-05,0.0007215375865153262,0.0008198073446275974,0.00031713955814615985,0.6928803929874903,0.0021434739692262183,0.00024812647083059076,0.0056986764978820825,0.009021293908017187,0.0,5.377120555305285
2,3,97.56603013708201,4.154039090403971e-21,91.28112366750558,6.569077106431598,1.3888888888888888,1.3888888888888888,0,0.7668056971271011,0.0004592609979751524,5.349124909626436e-05,0.001618925829825766,0.0018392977065093436,0.0007117584855831392,1.0300757406157568,0.004789208924568347,0.0005549011019611238,0.01271082012282624,0.02008951517876924,0.0,5.377120555305285
3,4,97.82461925427361,9.844698531883615e-20,95.01173351290691,6.324039974707825,1.3888888888888888,1.3888888888888888,0,1.018849229551933,0.0008144598881787062,9.487329481392933e-05,0.0028700597535970865,0.003260530214520475,0.00126215001770851,1.3612627911682444,0.008454975162365142,0.0009805325159494272,0.022401408890663402,0.035348638448512985,0.0,5.377120555305285
4,5,98.0190721914647,1.161428107338199e-18,77.8357998748341,6.340632266353894,1.3888888888888888,1.3888888888888888,0,1.2691345214795062,0.0012694732414023349,0.00014789346969739972,0.004471966232916663,0.005080050166773346,0.0019671296575149533,1.6865549896377632,0.013119323801570599,0.0015228597524458438,0.034699792479034854,0.0546671132962868,0.0,5.377120555305285
5,6,98.17974708980687,8.85490708745545e-18,84.83881117079983,6.533913951269929,1.3888888888888888,1.3888888888888888,0,1.517674005341445,0.001823564081833607,0.00021247003799229578,0.006421693827945559,0.007294428268654949,0.002825521334750217,2.0060636259806377,0.01876121766139821,0.0021797626210782735,0.049536818859569114,0.07791655299629498,0.0,5.377120555305285
6,7,98.29847651369954,5.015107284950667e-17,91.93387942230217,6.48924164086736,1.3888888888888888,1.3888888888888888,0,1.7644800256120312,0.0024760006571838073,0.0002885218418667883,0.008716312629586958,0.009900260451534427,0.003836157346270482,2.3198978760797444,0.025360023427495534,0.0029491609270772576,0.06684480455715704,0.1049716657976607,0.0,5.377120555305285
7,8,98.28040653112386,2.292897308397403e-16,92.31398058867345,6.527381734873946,1.3888888888888888,1.3888888888888888,0,2.0095648394305012,0.003226056401728598,0.0003759682973229108,0.011352914106247773,0.012894167692755665,0.004997878296815743,2.62816484192887,0.032895503967049676,0.0038290137116202046,0.08655750548486411,0.13571018762176387,0.0,5.377120555305285
8,9,98.11424646834362,8.927680343238826e-16,93.17136707197803,6.2617618059428635,1.3888888888888888,1.3888888888888888,0,2.252940617218941,0.004073009899610168,0.00047472939013679967,0.014328610951685698,0.0162727958369059,0.006309533040204222,2.9309695910531994,0.04134781078999258,0.004817318506614956,0.10861008834345323,0.17001281614877345,0.0,5.377120555305285
9,10,97.93224337261242,3.0700296649714337e-15,89.8063068044791,6.598043913746089,1.3888888888888888,1.3888888888888888,0,2.494619443295811,0.005016144848399022,0.0005847256718276566,0.017640536933933988,0.020032815418351266,0.0077699786209428435,3.228415195180446,0.05069747665352875,0.005912110603648209,0.1329391025747017,0.20776314626554215,0.0,5.377120555305285
10,11,97.68969213743344,9.567164706366726e-15,84.54136565749006,6.497591017760899,1.3888888888888888,1.3888888888888888,0,2.734613316485128,0.006054750022913565,0.0007058782556552304,0.021285846745296398,0.02417092148503039,0.00937808021625084,3.520602768176877,0.06092540830726107,0.007111462336829536,0.15948245285790222,0.24884760684757937,0.0,5.377120555305285
11,12,97.39014242088996,2.7531533274319976e-14,94.80421158633317,6.554283914411095,1.3888888888888888,1.3888888888888888,0,2.972934150721337,0.007188119239295675,0.0008381088126456177,0.02526171585340467,0.028683833423497014,0.011132711078493548,3.8076315032622046,0.07201287937624182,0.008413482379266864,0.18817937213914027,0.29315539884835434,0.0,5.377120555305285
12,13,97.09133639376938,7.419860053097149e-14,90.94211039925342,6.555628218114373,1.3888888888888888,1.3888888888888888,0,3.2095937756499078,0.00841555131934043,0.0009813395676451797,0.02956534035333104,0.03356829478520292,0.01303275247802351,4.0895987095170465,0.08394152337932713,0.009816315052914273,0.21897039518313896,0.3405784346697089,0.0,5.377120555305285
13,14,96.89756911551767,1.8929493600468373e-13,93.3004542481846,6.480427206525555,1.3888888888888888,1.3888888888888888,0,3.444603937223676,0.00973635005507821,0.0011354932954023783,0.03419393682074833,0.03882107311401234,0.015077093646425982,4.3665998476964125,0.09669332688026276,0.01131813965153793,0.25179733263765625,0.39101127878767444,0.0,5.377120555305285
14,15,96.79974828046724,4.609647217617057e-13,91.4679284578012,6.35738459344346,1.3888888888888888,1.3888888888888888,0,3.677976298294969,0.011149824173607385,0.001300493316677333,0.03914474216613019,0.04443895977493903,0.017264631720166013,4.638728565362401,0.11025062276897797,0.012917169776550795,0.2866032456006118,0.4443510896084951,0.0,5.377120555305285
15,16,96.7690026680658,1.0784741806932838e-12,94.55234992338347,6.593659120279705,1.3888888888888888,1.3888888888888888,0,3.9097224392035423,0.012655287302175803,0.0014762634943789026,0.04441501348998413,0.050418769784097595,0.019594271684634217,4.906076731349054,0.12459608367061252,0.014611652685471464,0.3233324206803073,0.5004975625301538,0.0,5.377120555305285
16,17,96.83840325552748,2.4367202089769455e-12,91.55538095513722,6.479640823727532,1.3888888888888888,1.3888888888888888,0,4.1398538583603575,0.014252057933509336,0.0016627282297290973,0.05000202793911007,0.05675734163986019,0.02206492631858845,5.168734469572057,0.13971271547984823,0.016399868652767182,0.36193034553928766,0.5593528741851858,0.0,5.377120555305285
17,18,96.90900128783103,5.338841136082503e-12,86.13857482796155,6.416464854922807,1.3888888888888888,1.3888888888888888,0,4.368381972827223,0.015939459391385725,0.0018598124584546275,0.055903082563877056,0.06345153715521025,0.024675516138988583,5.426790192195752,0.15558385101816352,0.018280130342845608,0.40234368491257155,0.6208216278410423,0.0,5.377120555305285
18,19,97.00702666762197,1.1380950485880736e-11,89.71617277766482,6.373758569025003,1.3888888888888888,1.3888888888888888,0,4.595318118892342,0.01771681979645199,0.0020674416470053965,0.06211549417651106,0.07049824129128478,0.027424969346221566,5.680330632169661,0.17219314381167405,0.020250782194964408,0.4445202570911564,0.6848107999347314,0.0,5.377120555305285
19,20,97.00331085758506,2.366872431574289e-11,83.8089258147321,6.3035400220674145,1.3888888888888888,1.3888888888888888,0,4.8206735526417885,0.01958347203228368,0.002285541788799749,0.06863659921038666,0.0778943619920966,0.03031222176971407,5.929440875146521,0.189524561987267,0.022310199819832094,0.4884090108618762,0.7512296877189253,0.0,5.377120555305285
