,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.36824004612002,3.78088718013527e-18,91.60775147162434,6.341963666574795,1.3888888888888888,1.3888888888888888,0,0.14212513215146966,0.0001513383029243555,3.837825656336565e-06,0.00018510921226470728,0.0004815302376647579,1.2471524669286019e-05,0.25514038958408375,0.00031172919217019605,9.538973063390072e-05,0.0015201839465120957,0.0011644339587486509,0.0,9.711651516683679
1,2,97.32993126106203,6.62005861257303e-16,86.4016081610655,6.461038334238384,1.3888888888888888,1.3888888888888888,0,0.2824904212387477,0.0006024234678463395,1.528759287698787e-05,0.000736736455689631,0.0019138272840501225,4.9677051402303935e-05,0.507831973235497,0.0012419104416863244,0.00038024208909558446,0.006037190300809699,0.004628692389251725,0.0,9.711651516683679
2,3,97.26628289389518,1.3481109405570131e-14,97.9713427320719,6.643163985100141,1.3888888888888888,1.3888888888888888,0,0.42111839642349697,0.0013489039224035273,3.425465508274846e-05,0.0016493860387996229,0.004278658699659846,0.00011130602118342537,0.7581003704617861,0.0027830950084015344,0.0008525973202376532,0.01348651187435003,0.010349683046066382,0.0,9.711651516683679
3,4,97.24826700521528,1.1377125287321566e-13,85.24376395419391,6.411231966865948,1.3888888888888888,1.3888888888888888,0,0.5580312972012816,0.002386484893428654,6.0645577156408406e-05,0.0029176347112770374,0.007558066387166479,0.00019705184953704914,1.0059709294648056,0.004927914463360854,0.001510516153998294,0.02380471000088011,0.01828493767385037,0.0,9.711651516683679
4,5,97.29739186813914,5.925507323723576e-13,86.63356895934555,6.5712050923483165,1.3888888888888888,1.3888888888888888,0,0.6932510771279832,0.003710927674858274,9.436811986686974e-05,0.004536130727933089,0.011734362794451907,0.0003066118754288214,1.251468730018536,0.007669079834838387,0.0023520795886702163,0.03692939864484543,0.028392603873937654,0.0,9.711651516683679
5,6,97.31961937773171,2.274249116093148e-12,97.12466595875178,6.332315379442804,1.3888888888888888,1.3888888888888888,0,0.8267994074982747,0.005318048905062388,0.00013533122449363856,0.006499592924731442,0.01679012716830197,0.0004396873108242113,1.4946185863163697,0.010999380763437799,0.0033753886764680986,0.0527992287324793,0.040631437070969216,0.0,9.711651516683679
6,7,97.3062232138304,7.070693020136797e-12,91.49087164820409,6.5072137672281904,1.3888888888888888,1.3888888888888888,0,0.9586976809767707,0.00720371985347383,0.00018344499764911499,0.008802809806708943,0.022708201858091314,0.0005959831908959853,1.7354450497881857,0.01491168466615992,0.004578564311370157,0.07135387270256832,0.054960792578392245,0.0,9.711651516683679
7,8,97.34928880908994,1.884193974730749e-11,88.78038397072571,6.6451249844487075,1.3888888888888888,1.3888888888888888,0,1.0889670151824589,0.009363865716397768,0.00023862069629613622,0.011440638647640427,0.029471688668803172,0.0007752083248722315,1.9739724118875406,0.01939893590934235,0.005959747019209709,0.09253400927392878,0.07134061776165468,0.0,9.711651516683679
8,9,97.29673028357108,4.463238794789544e-11,86.49669142880948,6.428456146488841,1.3888888888888888,1.3888888888888888,0,1.2176282562270184,0.011794464921883204,0.0003007707129582606,0.01440800460129645,0.03706394526273741,0.000977075247516693,2.210224706849284,0.024454154990376887,0.007517096749992863,0.11628130842666784,0.08973144429793557,0.0,9.711651516683679
9,10,97.14596007427515,9.634698453965273e-11,96.06666410003633,6.640806369999426,1.3888888888888888,1.3888888888888888,0,1.3447019822076158,0.014491548443539871,0.0003698085611203128,0.01769989982414481,0.04546858160926843,0.0012013001712332747,2.44422571441792,0.03007043772811167,0.009248792672418713,0.14253841659434177,0.11009438053126541,0.0,9.711651516683679
