,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.52963448009852,2.2952915828911396e-27,97.75948436211822,6.628494603338046,1.3888888888888888,1.3888888888888888,0,0.1857995034893511,0.00021109014769246602,9.37323925039613e-07,6.272725561030317e-05,0.00024443313344842317,1.8515029781362826e-05,0.32667412890381675,0.0002522467547240512,0.00026948264087086856,0.00397676884762425,0.0022428248721839284,0.0,7.455608068062928
1,2,97.68858716279006,3.615207558027511e-24,86.41303654134792,6.331338057868224,1.3888888888888888,1.3888888888888888,0,0.37062680211598115,0.0008422480925553064,3.7427382792261754e-06,0.00025041463656889695,0.0009751695807277284,7.392592509388509e-05,0.6494618503527871,0.001004463574594674,0.0010730602421933958,0.015715474463044186,0.008894790505015007,0.0,7.455608068062928
2,3,97.76950291101991,2.898910707062803e-22,82.52124606573932,6.5974742930174175,1.3888888888888888,1.3888888888888888,0,0.5544884696097099,0.0018903216946152047,8.406456810595778e-06,0.0005623242720309118,0.0021883854738059642,0.00016603240873285915,0.9684109193087305,0.002249928532702292,0.0024034955242959585,0.03493480920752283,0.01984280293158762,0.0,7.455608068062928
3,4,97.82153897965607,6.878836737645e-21,84.66362061921912,6.524799924675765,1.3888888888888888,1.3888888888888888,0,0.7373910341522887,0.003352180833934512,1.4918759404378421e-05,0.000997723207797759,0.003880284206457092,0.0002946355477958786,1.2835685021747492,0.003982003189030441,0.004253641245775196,0.061361421566360354,0.03497596336976796,0.0,7.455608068062928
4,5,97.86292915848344,8.370195463774778e-20,88.668690361899,6.490240511990327,1.3888888888888888,1.3888888888888888,0,0.9193409786936264,0.005224717257632192,2.3269991624766556e-05,0.0015558833723830334,0.006047096243354777,0.00045953774437713506,1.594981184050932,0.006194131560528955,0.006616439092429891,0.09472970945656885,0.05418553021095244,0.0,7.455608068062928
5,6,97.91813594761474,6.666932069350555e-19,81.56319019975676,6.422703701568229,1.3888888888888888,1.3888888888888888,0,1.1003447412658196,0.007504844427967081,3.345056425986497e-05,0.002236081543313871,0.00868507893049588,0.0006605427263263164,1.902694975900606,0.008879839103885089,0.009484918579893753,0.13478161871098363,0.07736488162712957,0.0,7.455608068062928
6,7,97.89391264300193,3.958254215842858e-18,95.86334778881752,6.492775776722237,1.3888888888888888,1.3888888888888888,0,1.2804087152950026,0.01018949737147609,4.5450952869799944e-05,0.003037599313666135,0.01179051630694441,0.0008974555380716575,2.2067553216282416,0.01203273171083603,0.012852195969798232,0.18126644661139069,0.10440947878657593,0.0,7.455608068062928
7,8,97.76413870286815,1.892713027050841e-17,89.65602203960145,6.366465666541402,1.3888888888888888,1.3888888888888888,0,1.4595392499110305,0.013275632529160005,5.926169733796571e-05,0.003959723058831798,0.015359718917886744,0.0011700825315066974,2.507207105070101,0.015646494715868205,0.016711473199298544,0.23394065034635972,0.13521682966866438,0.0,7.455608068062928
8,9,97.58537841955854,7.661833797697754e-17,89.00142591339777,6.521200366504495,1.3888888888888888,1.3888888888888888,0,1.637742650255014,0.016760227607709642,7.487340142538643e-05,0.005001743903516913,0.019389023628989022,0.0014782313569403017,2.804094656898702,0.019714891916150647,0.02105603682379819,0.29256766027250636,0.16968645346840708,0.0,7.455608068062928
9,10,97.44457234355443,2.7166876156854333e-16,92.51456561196771,6.550189860680545,1.3888888888888888,1.3888888888888888,0,1.8150251777847177,0.0206402814317651,9.227673232817213e-05,0.006162957688968572,0.023874793442047633,0.0018217109541095108,3.0974617614421662,0.024231764603551618,0.02587925697270919,0.3569176978608689,0.20771984558149942,0.0,7.455608068062928
10,11,97.10963781966608,8.645036860925238e-16,94.80908868631145,6.37226663815394,1.3888888888888888,1.3888888888888888,0,1.9913930505778374,0.02491281379720097,0.00011146242023804695,0.007442664940429259,0.02881341731192383,0.0022003315432547765,3.3873516634194907,0.02919103060858951,0.03117458631808742,0.4267675982129725,0.249220443160771,0.0,7.455608068062928
11,12,96.66935315317927,2.5137796151288558e-15,81.23359379301031,6.430973312666354,1.3888888888888888,1.3888888888888888,0,2.1668524436331715,0.029574865325430355,0.00013242125790592863,0.008840170834817028,0.03420130996475355,0.0026139046162571545,3.673807074592792,0.034586683356170884,0.036935559055984224,0.501900637033973,0.2940935912350888,0.0,7.455608068062928
12,13,96.1775133797273,6.771279833293785e-15,85.62065158542883,6.395436755788808,1.3888888888888888,1.3888888888888888,0,2.341409489169703,0.0346234973187206,0.00015514410020853767,0.010354785168629914,0.040034911717423516,0.0030622429278370235,3.956870180337535,0.04041279093297039,0.04315578990035758,0.5821063619530231,0.34224650938189444,0.0,7.455608068062928
