,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.328087404394,2.4847626503959728e-34,80.89470071065038,6.500119112101606,1.3888888888888888,1.3888888888888888,0,0.06470607716189368,4.039928418988595e-05,3.5450295158356128e-06,8.416153746094346e-05,8.361070350440498e-06,1.3555769480971283e-05,0.26643168555835994,0.0009540966622075075,5.030290049402077e-06,0.0003871283764886709,0.0016533389042733884,0.0,21.410871311179783
1,2,97.2417443036968,2.7185130602223628e-30,79.19157706719089,6.497288788049586,1.3888888888888888,1.3888888888888888,0,0.1290887402651631,0.00016126057719658126,1.4155962001590312e-05,0.0003357934651328988,3.3385651158365705e-05,5.412512267145405e-05,0.5287679942122874,0.003787721596779234,2.0017598970808077e-05,0.0015390690595711892,0.006552174852720805,0.0,21.410871311179783
2,3,97.08996462874039,6.24092832103293e-28,83.19362160051637,6.699489592887681,1.3888888888888888,1.3888888888888888,0,0.19314981824848132,0.000362081226124521,3.1796716773283846e-05,0.0007536228188663018,7.498616888603564e-05,0.0001215617480439236,0.7870844569899361,0.008458514079053412,4.480873523336093e-05,0.0034418512596469312,0.014606291786234335,0.0,21.410871311179783
3,4,96.88386993692774,2.948831727659171e-26,81.77800814690723,6.651698609466621,1.3888888888888888,1.3888888888888888,0,0.25689112958577626,0.0006423614799705692,5.643141675558221e-05,0.0013363846798033247,0.0001330755434973022,0.0002157201587502305,1.0414551608030007,0.014924949375633203,7.925333050473498e-05,0.0060817613859491405,0.02572751222547686,0.0,21.410871311179783
4,5,96.85386055024125,5.865496830548236e-25,79.52440646507857,6.422803169149115,1.3888888888888888,1.3888888888888888,0,0.320314482346173,0.0010016044729879076,8.80243873171123e-05,0.002082822126365814,0.00020756718563587627,0.0003364556879082225,1.2919527762306304,0.023146322575215775,0.00012320378568021065,0.009445338158007906,0.03982965442012129,0.0,21.410871311179783
5,6,96.89631658813572,6.755260650243099e-24,75.62493012186233,6.450526839939051,1.3888888888888888,1.3888888888888888,0,0.38342167425359314,0.0014393162081452334,0.00012654015511244773,0.002991686186523252,0.0002983749938197563,0.00048362448391536036,1.538648584768232,0.033082732731112265,0.00017651521795009284,0.01351936781099149,0.05682849036734837,0.0,21.410871311179783
6,7,96.88513743825392,5.339530789676236e-23,77.01689506204663,6.443319238358539,1.3888888888888888,1.3888888888888888,0,0.4462144927460125,0.0019550055406807212,0.00017194344693072767,0.00406173579033913,0.0004054133516517263,0.0006570835057891735,1.78161250555147,0.04469506730945359,0.00023904540888547492,0.018290879393118718,0.07664170468231826,0.0,21.410871311179783
7,8,96.90778352334532,3.2059869004724797e-22,82.55554602586957,6.539280434876472,1.3888888888888888,1.3888888888888888,0,0.5086947150343792,0.0025481841617502055,0.00022419918855087062,0.0052917377227941174,0.0005285971250458306,0.0008566905185344008,2.020913121565571,0.0579449869371927,0.00031065475352273536,0.023747140153369987,0.09918885430367076,0.0,21.410871311179783
8,9,97.0096548482314,1.5611443098766565e-21,74.4784061440483,6.500176183905725,1.3888888888888888,1.3888888888888888,0,0.5708641081611949,0.0032183665821690455,0.0002832725036033454,0.0066804665768844355,0.0006678416594697343,0.0010823040885366648,2.2566177053498526,0.07279491044412738,0.00039120621042753196,0.02987565101775853,0.12439132901744192,0.0,21.410871311179783
9,10,97.08295935562398,6.446904145539879e-21,73.02457731692589,6.405532157766126,1.3888888888888888,1.3888888888888888,0,0.6327244290587594,0.003965070116247133,0.0003491287124384617,0.00822670470699384,0.0008230627772028786,0.0013337835789825265,2.4887922442071915,0.08920800019327893,0.00048056525271942906,0.036664142152457155,0.15217231278311152,0.0,21.410871311179783
