,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.4510849997174,1.2339404846866208e-25,85.17199260896743,6.4509687743643624,1.3888888888888888,1.3888888888888888,0,0.2608036782335218,7.979661134367384e-05,1.0359560134499065e-05,0.00046458782060707933,0.00024353587797605613,0.000331594548911777,0.2321110503660551,0.0003423503106058907,3.937220811078718e-05,0.00012884292320893532,0.0013600510817359383,0.0,5.28557049585367
1,2,97.45982216588118,3.9783328681353765e-22,91.13196120162233,6.708544702927859,1.3888888888888888,1.3888888888888888,0,0.517714558717628,0.00031753144449091827,4.123070787687611e-05,0.0018468952182511698,0.0009686864023724946,0.001318650548352901,0.4612069807288385,0.0013621219009463967,0.00015678823146727383,0.000512947032115302,0.0053954550900575365,0.0,5.28557049585367
2,3,97.38662010184277,4.4460247855798064e-20,89.24200145929149,6.617257321558225,1.3888888888888888,1.3888888888888888,0,0.7707914680785375,0.0007107501866217951,9.230567498242666e-05,0.004129941326823962,0.0021673598930318384,0.002949710961820427,0.6873301201088805,0.0030485136694653903,0.0003512082278479586,0.0011487136713241109,0.0120400483624834,0.0,5.28557049585367
3,4,97.35094900718668,1.2559406567351339e-18,87.82322340124921,6.580802707012117,1.3888888888888888,1.3888888888888888,0,1.020092343685736,0.001257035654824143,0.00016328134390925907,0.00729701294385912,0.003831588463577615,0.005213495822072833,0.9105221973837027,0.005390879939371445,0.0006216069333999136,0.002032594720080396,0.021228929903622063,0.0,5.28557049585367
4,5,97.44341718068277,1.671258241458079e-17,94.48988252544454,6.540967914299499,1.3888888888888888,1.3888888888888888,0,1.2656742470946094,0.0019540072347990424,0.0002538591775157656,0.011331660445409886,0.005953526147329702,0.008098899544617635,1.1308243498070747,0.008378728248306903,0.000966973456003403,0.0031610918763319835,0.0328984396948238,0.0,5.28557049585367
5,6,97.57447296191415,1.3822356100287956e-16,87.19925697647706,6.645815695376326,1.3888888888888888,1.3888888888888888,0,1.5075933772858683,0.0027993203280512148,0.00036374514982083614,0.016217693762818553,0.008525447051554749,0.0115949882818351,1.34827713140732,0.012001717169405228,0.0013863110715696607,0.004530755950953677,0.04698613735569044,0.0,5.28557049585367
6,7,97.62290087368733,8.237208726958585e-16,93.89113146283952,6.454955361429336,1.3888888888888888,1.3888888888888888,0,1.7459050837048382,0.003790665807436087,0.0004926496778107494,0.021939178420441713,0.01153974353962333,0.01569099731712368,1.562920521266386,0.016249654163290966,0.001878637023230183,0.006138186171988594,0.06343078115193532,0.0,5.28557049585367
7,8,97.57998881980107,3.863139278052283e-15,96.82440333607923,6.603042819870486,1.3888888888888888,1.3888888888888888,0,1.980663879103636,0.004925769480937203,0.0006402875542769194,0.028480431633409336,0.014988924440651957,0.020376328498462153,1.77479393168137,0.021112493460583012,0.0024429823233764877,0.00798002949876444,0.08217230734416953,0.0,5.28557049585367
8,9,97.4451861325252,1.5092352262994413e-14,85.97875597616614,6.495947576650961,1.3888888888888888,1.3888888888888888,0,2.2119234521892155,0.006202391563549561,0.0008063778816689137,0.035826018464509675,0.018865613286214472,0.025640547710792518,1.9839362162101757,0.02658033397446806,0.0030783915585098653,0.01005297994574453,0.10315180987227353,0.0,5.28557049585367
9,10,97.34532459689731,5.106003824030167e-14,85.84879093640897,6.499322346842087,1.3888888888888888,1.3888888888888888,0,2.4397366800802187,0.007618326157146341,0.0009906440069473968,0.04396074803930574,0.023162546573713593,0.03147338238663675,2.1903856776029382,0.03264341724291734,0.003783922696861232,0.012353777915975325,0.1263115203700951,0.0,5.28557049585367
10,11,97.20235695109118,1.537887968905839e-13,87.50668512127459,6.601633710256472,1.3888888888888888,1.3888888888888888,0,2.6641556405755167,0.009171400738208345,0.0011928134574218814,0.05286966981860257,0.027872572056009622,0.03786471905436941,2.3941800756208433,0.039292125400125694,0.0045586468987417516,0.014879209543994297,0.15159478850529476,0.0,5.28557049585367
11,12,96.8644679139158,4.2087227779325605e-13,75.693976717573,6.533788367920937,1.3888888888888888,1.3888888888888888,0,2.8852316242372913,0.010859475653297292,0.001412617877558403,0.06253806992739788,0.03298864705690934,0.04480460092357676,2.5953566347439407,0.04651697917675816,0.005401648329585462,0.017626106048063743,0.1789460626392391,0.0,5.28557049585367
12,13,96.47845310101744,1.0628772953174786e-12,83.75270324006027,6.436306877168226,1.3888888888888888,1.3888888888888888,0,3.103015146291464,0.01268044362215589,0.001649792966742452,0.07295146753946173,0.03850383681212418,0.05228322550694174,2.7939520517695233,0.05430863592859496,0.0063120239756456805,0.02059134309159819,0.20831087080192073,0.0,5.28557049585367
13,14,96.22126137019677,2.5069529084711684e-12,92.04475199919662,6.39971618758599,1.3888888888888888,1.3888888888888888,0,3.3175559583482244,0.014632229248319428,0.001904078417982727,0.08409561131670383,0.04441131283531269,0.060290942278102604,2.9900025033026294,0.06265788769317183,0.00728888346230752,0.023771840153654866,0.23963580197696002,0.0,5.28557049585367
14,15,96.10300453041594,5.5754006181110995e-12,82.32602405622627,6.79673603329513,1.3888888888888888,1.3888888888888888,0,3.5289030599453866,0.016712788537125288,0.0021752178575414867,0.09595647590249984,0.05070435130882801,0.06881825036494128,3.1835436531402,0.07155565927401802,0.008331348874979362,0.02716455990835856,0.2728684876918198,0.0,5.28557049585367
15,16,96.01353330590175,1.1781598761461826e-11,83.10277786120841,6.26376885187573,1.3888888888888888,1.3888888888888888,0,3.7371047099172454,0.018920108421008604,0.002462958785477488,0.10852025846816044,0.05737633149879699,0.0778557962777659,3.3746106595503966,0.08099300635210026,0.009438554582526678,0.030766507613134014,0.3079575839084388,0.0,5.28557049585367
16,17,95.84724307766689,2.3804143234179706e-11,89.69941222627175,6.471193431985778,1.3888888888888888,1.3888888888888888,0,3.9422084375915754,0.021252206291973875,0.0027670525170877228,0.12177337531173929,0.064420734194163,0.08739437167185986,3.5632381824485746,0.09096111362408642,0.010609647063212114,0.03457473050562085,0.3448527532095627,0.0,5.28557049585367
17,18,95.6947441211517,4.622460823792306e-11,86.7976068636064,6.714002093173998,1.3888888888888888,1.3888888888888888,0,4.144261053817365,0.02370712954113407,0.00308725412523436,0.13570245850838844,0.07183114016933033,0.09742491114387797,3.7494603904713744,0.10145129296704791,0.01184378473310624,0.03858631720914768,0.3835046472761247,0.0,5.28557049585367
18,19,95.64881582645138,8.664641109471422e-11,91.90874468544514,6.369246134397387,1.3888888888888888,1.3888888888888888,0,4.3433086618258505,0.02628295510521041,0.0034233223835435163,0.1502943526114813,0.07960122867005322,0.10793849006157782,3.9333109679503764,0.11245498162922574,0.013140137776933885,0.04279839714664402,0.4238648896510977,0.0,5.28557049585367
19,20,95.59158111937384,1.573536007544523e-10,92.82928607797353,6.440360020197189,1.3888888888888888,1.3888888888888888,0,4.539396667927366,0.028977789019887595,0.003775019710462674,0.16553611140373523,0.08772477592221828,0.11892632242638256,4.114823121786752,0.12396374044648979,0.014497887981321506,0.04720813996287004,0.4658860587853114,0.0,5.28557049585367
20,21,95.54258552692355,2.7772097486560616e-10,88.64602000524894,6.44085778625622,1.3888888888888888,1.3888888888888888,0,4.7325697920464895,0.031789765979920795,0.004142112114163765,0.1814149946975777,0.09619565366317416,0.1303797587682784,4.294029588228306,0.1359692520841269,0.015916228570411473,0.05181275495484626,0.5095216713607965,0.0,5.28557049585367
21,22,95.42193513700505,4.776530665608918e-10,90.21354458252596,6.627065286273626,1.3888888888888888,1.3888888888888888,0,4.922872078097938,0.034717048905892424,0.00452436913827914,0.19791846518401074,0.10500782769526755,0.14229028407255856,4.470962639550312,0.14846331930359777,0.017394364043809677,0.056609490510366595,0.5547261658872856,0.0,5.28557049585367
22,23,95.28824572180184,8.024118679030696e-10,89.82463623862678,6.605865581178049,1.3888888888888888,1.3888888888888888,0,5.110346904205608,0.03775782851751811,0.0049215638084578305,0.21503418532924062,0.11415535646124987,0.15464951573793154,4.645654090641484,0.16143786325390844,0.018931510016833342,0.06159563355448008,0.6014548865675682,0.0,5.28557049585367
23,24,95.13503908231313,1.3192946788876715e-09,92.8713490358671,6.43524657841105,1.3888888888888888,1.3888888888888888,0,5.295036992767141,0.04091032291340289,0.005333472579729702,0.23275001431834988,0.12363238964122418,0.16744920156551993,4.818135305496455,0.17488492178724677,0.020526893063026366,0.06676850900382814,0.649664067427463,0.0,5.28557049585367
24,25,94.91199707626389,2.1267475956648924e-09,87.94523029072523,6.444870688519299,1.3888888888888888,1.3888888888888888,0,5.47698442036634,0.04417277715715011,0.005759875284665296,0.2510540050453,0.13343316677080638,0.18068121777828264,4.988437203616073,0.1887966477985394,0.02217975055891,0.07212547922872592,0.6993108167062364,0.0,5.28557049585367
25,26,94.67866536007111,3.3666507182638828e-09,89.66541956220733,6.447989327959526,1.3888888888888888,1.3888888888888888,0,5.656230627535751,0.04754346286972702,0.006200555082319309,0.2699344011485642,0.14355201588018016,0.19433756707040067,5.156590266316831,0.20316530758858953,0.023889330530937176,0.07766394352287762,0.750353101503358,0.0,5.28557049585367
26,27,94.47213104774464,5.240692470694799e-09,91.09744078894441,6.592031802676602,1.3888888888888888,1.3888888888888888,0,5.832816428371664,0.051020677827992425,0.0066552984079458945,0.2893796340917003,0.15398335215372996,0.20841037668617302,5.322624542950724,0.2179832792504606,0.025654891504619116,0.08338133758061748,0.8027497326775499,0.0,5.28557049585367
27,28,94.31583739784077,8.031967286799863e-09,84.4781154171329,6.23318163610432,1.3888888888888888,1.3888888888888888,0,6.0067820200037625,0.054602745569293315,0.007123894923474093,0.30937832028818313,0.16472167660994075,0.22289189652797725,5.486569657036787,0.23324305107877627,0.02747570235579344,0.08927513298156975,0.856460349994147,0.0,5.28557049585367
28,29,94.17540404451411,1.2133188655904043e-08,82.45181839574884,6.555971954167838,1.3888888888888888,1.3888888888888888,0,6.178166991921627,0.0582880150020387,0.007606137468731915,0.3299192582698275,0.17576157480125804,0.2377744972928547,5.648454812305597,0.2489372200016108,0.02935104216400337,0.09534283668262207,0.9114454075168468,0.0,5.28557049585367
29,30,94.00167142737642,1.808321403783048e-08,82.63346242001457,6.376887784053619,1.3888888888888888,1.3888888888888888,0,6.347010335160249,0.0620748600221603,0.008101822013407754,0.3509914258981426,0.18709771553360682,0.25305066863728776,5.808308798657947,0.26505849003464926,0.03128020006795802,0.10158199051710849,0.9676661592399881,0.0,5.28557049585367
30,31,93.8082996201405,2.6613935935437738e-08,95.56451950147738,6.426876617932008,1.3888888888888888,1.3888888888888888,0,6.513350451346699,0.06596167913537103,0.008610747609737979,0.37258397761796735,0.19872484960527192,0.26871301736974323,5.966159998038927,0.2815996707573015,0.033262475123044255,0.10799017070110006,1.025084644957557,0.0,5.28557049585367
31,32,93.45695238607846,3.871001156642437e-08,91.21848362089582,6.360898153505059,1.3888888888888888,1.3888888888888888,0,6.677225161610023,0.0699468950851338,0.009132716345909751,0.3946862417527487,0.21063780856484718,0.28475426567056134,6.122036390228608,0.29855367581045816,0.035297176160861,0.11456498734670158,1.0836636763651775,0.0,5.28557049585367
32,33,92.96419420780809,5.568438986894532e-08,88.55753603006134,6.190044090674352,1.3888888888888888,1.3888888888888888,0,6.838671715356471,0.07402895448625413,0.009667533300168214,0.4172877178408311,0.2228315034879651,0.30116724933877786,6.275965558550514,0.3159135214155812,0.037383621650747226,0.12130408398225545,1.1433668233913996,0.0,5.28557049585367
33,34,92.4371633481311,7.927315745089676e-08,90.96104996849974,6.402372045561888,1.3888888888888888,1.3888888888888888,0,6.997726798912051,0.07820632746401168,0.010215006495617449,0.44037807401213813,0.23530092377252332,0.31794491606547154,6.427974695499043,0.3336723249148264,0.03952113956327544,0.12820513707935444,1.2041584007546593,0.0,5.28557049585367
34,35,91.90153510825861,1.1175387369753336e-07,94.20792129954492,6.272885036259932,1.3888888888888888,1.3888888888888888,0,7.154426544034457,0.08247750729874694,0.010774946855704686,0.46394714440463497,0.24804113595212793,0.33508032373323554,6.578090608287006,0.35182330333189865,0.04170906723568258,0.1352658555865666,1.2660034547423344,0.0,5.28557049585367
35,36,91.34340951792392,1.560923094590298e-07,92.44100772632983,6.045844944000534,1.3888888888888888,1.3888888888888888,0,7.308806536296307,0.08684101007582051,0.01134716816037744,0.4879849266199691,0.2610472825274786,0.3525666387413789,6.726339724314389,0.3703597719533466,0.043946751239211004,0.14248398046977725,1.3288677502083805,0.0,5.28557049585367
36,37,90.75379340619273,2.1612335416595456e-07,95.02087419896313,6.260940216861567,1.3888888888888888,1.3888888888888888,0,7.460901823341661,0.09129537434086404,0.011931487002903418,0.5124815792176979,0.2743145808154239,0.370397134356468,6.872748096559486,0.3892751429300052,0.04623354724833232,0.1498572842590539,1.3927177577860828,0.0,5.28557049585367
37,38,90.07568675859909,2.967728242436955e-07,95.96768829148843,6.185975749669964,1.3888888888888888,1.3888888888888888,0,7.610746923017735,0.09583916076024247,0.012527722747343156,0.5374274192475177,0.2878383218154202,0.3885651890878255,7.017341408893485,0.40856292389830157,0.0485688199118274,0.15738357060194155,1.4575206413125126,0.0,5.28557049585367
38,39,89.38186313001718,4.0432800346543283e-07,85.02089693864063,6.198709394812476,1.3888888888888888,1.3888888888888888,0,7.758375831383679,0.10047095178664903,0.013135697486665541,0.5628129198189213,0.30161386909313026,0.40706428508760917,7.160144981319606,0.4282167166211404,0.050951942725696156,0.16506067382309714,1.523244245461333,0.0,5.28557049585367
39,40,88.64781790292653,5.467659863242337e-07,81.82967251685606,6.139247310724563,1.3888888888888888,1.3888888888888888,0,7.903822030598293,0.10518935132975535,0.013755236001496477,0.5886287077077167,0.3156366576809036,0.42588800657509923,7.301183775137847,0.4482302156480928,0.05338229790787122,0.1728864584901731,1.5898570835806463,0.0,5.28557049585367
40,41,87.95945305275802,7.34006453318943e-07,95.33235706937413,5.842567308386482,1.3888888888888888,0.9612031255278543,0,8.047118496688505,0.10999298443184034,0.014386165719491143,0.6148655609988484,0.32990219299488205,0.44503003828482784,7.369007571968981,0.46849178577978406,0.055847152243035374,0.1808191439014055,1.6569095201033537,0.0,5.28557049585367
41,42,87.43848623136277,9.783551543452781e-07,82.71800860080188,6.02028037756768,1.3888888888888888,0.9612031255278543,0,8.188297707200421,0.11488049694832232,0.015028316675320398,0.6415144067649743,0.34440604976848027,0.46448416393819053,7.436043914184176,0.4888921235356136,0.05833399673122625,0.1888177253830541,1.7239663442149542,0.0,5.28557049585367
42,43,86.92843947379279,1.2951986015011009e-06,92.78802104520379,6.08816772730706,1.3888888888888888,0.9612031255278543,0,8.327391648734713,0.11985055523312062,0.015681521471262082,0.6685663187802557,0.3591438710019933,0.48424426473818455,7.5023036827002265,0.5094285199989206,0.06084255922462693,0.19688126383567645,1.791018378340524,0.0,5.28557049585367
43,44,86.28403742582681,1.7035472258300357e-06,93.76092894696133,6.122871343932091,1.3888888888888888,0.9612031255278543,0,8.464431824368088,0.12490184582877344,0.016345615238388015,0.6960125152688279,0.37411136692808705,0.5043043178869241,7.567797604471085,0.5300983060075346,0.0633725713245675,0.205008833165774,1.8580566780992274,0.0,5.28557049585367
44,45,85.62383585880093,2.2267712754112426e-06,92.79125183002245,5.881666337622094,1.3888888888888888,0.9612031255278543,0,8.599449260962581,0.13003307516124005,0.017020435598337755,0.7238443566874266,0.3893043139929321,0.5246583951255889,7.632536254672891,0.5508988515870785,0.06592376832851089,0.213199520102077,1.9250725277987342,0.0,5.28557049585367
45,46,84.92133118823705,2.8934631190368867e-06,90.7860420509836,5.747377956847824,1.3888888888888888,0.9612031255278543,0,8.732474516364357,0.13524296923931672,0.01770582262567018,0.7520533435416549,0.4047185538527439,0.5453006612964658,7.696530058857963,0.57182756539232,0.06849588917779102,0.221452424014435,1.99205743600754,0.0,5.28557049585367
