,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.37651414331418,2.6008440431155355e-26,85.1421754290056,6.450248910390263,1.3888888888888888,1.3888888888888888,0,0.031201954688134352,3.453943037716736e-05,3.042648813657573e-07,3.867381005339412e-05,4.0715268235224985e-06,2.983405229251224e-06,0.3005731789597022,0.000377288876007128,0.00014232774421213076,0.002053078184133468,0.001182278877914903,0.0,44.463891693724044
1,2,97.37765349160937,2.0454536009187085e-23,91.12573692594434,6.566310968599124,1.3888888888888888,1.3888888888888888,0,0.062335317924508096,0.00013795454848346993,1.2161593257584632e-06,0.00015445409503507735,1.6272751103659476e-05,1.1924111469990788e-05,0.5959786838611323,0.0014992347675301825,0.0005658638210854044,0.008127976032352893,0.004689627822587671,0.0,44.463891693724044
2,3,97.29535956509565,1.0377015695876696e-21,89.32550549968866,6.4170177145870415,1.3888888888888888,1.3888888888888888,0,0.09340033415236026,0.00030994150660648516,2.7343366317442415e-06,0.00034698026394420757,3.658369035740695e-05,2.680789168306481e-05,0.8863106027541787,0.003351162070278549,0.0012655081572847575,0.018100443865432084,0.010463719537135574,0.0,44.463891693724044
3,4,97.11606283330465,1.727962407469031e-20,84.24712749040366,6.209886496750155,1.3888888888888888,1.3888888888888888,0,0.12439724686468759,0.0005501976689649796,4.8574548804716825e-06,0.0006158932232728708,6.498443095895965e-05,4.7620568184730806e-05,1.1716613030322933,0.005918665166195956,0.0022362535143326005,0.03184918763095153,0.01844741396284985,0.0,44.463891693724044
4,5,96.99623943930631,1.5710270248509422e-19,83.96113923637233,6.489853876935179,1.3888888888888888,1.3888888888888888,0,0.15532629860798014,0.0008584216069296718,7.58417691708939e-06,0.0009608353709476683,0.00010145512787434428,7.434801245593617e-05,1.4521214629100807,0.009187603482029223,0.0034731837912851463,0.04925580556396857,0.028584735622860347,0.0,44.463891693724044
5,6,96.87501435342655,9.775602616068162e-19,95.04515731585754,6.558711774034589,1.3888888888888888,1.3888888888888888,0,0.18618773098594224,0.001234313094262816,1.0913170332236566e-05,0.0013814505902955427,0.00014597600439709445,0.00010697614495234584,1.7277801023250243,0.013144096638301045,0.004971472358458534,0.07020472613239014,0.0408208513876147,0.0,44.463891693724044
6,7,96.69954282557583,4.6935574837813774e-18,94.59348568919285,6.365348676887469,1.3888888888888888,1.3888888888888888,0,0.2169817846631987,0.001677573102376533,1.4843107443606363e-05,0.0018773842440337532,0.0001985273518849636,0.0001454909349151161,1.9987246132738823,0.017774519687032923,0.006726380421636716,0.09458314724183331,0.055102048654397794,0.0,44.463891693724044
7,8,96.5140286602598,1.867013863538962e-17,88.98097176759205,6.662650043456898,1.3888888888888888,1.3888888888888888,0,0.24770869936898654,0.0021879037956098143,1.937266527758171e-05,0.002448283168283897,0.00025908952949767135,0.00018987840018241166,2.2650407895940967,0.023065498436594598,0.00873325541620346,0.12228097667524399,0.07137571393325985,0.0,44.463891693724044
8,9,96.33901013556232,6.439300300011961e-17,89.8609258897736,6.514541198501761,1.3888888888888888,1.3888888888888888,0,0.27836871390083207,0.002765008526524126,2.4500525550943313e-05,0.003093795666609885,0.00032764296393567933,0.00024012460700166305,2.5268128562003676,0.02900390486208605,0.010987529430651026,0.15319077374301862,0.08959031183186171,0.0,44.463891693724044
9,10,96.20315942017713,1.9857953197204163e-16,92.83582081412379,6.424907966292047,1.3888888888888888,1.3888888888888888,0,0.30896206612821364,0.00340859183121754,3.0225374652649588e-05,0.0038135715040797753,0.0004041681491799929,0.00029621566984256136,2.7841234977863634,0.03557685259968727,0.013484717658928093,0.1872076921198409,0.10969536443188312,0.0,44.463891693724044
10,11,96.19416355302724,5.595740215418854e-16,89.92513779501112,6.312232027291108,1.3888888888888888,1.3888888888888888,0,0.3394889929962099,0.004118359424657315,3.654590362568818e-05,0.004607261901351373,0.0004886456462329841,0.0003581377512107877,3.037053887001348,0.04277169252343969,0.01622041688109932,0.2242294238449025,0.13164143104977508,0.0,44.463891693724044
11,12,96.29936810565509,1.4637984335187268e-15,97.93219500462021,6.593238067771971,1.3888888888888888,1.3888888888888888,0,0.3699497305291335,0.0048940181960308625,4.346080814899885e-05,0.005474519528781496,0.000581056082860232,0.000425877061462474,3.285683712111334,0.05057600840295116,0.019190303971798647,0.26415614446262603,0.15538008837476963,0.0,44.463891693724044
12,13,96.46124605807631,3.597158718563482e-15,93.91018051765631,6.472910379089552,1.3888888888888888,1.3888888888888888,0,0.4003445138341508,0.005735276204115022,5.096878851946741e-05,0.006414998500558811,0.0006813801533333763,0.0004994198586193928,3.5300912041541874,0.058977612640544116,0.022390134435967792,0.3068904592814486,0.18086391097719062,0.0,44.463891693724044
13,14,96.62017854670135,8.3800705999899e-15,85.22636028780116,6.357857643359312,1.3888888888888888,1.3888888888888888,0,0.4306735771048873,0.006641842672663566,5.906854963399042e-05,0.007428354368860166,0.0007895986181739815,0.0005787524481848725,3.7703531635979526,0.06796454208639345,0.025815740971380848,0.352337350728656,0.20804645218023674,0.0,44.463891693724044
14,15,96.70396335609959,1.8639826600643473e-14,88.01796801101062,6.476246739421199,1.3888888888888888,1.3888888888888888,0,0.4609371536250186,0.007613427985812877,6.775880097161042e-05,0.00851424411803029,0.0009056923038984051,0.0006638611829604365,4.00654498651147,0.07752505393022735,0.02946303205746491,0.40040412677968257,0.23688222528853306,0.0,44.463891693724044
15,16,96.82425462942216,3.981153984474142e-14,87.20231100258974,6.492313388590349,1.3888888888888888,1.3888888888888888,0,0.4911354757718475,0.008649743683505715,7.703825657572133e-05,0.009672326158784803,0.0010296421027636681,0.000754732462863161,4.238740690256225,0.08764762166819047,0.0333279905699357,0.4510003704407052,0.2673266851668713,0.0,44.463891693724044
16,17,97.01905814453987,8.202478920568397e-14,89.74152987313029,6.5946233738863,1.3888888888888888,1.3888888888888888,0,0.5212687750198669,0.009750502456933003,8.690563503634387e-05,0.010902260322436425,0.0011614289725143236,0.000851352734743752,4.467012938708174,0.09832093114349427,0.03740667242077579,0.5040378902637709,0.2993362101626786,0.0,44.463891693724044
17,18,97.19349368263191,1.6363961002885328e-13,83.2958861912102,6.575551943919881,1.3888888888888888,1.3888888888888888,0,0.5513372819443089,0.010915418143993568,9.73596594724706e-05,0.012203707855144285,0.001301033936130317,0.0009537084922053354,4.691433067018158,0.10953387665950473,0.041695205223092065,0.5594306718740945,0.3328680843658742,0.0,44.463891693724044
18,19,97.30677134387204,3.1710316423374496e-13,93.5402907282346,6.348027387211189,1.3888888888888888,1.3888888888888888,0,0.581341226224679,0.012144205724771763,0.00010839905751448032,0.013576331412186254,0.0014484380815758394,0.0010617862754229589,4.9120711059193285,0.12127555716394213,0.04618978698039697,0.617094830489558,0.36788048019988945,0.0,44.463891693724044
19,20,97.41052059251392,5.98448468521183e-13,83.58796194386002,6.430300773919836,1.3888888888888888,1.3888888888888888,0,0.6112808366482781,0.013436581317032894,0.00012002256128662172,0.015019795052254219,0.0016036225615491636,0.0011755726709638036,5.128995805589894,0.13353527250289202,0.050886684799866896,0.676948564412826,0.4043324413377408,0.0,44.463891693724044
20,21,97.4332091161344,1.102403607642825e-12,87.13901748344031,6.468896526405543,1.3888888888888888,1.3888888888888888,0,0.6411563411137093,0.014792262171736388,0.00013222890738956574,0.016533764231772163,0.001766568593233463,0.0012950543116081014,5.3422746590793055,0.14630251974335012,0.0557822336291391,0.7389121094768716,0.4421838659371575,0.0,44.463891693724044
21,22,97.3911721906254,1.9859953263042327e-12,92.76951042795922,6.398960339030004,1.3888888888888888,1.3888888888888888,0,0.6709679666343706,0.016210966668566636,0.00014501683688302656,0.01811790579923701,0.001937257458048611,0.0014202178761707554,5.551973925305876,0.1595669895630476,0.060872835016216355,0.8029076944250747,0.48139549018887634,0.0,44.463891693724044
22,23,97.40438096192901,3.5048067788097258e-12,85.3705413913463,6.531960039952915,1.3888888888888888,1.3888888888888888,0,0.7007159393419355,0.01769241431148143,0.00015838509526845101,0.019771887989582113,0.00211567050140395,0.0015510500893236604,5.75815865163367,0.1733185627063254,0.06615495589205678,0.8688594972074236,0.5219288721723234,0.0,44.463891693724044
23,24,97.43443877851398,6.067802453529622e-12,83.73359172678754,6.396119488379628,1.3888888888888888,1.3888888888888888,0,0.730400484489818,0.019236325724277935,0.00017233243247177576,0.021495380418563324,0.0023017891324520357,0.0016875377214187225,5.960892696036362,0.18754730650484974,0.0716251273754337,0.9366936021746997,0.5637463760130096,0.0,44.463891693724044
24,25,97.56998884654094,1.0319010626177147e-11,97.54595744477746,6.43816721911646,1.3888888888888888,1.3888888888888888,0,0.7600218264566256,0.020842422646176112,0.00018685760282625258,0.023288054077167507,0.002495594823843345,0.0018296675883115732,6.160238748855628,0.2022434714619824,0.07727994359965824,1.006337958152882,0.6068111563360693,0.0,44.463891693724044
25,26,97.71771967232287,1.7257537093660113e-11,82.07785485811459,6.55694051517461,1.3888888888888888,1.3888888888888888,0,0.7895801887495976,0.022510427927419554,0.0002019593650553409,0.02514958132604347,0.002697069111481947,0.0019774265511859753,6.356258354161463,0.21739748789964108,0.08311606056076457,1.0777223373803482,0.6510871430104763,0.0,44.463891693724044
26,27,97.71564542524722,2.841159647657204e-11,93.98333437293367,6.482429091794661,1.3888888888888888,1.3888888888888888,0,0.8190757940080299,0.024240065524893637,0.00021763648225566772,0.027079635889955163,0.0029061935942821335,0.0021308015163789187,6.549011930721743,0.23299996266650685,0.08913019498676523,1.1507782952907843,0.6965390261785694,0.0,44.463891693724044
