,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.47737471889295,3.5673159290952144e-29,88.28545990768382,6.434329386350046,1.3888888888888888,1.3888888888888888,0,0.29266824015620024,7.44312153341663e-05,1.6855754920697024e-06,9.318709193391445e-05,0.00013774147764426182,0.00045508696205188537,0.3994101156055312,0.0005981513957391036,1.5701780357620442e-05,0.0008473295304295037,0.0020026605309062017,0.0,4.71456103069832
1,2,97.59214010796025,9.908810370411109e-26,91.02411426614734,6.495170287107451,1.3888888888888888,1.3888888888888888,0,0.5815156978995301,0.00029637749029751847,6.712902828840548e-06,0.000371045601911142,0.0005483932953811621,0.0018105369914670924,0.7916099258006557,0.0023758047747308277,6.242685903482166e-05,0.00336411601427048,0.007935717665828998,0.0,4.71456103069832
2,3,97.74445643153092,1.013287473745126e-23,95.87496116117387,6.453817663888826,1.3888888888888888,1.3888888888888888,0,0.866592745901422,0.0006638377870483894,1.503831963140003e-05,0.0008310466980748504,0.001228134869416566,0.004051785699723486,1.1767378968413118,0.005308127159921469,0.0001396130640630279,0.007513117809685849,0.01768866956770135,0.0,4.71456103069832
3,4,97.86812972743199,2.6814014973828764e-22,88.63180853018613,6.572986145015947,1.3888888888888888,1.3888888888888888,0,1.147949092542306,0.001174837477637212,2.661873915405116e-05,0.0014706949480997118,0.0021731961949338443,0.00716446906879118,1.5549298207055338,0.00937076895458171,0.00024670901615847924,0.013257830331372046,0.03115348595859131,0.0,4.71456103069832
4,5,97.96492159589178,3.3831090682125063e-21,90.82546324794045,6.434747977188149,1.3888888888888888,1.3888888888888888,0,1.4256337906720362,0.001827427995714619,4.141164269313575e-05,0.0022875278787025965,0.0033798571788991893,0.011134420782991745,1.9263188667695141,0.014539854595302923,0.00038317392028305896,0.020562471740231885,0.04822455701784215,0.0,4.71456103069832
5,6,97.90418342737684,2.6718858950900157e-20,78.6706039289124,6.369552313384435,1.3888888888888888,1.3888888888888888,0,1.6996952462547863,0.0026196864928326917,5.93750720959674e-05,0.003279115540962297,0.004844446981665818,0.015947669596123693,2.2910356324850647,0.020791973385628295,0.0005484773612328581,0.029391968909858134,0.0687986433010392,0.0,4.71456103069832
6,7,97.75316080761107,1.5273436488226321e-19,86.51980546124824,6.5024246912721955,1.3888888888888888,1.3888888888888888,0,1.9701812268999395,0.0035497154992787873,8.046762236855383e-05,0.004443060081371673,0.0065633433672610195,0.021590436733388865,2.649208193077775,0.028104170506828154,0.0007420991031766435,0.03971194366447751,0.09277482665974421,0.0,4.71456103069832
7,8,97.71378523245271,6.891716508593807e-19,96.94424555885662,6.391194125518802,1.3888888888888888,1.3888888888888888,0,2.2371388702804778,0.004615642589382165,0.00010464843438080597,0.005776995318546618,0.008532972062241547,0.02804913332766058,3.0009621502847894,0.03645393820239627,0.000963528893067901,0.0514886992831081,0.1200544621423288,0.0,4.71456103069832
8,9,97.82072661306124,2.5959070192098295e-18,76.96267570070208,6.42269143151182,1.3888888888888888,1.3888888888888888,0,2.50061469244035,0.005815620051234435,0.000131877187667948,0.00727858632551726,0.010749806123004356,0.03531035788964039,3.346420680150768,0.045819207132910045,0.0012122662678555997,0.06468920726478482,0.1505411308566221,0.0,4.71456103069832
9,10,97.93830983425849,8.480625407897565e-18,83.86772038393838,6.507551506658652,1.3888888888888888,1.3888888888888888,0,2.760654595992289,0.007147824560765609,0.00016211409332685963,0.00894552901752776,0.013210365311441178,0.043360893811456296,3.6857045799002224,0.05617833789796247,0.0014878203654202693,0.0792810943498067,0.18414059377546343,0.0,4.71456103069832
10,11,97.9202625164471,2.469484011148759e-17,76.43517865707814,6.503499882971821,1.3888888888888888,1.3888888888888888,0,3.017303878207514,0.00861045686011833,0.00019531988700609906,0.01077554974527207,0.01591121547882691,0.05218770690326113,4.018932313904084,0.06751011272193719,0.0017897097391634034,0.09523262979205743,0.22076074646661975,0.0,4.71456103069832
11,12,97.84927435790652,6.540413721005042e-17,79.38319822616918,6.38848982320553,1.3888888888888888,1.3888888888888888,0,3.270607238998754,0.010201741440263576,0.00023145582198837075,0.012766404893493987,0.018848967957833206,0.06177794296239575,4.346220058757998,0.07979372730046061,0.0021174621761795892,0.11251271287754641,0.26031157472888866,0.0,4.71456103069832
