,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.37621601167686,1.667349983870435e-17,84.40058245172804,6.445452269506932,1.3888888888888888,1.3888888888888888,0,0.11569444077076092,7.67306938440765e-05,1.814443709251715e-05,0.0008316150330229428,0.00012034700212265495,0.0005285279098168974,0.1747222396120894,0.0003028198255516077,4.640135256787259e-05,0.003251892016198076,0.0012048424318623447,0.0,11.986394484398875
1,2,97.26323018704771,7.557145665833831e-15,92.1634831293355,6.457035203577594,1.3888888888888888,1.3888888888888888,0,0.23103437590169368,0.00030647358424220575,7.249600807772057e-05,0.0033071521075980857,0.00048056262161333516,0.0021055227240310004,0.3477274326620111,0.001205911063053019,0.00018496391586698383,0.012804410550422626,0.004781488534848152,0.0,11.986394484398875
2,3,97.32032731454021,2.8155364779656415e-13,91.01842888339961,6.5575844221127415,1.3888888888888888,1.3888888888888888,0,0.3460210683457805,0.0006885568113100454,0.00016293242861257213,0.007397974375729175,0.0010794126797901973,0.004718197863585307,0.519034869639832,0.0027012924658035196,0.00041473352899774516,0.028361813117832327,0.01067390193009737,0.0,11.986394484398875
3,4,97.5354826230182,3.737937415238477e-12,90.6864634304679,6.384857584474709,1.3888888888888888,1.3888888888888888,0,0.46065577644718103,0.001222311076634744,0.0002893318478817056,0.01307587354698727,0.00191566818382479,0.008353894832455149,0.6886636193708089,0.004781076725000699,0.0007347667063751568,0.049639987626181575,0.018827079491597138,0.0,11.986394484398875
4,5,97.75451725231618,2.807862536117391e-11,90.02254072840962,6.570270439275882,1.3888888888888888,1.3888888888888888,0,0.5749397539581389,0.0019070696337821738,0.00045157284701937935,0.020313063679524533,0.0029881053063999952,0.013000082007836799,0.8566325315713967,0.007437469382626318,0.001144130515215501,0.07636601471369892,0.02918703412473152,0.0,11.986394484398875
5,6,98.01908902623966,1.4678644417777976e-10,90.28113057185477,6.400984466150302,1.3888888888888888,1.3888888888888888,0,0.6888742500558261,0.002742168278839116,0.0006495344375372137,0.029082175060330975,0.004295505365445334,0.01864435344152104,1.0229602393757695,0.010662767756881174,0.0016419024544354192,0.10827774634416329,0.04170077781631515,0.0,11.986394484398875
6,7,98.29312011090273,5.966667800948093e-10,89.07969237262812,6.5897473659979795,1.3888888888888888,1.3888888888888888,0,0.8024605093591256,0.0037269453409902644,0.0008830960597576924,0.03935624817345401,0.005836654803949344,0.02527442767234917,1.1876651618331913,0.01444935988002417,0.0022271703349470776,0.14512340005769903,0.05631630495197862,0.0,11.986394484398875
7,8,98.5342077780723,2.015520534553196e-09,94.6045880415547,6.492439639684311,1.3888888888888888,1.3888888888888888,0,0.9156997719453522,0.004860741673129927,0.0011521375812534064,0.051108727754919106,0.007610345169848738,0.032878146549649795,1.3507655063765756,0.018789723448472455,0.002899032161333315,0.18666116829803603,0.07298257589683482,0.0,11.986394484398875
8,9,98.77370054706516,5.906761330840947e-09,86.81531763883953,6.569914889944405,1.3888888888888888,1.3888888888888888,0,1.0285932733669123,0.006142900642508289,0.0014565392952920182,0.06431345693310782,0.00961537309599406,0.04144347406755575,1.5122792712625643,0.023676424785021147,0.0036565960148868537,0.23265884225838673,0.091649500835416,0.0,11.986394484398875
9,10,98.96080788140453,1.5467933046247226e-08,84.48291477967369,6.2398463923688965,1.3888888888888888,1.3888888888888888,0,1.141142244667902,0.0075727681214121205,0.0017961819192869278,0.07894467145336735,0.011850540280191559,0.05095849521010138,1.6722242479834564,0.029102117813042797,0.004498979937997837,0.28289344970870534,0.11226792386693087,0.0,11.986394484398875
10,11,98.81204562092424,3.6966437559360784e-08,93.26571906455577,6.57172305178671,1.3888888888888888,1.3888888888888888,0,1.2533479124006444,0.009149692477879789,0.002170946593253618,0.09497699398564335,0.014314653465320975,0.06141141480700136,1.8306180236513079,0.03505954304252837,0.005425311819874132,0.3371509062869477,0.13478960735194997,0.0,11.986394484398875
11,12,98.39439785585816,8.189741823222974e-08,91.54104915953116,6.604740232213301,1.3888888888888888,1.3888888888888888,0,1.3652114986421668,0.010873024566450465,0.0025807148782716572,0.11238542851394519,0.017006524419528966,0.072790556400013,1.9874779833545297,0.04154152656783308,0.006434729283579036,0.39522567975606954,0.1591672165066853,0.0,11.986394484398875
12,13,97.82429127631907,1.7021457176806398e-07,93.69594225055218,6.34715993596987,1.3888888888888888,1.3888888888888888,0,1.476734221010616,0.012742117718947392,0.003025368754952342,0.13114535480646952,0.019924969916497906,0.08508436111978511,2.142821312487295,0.048540979076992036,0.007526379574371174,0.45692046674691406,0.18535430424108718,0.0,11.986394484398875
13,14,97.21590421763894,3.349834842273502e-07,87.90797731711531,6.621990059695773,1.3888888888888888,1.3888888888888888,0,1.5879172926816145,0.014756327735295074,0.0035047906219119536,0.1512325229652253,0.02306881171578974,0.09828138657309718,2.296664999052071,0.05605089487247219,0.008699419449331563,0.5220458815248727,0.21330529623703776,0.0,11.986394484398875
14,15,96.59660242975721,6.288676540935191e-07,90.73656395057817,6.498663967602146,1.3888888888888888,1.3888888888888888,0,1.6987619224045567,0.0169150128743703,0.0040188632942506144,0.17262304805401987,0.02643687654326465,0.11237030574039361,2.4490258359355934,0.06406435090322861,0.009953015068263021,0.5904201563352816,0.242975476262976,0.0,11.986394484398875
15,16,95.9772531895782,1.1329184079113805e-06,93.22190552638617,6.428901399309295,1.3888888888888888,1.3888888888888888,0,1.809269314518844,0.019217533844886822,0.004567470002036717,0.1952934048036818,0.030027996071574213,0.1273399058835186,2.5999204231585713,0.07257450580793465,0.011286341885847196,0.6618688528989608,0.2743209717213431,0.0,11.986394484398875
16,17,95.41943953858163,1.9682001785769998e-06,92.7496956929923,6.519125260047472,1.3888888888888888,1.3888888888888888,0,1.9194406689700618,0.021663253796313637,0.005150494388796914,0.21922042239341247,0.03384100690072881,0.14317908746355804,2.7493651700994493,0.08157459896925712,0.012698584545044755,0.7362245846451481,0.3072987394252917,0.0,11.986394484398875
17,18,95.00194067500567,3.310840885638876e-06,85.15845971943709,6.441495717775285,1.3888888888888888,1.3888888888888888,0,2.029277181326096,0.024251538309826667,0.005767820510011635,0.24438127930717474,0.037874750538739,0.15987686306869592,2.8973762976925053,0.09105794957904888,0.014188936771724354,0.8133267492843275,0.3418665516011547,0.0,11.986394484398875
18,19,94.76594424337986,5.41115226120735e-06,90.27735056329624,6.558556971378834,1.3888888888888888,1.3888888888888888,0,2.1387800427931896,0.026981755389293784,0.006419332831616128,0.27075349826404166,0.04212807338233053,0.17742235635199305,3.0439698406005955,0.10101795571433303,0.01575660127050623,0.8930212713381483,0.37798298211322245,0.0,11.986394484398875
19,20,94.60182545679086,8.617515781317691e-06,84.99249070693847,6.573868197391565,1.3888888888888888,1.3888888888888888,0,2.2479504402319446,0.029853275452293018,0.007104916228506984,0.29831494122144464,0.04659982669773282,0.19580480097899744,3.1891616493628283,0.11144809342395415,0.01740078962180641,0.9751603542577771,0.41560739290742743,0.0,11.986394484398875
20,21,94.5751339593021,1.3405775301168608e-05,88.42883962176388,6.512692110655178,1.3888888888888888,1.3888888888888888,0,2.3567895561732586,0.03286547132116383,0.007824455983054146,0.32704380445027503,0.051288866601540486,0.2150135395850961,3.3329673925174617,0.12234191582577332,0.01912072218006766,1.0596022417756499,0.45469992067058734,0.0,11.986394484398875
21,22,94.55436883522322,2.0414916469033897e-05,89.02892902268457,6.435447686040166,1.3888888888888888,1.3888888888888888,0,2.4652985688342075,0.03601771821409135,0.008577837783618368,0.35691861368080857,0.05619405404164782,0.2350380227425185,3.47540255870031,0.13369305221428554,0.02091562797316352,1.1462109881487146,0.495221463701907,0.0,11.986394484398875
22,23,94.47715126596405,3.0489844384044285e-05,88.21085290129525,6.4480529634915795,1.3888888888888888,1.3888888888888888,0,2.573478652133869,0.03930939373622345,0.009364947723074106,0.3879182193184361,0.06131425477825575,0.2558678079369039,3.6164824587189397,0.14549520717853903,0.02278474460296185,1.2348562369638953,0.5371336689934884,0.0,11.986394484398875
23,24,94.51489934103024,4.473209354184956e-05,88.99116323767993,6.588135230225517,1.3888888888888888,1.3888888888888888,0,2.681330975709086,0.04273987787082047,0.010185672297337828,0.4200217917282002,0.0666483393649512,0.2774925585533439,3.756222227602939,0.15774215973023772,0.024727318147034542,1.3254130081886715,0.5803989195166471,0.0,11.986394484398875
24,25,94.63010660571263,6.455931646933825e-05,90.80508687968582,6.433085132717173,1.3888888888888888,1.3888888888888888,0,2.7888567049301765,0.046308552970437615,0.011039898403901712,0.4532088165871492,0.0721951831298584,0.2999020428718142,3.8946368266305296,0.17042776244190933,0.026742603061500177,1.4177614931613973,0.6249803217108821,0.0,11.986394484398875
25,26,94.72874976478305,9.177439788629587e-05,94.93218541729584,6.692567528122499,1.3888888888888888,1.3888888888888888,0,2.896057000916579,0.050014803748139776,0.011927513340372729,0.48745909030353685,0.07795366615686207,0.3230861330719087,4.031741045331802,0.18354594059502286,0.028829862084986512,1.5117868572272666,0.67084169317239,0.0,11.986394484398875
26,27,94.77306043788137,0.00012864502763332186,89.52342646549279,6.48070585697397,1.3888888888888888,1.3888888888888888,0,3.0029330205524483,0.05385801726874869,0.012848404803017069,0.5227527155019079,0.08392267326690199,0.3470348042467911,4.167549503468833,0.19709069133794083,0.030988366143699958,1.6073790497367029,0.7179475505390647,0.0,11.986394484398875
27,28,94.72193263083848,0.00017799453529009266,85.33877288693331,6.4787951626727445,1.3888888888888888,1.3888888888888888,0,3.1094859165021878,0.057837582940122347,0.013802460885309908,0.559070096573125,0.09010109399933888,0.3717381334262791,4.3020766529929695,0.21105608285359254,0.03321739425758918,1.7044326211334233,0.7662630975689677,0.0,11.986394484398875
28,29,94.5941141474483,0.0002433047389548497,84.9898617294973,6.554603117741739,1.3888888888888888,1.3888888888888888,0,3.2157168372259273,0.061952892504466506,0.01478957007649049,0.5963919352884038,0.09648782259339125,0.3971862986089774,4.43533677997952,0.2254362535367565,0.035516233447590306,1.8028465468695105,0.8157542134092987,0.0,11.986394484398875
29,30,94.35950749741102,0.0003288314857100601,92.24500953910483,6.459818165242011,1.3888888888888888,1.3888888888888888,0,3.321626926994945,0.06620334002967822,0.015809621260122503,0.6346992264764408,0.10308175796964288,0.4233695778033772,4.567344006540132,0.24022541118084087,0.03788417864394115,1.90252405789453,0.8663874410529404,0.0,11.986394484398875
