,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.32931172613607,2.8850025051659874e-16,85.87152349143925,6.532535262629937,1.3888888888888888,1.3888888888888888,0,0.2965914771330602,2.2024994537242916e-05,1.6353658804511918e-05,0.001738285488141041,0.0002683458928037534,4.3986431997851617e-05,0.3198927850972944,0.0002688561890488233,6.195303817216518e-05,0.0018449589975899885,0.001994397758684926,0.0,4.621331786713383
1,2,97.2583716979725,1.344606465379219e-13,88.48072119598798,6.4013718329914076,1.3888888888888888,1.3888888888888888,0,0.5854266906791351,8.732596404552762e-05,6.484075460413566e-05,0.0068654335760376835,0.0010633629246167974,0.0001743913054502626,0.6353442141128375,0.001069840902748671,0.00024663191893755943,0.007317389031857666,0.007907615072818563,0.0,4.621331786713383
2,3,97.1432638320926,5.03389305085682e-12,94.17213400999124,6.409883699040181,1.3888888888888888,1.3888888888888888,0,0.8667087369631639,0.00019476471908638808,0.00014461739448801868,0.015252821024841549,0.002370316983163893,0.00038892884256456833,0.9464182266070555,0.0023946696493514644,0.0005522854162669336,0.016324980581105628,0.017636264204149092,0.0,4.621331786713383
3,4,97.08379700428632,6.653582596489094e-11,93.53887810412485,6.7046153093692595,1.3888888888888888,1.3888888888888888,0,1.1406353942461094,0.0003432328742408065,0.00025486178299628906,0.026775657151785585,0.0041748614651124895,0.0006853731249826697,1.253177839033754,0.004235178247562403,0.000977187508962845,0.028777213471778074,0.031079028923662374,0.0,4.621331786713383
4,5,97.08709472828471,4.951540217843038e-10,92.09583129126139,6.565848125651196,1.3888888888888888,1.3888888888888888,0,1.407399261978118,0.0005316510676928253,0.0003947736434997295,0.041312878063903595,0.006463027126119745,0.00106155652636374,1.5556851580701023,0.006583321088416071,0.0015196370168037703,0.04458532580016817,0.048136627418392225,0.0,4.621331786713383
5,6,97.10943003492501,2.5567425419663044e-09,94.73561695997006,6.541395691158833,1.3888888888888888,1.3888888888888888,0,1.6671878964053433,0.0007589682012483121,0.0005635736547305863,0.058747043724258464,0.009221212196660916,0.0015153681860096526,1.8540013937541264,0.009431169422253005,0.002177957241942382,0.06366228336308727,0.06871177582300297,0.0,4.621331786713383
6,7,96.94630367535555,1.0244861157899224e-08,96.11751495085485,6.4861901497359815,1.3888888888888888,1.3888888888888888,0,1.9201839426259162,0.0010241607002537839,0.0007605029020677833,0.07896423777577598,0.012436172756679624,0.0020447525224584267,2.148186872432488,0.012770909670434247,0.002950495615482114,0.08592274958945534,0.09270915236601586,0.0,4.621331786713383
7,8,96.68175725573944,3.406674801514311e-08,99.81850027066079,6.417411823651589,1.3888888888888888,1.3888888888888888,0,2.166565263188035,0.0013262317928942077,0.0009848223431901963,0.10185397004975087,0.01609501336228277,0.002647707785999134,2.4383010495212885,0.016594841761436666,0.0038356233491572455,0.11128305596489552,0.12003536212071071,0.0,4.621331786713383
8,9,96.16702641045472,9.817992467951388e-08,85.83244412386532,6.4567529966641715,1.3888888888888888,1.3888888888888888,0,2.4065050633207274,0.0016642108083623432,0.001235812287721761,0.12730908168801017,0.020185177917880315,0.0033222846490891084,2.7244025220826025,0.020895377490976946,0.004831735092042791,0.13966117294153854,0.1505989023508919,0.0,4.621331786713383
9,10,95.5138450320826,2.5264234974139276e-07,91.10565992545958,6.362910975922519,1.3888888888888888,1.3888888888888888,0,2.6401720128854445,0.0020371524934054736,0.0015127718905020425,0.15522565280958664,0.024694440787342932,0.004066584833680991,3.0065490412193965,0.02566503890581729,0.005937248592221584,0.1709766813253622,0.18431012844186273,0.0,4.621331786713383
10,11,94.86143214905489,5.929659924384428e-07,91.71713088345015,6.52210174992885,1.3888888888888888,1.3888888888888888,0,2.8677303651343733,0.002444136346768318,0.0018150186581254787,0.18550291265457378,0.02961089813791889,0.004878759774493126,3.284797524291456,0.03089645671091082,0.007150604363336947,0.2051507441335106,0.2210812204071048,0.0,4.621331786713383
11,12,94.15437341014308,1.2895671501025665e-06,89.03529258930504,6.479897722937251,1.3888888888888888,1.3888888888888888,0,3.0893400723590583,0.0028842659710635104,0.0021418879684018638,0.2180431521396055,0.034922959510815366,0.005757009317282135,3.559204066954911,0.03658236869954965,0.008470265355960415,0.24210607891415356,0.26082614996130965,0.0,4.621331786713383
12,13,93.45171677125069,2.6300646466174263e-06,89.59593584008724,6.4176714115317814,1.3888888888888888,1.3888888888888888,0,3.305156898510778,0.0033566684416133116,0.002492732602399727,0.2527516387611281,0.040619339612508944,0.006699580451201145,3.8298239550279014,0.04271561820618348,0.009894716633704972,0.28176693052156226,0.30346064815055757,0.0,4.621331786713383
13,14,92.68644857815212,5.077670274795581e-06,86.8213179836461,6.410488050927761,1.3888888888888888,1.3888888888888888,0,3.5153325288719612,0.0038604936918181557,0.002866922288743126,0.28953653378431066,0.046689050321005565,0.007704766074351124,4.096711676184894,0.049289152581581265,0.011422465054015268,0.32405904433919014,0.34890217353058417,0.0,4.621331786713383
14,15,91.91842477045023,9.34912899675414e-06,83.25883692491233,6.552180915542439,1.3888888888888888,1.3888888888888888,0,3.720014676855868,0.004394913914619284,0.0032638432598409966,0.3283088116570773,0.053121392901421455,0.008770903791656187,4.359920931482129,0.056296021690013444,0.013052038953567295,0.36890963994365883,0.3970698808842189,0.0,4.621331786713383
15,16,91.21209160942936,1.6515787299393583e-05,86.0470756035327,6.477434937339276,1.3888888888888888,1.3888888888888888,0,3.9193471880097235,0.004959122979634041,0.0036828978197366107,0.36898218159033513,0.05990595042540394,0.00989637474421645,4.61950464671663,0.06372937642813656,0.014781987838210936,0.41624738520266025,0.4478845904692208,0.0,4.621331786713383
16,17,90.51301935833986,2.8131387233529038e-05,97.33775475112142,6.377436030982055,1.3888888888888888,1.3888888888888888,0,4.11347014129454,0.0055523358655534425,0.0041235039232728685,0.4114730112470234,0.06703258038905467,0.011079602469314208,4.875514983621186,0.07158246726526697,0.016610882077389807,0.4660023707998924,0.5012687577878756,0.0,4.621331786713383
17,18,89.82020497942604,4.639009329746571e-05,88.30704022363484,6.333517437200344,1.3888888888888888,1.3888888888888888,0,4.302519947712931,0.006173788107402378,0.004585094766277117,0.4557002524841199,0.07449140752415742,0.01231905179027078,5.12800335089767,0.07984864280473487,0.01853731260297371,0.5181060851802539,0.5571464438698557,0.0,4.621331786713383
18,19,89.17189818645181,7.43180521075236e-05,88.21521094530016,6.466838232397692,1.3888888888888888,1.3888888888888888,0,4.486629446354364,0.006822735258273271,0.005067118386476953,0.5015853690932088,0.08227281679764878,0.013613227735372378,5.377020415091022,0.08852134836601398,0.02055989061244002,0.5724913899086267,0.6154432860599778,0.0,4.621331786713383
19,20,88.49016249401687,0.00011600145210678391,84.46380690271435,6.624834043270986,1.3888888888888888,1.3888888888888888,0,4.665927997925476,0.007498452365154203,0.005569037274866025,0.5490522664866494,0.0903674465944026,0.014960674485103829,5.622616111306222,0.09759412458732712,0.02267724727634116,0.6290924954356794,0.6760864693026277,0.0,4.621331786713383
20,21,87.80169203254574,0.00017685358056875841,83.970076332523,6.424683013053544,1.3888888888888888,1.3888888888888888,0,4.8405415758313,0.008200233458482453,0.006090327997246189,0.5980272232777745,0.09876618207852828,0.01635997434694892,5.864839653770489,0.10706060604843182,0.024888033449996287,0.6878449372642265,0.739004697914751,0.0,4.621331786713383
21,22,87.07826508694451,0.00026392275070046906,92.64049413134029,6.2095791918526535,1.3888888888888888,1.3888888888888888,0,5.010592854871534,0.00892739105506403,0.006630480825679566,0.6484388247049109,0.10746014872850809,0.017809746757035536,6.103739546242959,0.11691451991329463,0.0271909193893462,0.7486855525097775,0.8041281678394359,0.0,4.621331786713383
22,23,86.33396705353226,0.00038624216810060247,92.11705260448181,6.5270409129575055,1.3888888888888888,1.3888888888888888,0,5.1762012976143135,0.009679255674009242,0.007188999379590992,0.7002178978503303,0.11644070604162225,0.019308647307922637,6.3393635922740454,0.12714968459236692,0.029584594470911333,0.8115524568490088,0.8713885393722443,0.0,4.621331786713383
23,24,85.50104480297668,0.0005552217890469522,92.60038850527464,6.139572358566218,1.3888888888888888,1.3888888888888888,0,5.33748323850828,0.010455175365343447,0.007765400276268191,0.7532974486065301,0.1256994414032281,0.020855366801844577,6.571758905316646,0.13776000842417913,0.0320677669157936,0.8763850218499892,0.9407189103525675,0.0,4.621331786713383
24,25,84.68672718598374,0.0007850809478438023,87.67847809850643,6.203405669685558,1.3888888888888888,1.3888888888888888,0,5.494551965792194,0.01125451525096111,0.008359212790513569,0.8076126003434962,0.13522816411657754,0.02244863032874618,6.800971918691333,0.14873948837597437,0.03463916351766367,0.9431238526780845,1.0120537898124091,0.0,4.621331786713383
25,26,83.83934872252111,0.0010933189396154465,82.756101187142,6.231125309487957,1.3888888888888888,1.3888888888888888,0,5.6475178012597365,0.012076657077599941,0.008969978523208006,0.8631005342318191,0.14501889958896821,0.02408719636845938,7.02704839540765,0.16008220876310666,0.03729752937467617,1.0117107661715612,1.0853290720751163,0.0,4.621331786713383
26,27,83.02061540023406,0.0015012187698852566,94.26171690425717,6.298159812159626,1.3888888888888888,1.3888888888888888,0,5.796488177935682,0.012920998781520386,0.009597251078553285,0.9197004311777247,0.1550638836701357,0.025769855916389313,7.2500334378435705,0.17178233998693257,0.04004162762525602,1.0820887692810035,1.1604820112967005,0.0,4.621331786713383
27,28,82.2493472579009,0.002034376845300168,86.15712292789078,6.316175947510233,1.3888888888888888,1.3888888888888888,0,5.941567715718126,0.013786954064583943,0.0102405957497659,0.9773534153272391,0.16535555713889943,0.027495431632094287,7.469971497285194,0.18383413729092946,0.042870239187700054,1.1542020378667444,1.2374511964425041,0.0,4.621331786713383
28,29,81.43212740043614,0.0027232483990904527,101.77460857950479,6.0544347780899965,1.3888888888888888,1.3888888888888888,0,6.082858295040023,0.014673951981431854,0.010899589213000964,1.0360024990978292,0.1758865603341809,0.029262777010160102,7.686906383328669,0.19623193953477686,0.04578216250353885,1.227995895848608,1.3161765266920884,0.0,4.621331786713383
29,30,80.56909950661228,0.0036036948429155995,92.67085084906162,6.232096808023291,1.3888888888888888,1.3888888888888888,0,6.220459128601904,0.015581436537473485,0.011573819229290691,1.0955925296969655,0.18664972792661352,0.03107077557278498,7.900881273146358,0.20897016798614182,0.048776213284604374,1.303416794702345,1.3965991872653252,0.0,4.621331786713383
30,31,79.69719557832724,0.00471751495400025,91.6313238324454,6.26728528866831,1.3888888888888888,1.3888888888888888,0,6.354466831226276,0.016508866297401364,0.012262884354287601,1.1560701370881148,0.1976380838270629,0.032918340083506616,8.11193872061919,0.22204332512991254,0.05185122426375005,1.3804122932972294,1.4786616256627934,0.0,4.621331786713383
31,32,78.71412870977016,0.006112936819984859,83.32865235425659,6.067691308762852,1.3888888888888888,1.3888888888888888,0,6.484975487882889,0.01745571400395722,0.012966393655608074,1.2173836833657166,0.20884483622847233,0.034804411781517726,8.320120665337129,0.23544599349462803,0.05500604494917041,1.4589310380693739,1.562307528313686,0.0,4.621331786713383
32,33,77.74177834638003,0.007845041813038895,86.29564026373185,6.365318461414242,1.3888888888888888,1.3888888888888888,0,6.612076719932765,0.01842146620668061,0.013683966437577261,1.2794832135017056,0.2202633727775424,0.03672795963603101,8.52546844146968,0.2491728344958559,0.0582395413822684,1.538922743525404,1.6474817976245442,0.0,4.621331786713383
33,34,76.80799719834873,0.009976085683529246,88.54543979762683,6.061017728222818,1.3888888888888888,1.3888888888888888,0,6.735859749637637,0.019405622900378738,0.014415231973181513,1.342320407427133,0.23188725587284542,0.03868797962016847,8.728022786508303,0.2632185872962732,0.061550595899019116,1.6203381730712132,1.734130529422239,0.0,4.621331786713383
34,35,75.86568800218426,0.012575675419129803,94.35308661514149,6.269651869360564,1.3888888888888888,1.3888888888888888,0,6.8564114629802,0.020407697173062924,0.015159829243039633,1.4058485334133985,0.24371021808606322,0.04068349400386397,8.927823849882563,0.27757806768220933,0.06493810689477937,1.7031291201606056,1.8222009907847316,0.0,4.621331786713383
35,36,74.98408842552095,0.01572075425017872,89.51570326922901,6.126221306549515,1.3888888888888888,1.3888888888888888,0,6.973816470839436,0.02142721486310383,0.015917406681209136,1.4700224027185376,0.25572615770312507,0.04271355066528104,9.124911201451875,0.29224616695641326,0.06840098859249354,1.7872483897587113,1.911641598253236,0.0,4.621331786713383
36,37,74.13513251420991,0.019495341754344864,94.08026487352001,6.002449702899743,1.3888888888888888,1.3888888888888888,0,7.088157168564048,0.022463714225364053,0.016687621927648576,1.5347983254649256,0.26792913438210564,0.04477722242026116,9.319323839874622,0.3072178508468105,0.07193817081424649,1.8726497801151434,2.0024018964195225,0.0,4.621331786713383
37,38,73.27691850956671,0.023989972326442267,99.28774472897841,6.142749601142189,1.3888888888888888,1.3888888888888888,0,7.199513793985979,0.023516745606073013,0.017470141587161588,1.6001340677156424,0.28031336492482595,0.046873606369330405,9.511100200856408,0.3224881584310194,0.07554859875611519,1.9592880648419357,2.0944325368821883,0.0,4.621331786713383
38,39,72.28369007179099,0.02930077448684953,87.22208986980102,6.176130615325096,1.3888888888888888,1.3888888888888888,0,7.307964483914848,0.024585871126215228,0.018264640994653032,1.6659888097176043,0.2928732191591797,0.049001823261804744,9.700278165279208,0.3380522010763988,0.07923123276627161,2.0471189752913856,2.1876852575658283,0.0,4.621331786713383
39,40,71.24296381958179,0.03552813697494887,89.82215822368315,6.0146872752926575,1.3888888888888888,1.3888888888888888,0,7.413585329153087,0.025670664373209036,0.01907080398653182,1.7323231052804144,0.30560321592928597,0.051161016876546075,9.88689506721313,0.3539051613954026,0.08298504812628972,2.1360991832290006,2.282112862397132,0.0,4.621331786713383
