,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.44425390374391,7.41219627754591e-21,84.69125962748925,6.402073159995343,1.3888888888888888,1.3888888888888888,0,0.16709156228147465,0.00017451602017008958,4.428200298655264e-06,9.842544018122306e-05,6.736807515658156e-06,0.0004851730207635547,0.19400983490133888,0.00040761234737517324,0.0001181252735063313,0.0013705108085519536,0.001372024611799463,0.0,8.262257007987863
1,2,97.31042166481086,2.084967468862696e-18,91.25377638428036,6.354113792080921,1.3888888888888888,1.3888888888888888,0,0.33218350941364166,0.0006947911192554851,1.7641734534292578e-05,0.00039197497227055607,2.6838865899670914e-05,0.0019291962777141637,0.3856280078490216,0.001621464066418344,0.0004703655196236938,0.00543377692198412,0.005439750429547782,0.0,8.262257007987863
2,3,97.07735718801531,5.613093781222299e-17,94.69772613258678,6.555470603105944,1.3888888888888888,1.3888888888888888,0,0.49530272219781946,0.0015559657190850756,3.9535077733396787e-05,0.0008780844945435871,6.014526774754846e-05,0.004315018207178957,0.5748878896487708,0.003628224890886281,0.0010535508371267166,0.012118516997860644,0.012131776080922887,0.0,8.262257007987863
3,4,96.83113277805754,5.790468562994598e-16,91.19337727139876,6.677435686151037,1.3888888888888888,1.3888888888888888,0,0.6564757182983606,0.0027532460077247614,7.00041227809545e-05,0.0015542243041198655,0.00010649726714947634,0.007625840560989401,0.761822375601934,0.00641475925010444,0.0018645554308429515,0.02135491836539503,0.021378172173829826,0.0,8.262257007987863
4,5,96.73955411681769,3.5370665702647803e-15,94.1403205326577,6.590697275175494,1.3888888888888888,1.3888888888888888,0,0.8157286571493128,0.004281903050787339,0.00010894616126681418,0.0024178986325462323,0.0001657382504913684,0.011845114851447068,0.9464638923034572,0.009968123474866168,0.0029002969844850015,0.03307460972680694,0.03311045392108659,0.0,8.262257007987863
5,6,96.75085761085141,1.5536047859207896e-14,89.41909816714897,6.593766134165763,1.3888888888888888,1.3888888888888888,0,0.9730873447947808,0.006137271914750385,0.0001562598645908475,0.0034666451876548474,0.00023771370765045155,0.0169565388450904,1.1288444043426196,0.014275563043321927,0.00415773604244471,0.04721063433759312,0.047261554245631436,0.0,8.262257007987863
6,7,96.82512197166464,5.444093696720528e-14,92.59691843006541,6.394516037947401,1.3888888888888888,1.3888888888888888,0,1.128577238663887,0.008314750802119904,0.00021184526532341507,0.0046980347016111305,0.0003222712035800517,0.022944053104598662,1.3089954209079255,0.019324509866286407,0.005633875400421226,0.06369742365761825,0.06376579735812593,0.0,8.262257007987863
7,8,96.89907640846506,1.6196779671383037e-13,90.83312086819771,6.4207236667410275,1.3888888888888888,1.3888888888888888,0,1.2822234522812102,0.010809800198279656,0.00027560373881768723,0.006109670485067979,0.0004192603502783217,0.029791837578178215,1.486948002297521,0.025102579611399622,0.007325759504756604,0.08247077146506458,0.0825588727989617,0.0,8.262257007987863
8,9,96.82286607929123,4.25951051175177e-13,95.96003177011822,6.450541495782888,1.3888888888888888,1.3888888888888888,0,1.4340507599135794,0.01361794202986828,0.000347437985070416,0.007699187987343756,0.0005285327791357239,0.03748430823578519,1.6627327663364864,0.03159756906558614,0.0092304738603544,0.10346780842541066,0.10357780993681061,0.0,8.262257007987863
9,10,96.65535952439261,1.0179568049740004e-12,93.23335920536302,6.649170198110373,1.3888888888888888,1.3888888888888888,0,1.5840836011540789,0.01673475883452847,0.00042725201082780223,0.009464254362542652,0.0006499421136561483,0.04600611375154732,1.8363798947023389,0.03879745353526452,0.011345144447058503,0.12662697710773813,0.12676095291598785,0.0,8.262257007987863
