,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.56159492591848,6.516109051062336e-20,89.76399219437695,6.486106782752315,1.3888888888888888,1.3888888888888888,0,0.6168377149633938,0.00047901955100934185,1.2289789197601884e-05,0.00042165246444321024,0.001790685348862349,0.00040054826466349975,0.23361346133779612,0.0005884812193288621,0.00026670082729969064,0.0022025371936167746,0.001469459713168759,0.0,2.2211135431623124
1,2,97.83057631062505,3.0265572507060205e-17,95.96192316352678,6.642768469211626,1.3888888888888888,1.3888888888888888,0,1.2170406375733611,0.0018978264262785691,4.8715512525339515e-05,0.0016706477380788976,0.0070844331060254525,0.0015870661499180936,0.46389424279931846,0.002338772947863036,0.0010609119325648713,0.008713084772037211,0.0058253012198180056,0.0,2.2211135431623124
2,3,98.06709083146784,1.0801251268157172e-15,91.41516054326665,6.559130431458186,1.3888888888888888,1.3888888888888888,0,1.801069551719047,0.004229613435454502,0.00010862554770124902,0.0037235413036425004,0.01576630258142052,0.0035373357855260344,0.6908989841668546,0.005228447415415338,0.0023739085872626943,0.019388897868550664,0.012989993905078358,0.0,2.2211135431623124
3,4,98.27589323896039,1.348403518702188e-14,92.08774677545242,6.528563179242836,1.3888888888888888,1.3888888888888888,0,2.3693724678346038,0.007448317138053036,0.00019138632151995775,0.00655753876774707,0.027724640305328313,0.0062297553072467315,0.914683342909974,0.00923547143903628,0.004197113771943033,0.03409096123532239,0.02288768131214845,0.0,2.2211135431623124
4,5,98.4112759155177,9.469775485053448e-14,92.4208340898278,6.558950952011068,1.3888888888888888,1.3888888888888888,0,2.92238497700177,0.011528597224906038,0.0002963818095124306,0.01015047783842049,0.04285098832010258,0.009643321780322038,1.1353020112607664,0.014338199551506062,0.006522095622749808,0.05268390104575348,0.03544414798031215,0.0,2.2211135431623124
5,6,98.3554957757311,4.624259528599258e-13,85.55866664666465,6.386275726160296,1.3888888888888888,1.3888888888888888,0,3.4605305952360936,0.01644581647119146,0.00042301304947602486,0.01448081080225683,0.06103999501756117,0.013757614596352146,1.3528087329921852,0.020515367249334546,0.009340564922286637,0.07503589866812996,0.050586786910254575,0.0,2.2211135431623124
6,7,98.21134884723288,1.758456989143667e-12,91.11308911480657,6.555706633593199,1.3888888888888888,1.3888888888888888,0,3.9842210982289363,0.022176021245201388,0.000570697668490345,0.019527587487331615,0.08218932845145493,0.018552779330438876,1.5672563199046583,0.027746084358191075,0.012644372634065698,0.10101860636807634,0.06824456764513476,0.0,2.2211135431623124
7,8,97.91253638225989,5.5735573377138815e-12,91.12248965920841,6.333629050043879,1.3888888888888888,1.3888888888888888,0,4.493856846809831,0.028695922557441966,0.0007388694230450456,0.025270438698414808,0.10619959205638188,0.0240095120458369,1.7786966680260368,0.03600982851372225,0.01642550747978211,0.130507064898222,0.08834800495608174,0.0,2.2211135431623124
8,9,97.50370163058997,1.5391067586175098e-11,80.72534170780239,6.614694186602635,1.3888888888888888,1.3888888888888888,0,4.989827103386452,0.035982877635086265,0.0009269777519160977,0.03168956011138856,0.13297424270641628,0.030109044033707243,1.9871807735298705,0.045286438755751154,0.020676093558669287,0.16337962293436228,0.11082912812098533,0.0,2.2211135431623124
9,10,97.09276094425105,3.818310949436585e-11,85.41516964298877,6.671801914799374,1.3888888888888888,1.3888888888888888,0,5.4725103396123025,0.04401487200721636,0.0011344873414371073,0.03876569661413976,0.16241951104857272,0.03683312697591119,2.1927587483769044,0.05555610923388647,0.025388388008203727,0.1995178583182531,0.13562145078565466,0.0,2.2211135431623124
10,11,96.68307129316105,8.703061690216287e-11,83.26659099523286,6.522417940115989,1.3888888888888888,1.3888888888888888,0,5.942274535525312,0.05277050208669464,0.0013608777028220732,0.04648012708155033,0.19444432404802395,0.04416401851911725,2.3954798356846077,0.06679938302260428,0.030554778705440325,0.238806501068016,0.1626599413966144,0.0,2.2211135431623124
