,Time,BIS,TOL,MAP,CO,u_propo,u_remi,u_nore,x_propo_1,x_propo_2,x_propo_3,x_propo_4,x_propo_5,x_propo_6,x_remi_1,x_remi_2,x_remi_3,x_remi_4,x_remi_5,x_nore,blood_volume
0,1,97.27977181047956,1.7274021951454147e-28,71.2321497870804,6.401259531085065,1.3888888888888888,1.3888888888888888,0,0.1672863815909193,0.0001728473649888754,1.0228664647809523e-05,0.00011849946590160938,0.0001838649624422607,0.00029976629520179294,0.12910530220124022,9.537414121595161e-05,4.7843144515733936e-05,0.0010086779628190614,0.0013192489150029027,0.0,8.250444352587188
1,2,97.11331674752043,4.680079859506587e-25,74.17415459442593,6.477776781083976,1.3888888888888888,1.3888888888888888,0,0.3324831540621922,0.0006880318496298762,4.074239120367463e-05,0.0004717982868650734,0.0007318560401588263,0.0011926378380734295,0.2571508736653117,0.00038026444023179004,0.0001908013642563866,0.00400271911915772,0.005226732455615979,0.0,8.250444352587188
2,3,96.82077857831591,4.716602312380815e-23,75.2260305265398,6.403086457133505,1.3888888888888888,1.3888888888888888,0,0.49561974743959225,0.001540570526725397,9.128550730349758e-05,0.001056631929155525,0.0016386250230052855,0.0026690787075867484,0.38414592241605977,0.000852834969395623,0.0004280234384912777,0.008934802822349914,0.011648348077273527,0.0,8.250444352587188
3,4,96.42181869104711,1.2354963390078847e-21,76.93845003281021,6.601761254470567,1.3888888888888888,1.3888888888888888,0,0.6567251757720549,0.0027255509798544534,0.00016160593771474943,0.0018697817757366304,0.002898899505438951,0.004719691510855548,0.5100995759825366,0.0015112660322221588,0.0007586655609115191,0.0157584875858385,0.020511686881912083,0.0,8.250444352587188
4,5,95.97169291821233,1.5472046451435225e-20,74.19929696375979,6.395753630035461,1.3888888888888888,1.3888888888888888,0,0.8158280430120071,0.0042381303065786,0.00025145515349511824,0.0029080744775833714,0.0045074818146023715,0.0073352154117402825,0.6350208821031236,0.002353754021235048,0.001181891274834542,0.024428196153001402,0.031745997540577185,0.0,8.250444352587188
5,6,95.50001437640499,1.2153288957291145e-19,74.32545472775287,6.537258830489087,1.3888888888888888,1.3888888888888888,0,0.9729565488125709,0.006073534135738808,0.0003605881218698597,0.0041683813141642325,0.006459247953560378,0.010506524187367736,0.7589188094234944,0.0033785112770529976,0.0016968714089753711,0.034899200810255375,0.045282150964073266,0.0,8.250444352587188
6,7,94.96185622282769,6.922394890694777e-19,71.7542467787189,6.554151236778771,1.3888888888888888,1.3888888888888888,0,1.128138494242817,0.008227055658644098,0.0004887632568176898,0.005647617562963166,0.008749146559476458,0.014224624312170876,0.8818022481884717,0.004583765948708781,0.002302784013779689,0.04712760893955574,0.061052605706317334,0.0,8.250444352587188
7,8,94.35737255377306,3.118081525628417e-18,70.30096717334125,6.513393597193958,1.3888888888888888,1.3888888888888888,0,1.2814012874222256,0.010694054673955577,0.0006357423703552042,0.007342741877913563,0.011372197876517266,0.018480653069059716,1.0036800109278323,0.0059677618551903545,0.0029988142983137784,0.06107034880647156,0.07899137408537026,0.0,8.250444352587188
8,9,93.69932481208161,1.1747159185733193e-17,68.26180801622198,6.34114422063207,1.3888888888888888,1.3888888888888888,0,1.4327719490754964,0.013469956646072236,0.0008012906245099498,0.009250755676618223,0.014323492743277062,0.023265876687339475,1.1245608331361114,0.007528758348193392,0.0037841545677064657,0.0766851555800761,0.09903398900742601,0.0,8.250444352587188
9,10,93.0799510445288,3.8465659391640816e-17,69.7024097211257,6.116369169490774,1.3888888888888888,1.3888888888888888,0,1.582277118008836,0.016550251776827694,0.0009851764839724118,0.011368702536231148,0.01759819159451683,0.028571688506997744,1.2444533739464618,0.009265030176074631,0.00465800416113824,0.09393055758095173,0.1211174714793399,0.0,8.250444352587188
10,11,92.56296022228142,1.125281701289542e-16,72.17579513294702,6.509495737947426,1.3888888888888888,1.3888888888888888,0,1.7299430565088292,0.019930494090309676,0.0011871716694173214,0.013693667597878703,0.021191523477015715,0.03438960716898777,1.3633662167986165,0.011174867348995553,0.005619569390372764,0.1127658627536668,0.14518029879557107,0.0,8.250444352587188
11,12,92.10304736546057,3.0017530038270274e-16,72.75728121805078,6.414301803416571,1.3888888888888888,1.3888888888888888,0,1.8757956556649924,0.023606300530616745,0.0014070511114848208,0.01622277697949943,0.025098785079335276,0.04071127483114018,1.4813078701010087,0.013256575005245928,0.006668063478826023,0.13315114536013964,0.1711623733857026,0.0,8.250444352587188
12,13,91.67902480280593,7.416608857361898e-16,65.04188212241185,6.459626085104107,1.3888888888888888,1.3888888888888888,0,2.0198604406170833,0.027573350072369406,0.0016445929054121587,0.01895319719698351,0.02931533977529988,0.047528455409340725,1.5982867678871,0.015508473278736983,0.007802706501168422,0.15504723289036124,0.19900499230898563,0.0,8.250444352587188
13,14,91.17434658941019,1.7182126469151818e-15,62.75380913883402,6.366613914755066,1.3888888888888888,1.3888888888888888,0,2.1621625757282374,0.03182738284379525,0.0018995782663067185,0.021882134593494543,0.03383661668099936,0.05483303284361663,1.714311270465966,0.017928897167653873,0.009022725323455156,0.1784156931870041,0.22865081738263013,0.0,8.250444352587188
14,15,90.67267480799097,3.769224619820201e-15,76.80902036373008,6.646686749223071,1.3888888888888888,1.3888888888888888,0,2.3027268696849705,0.03636419926221044,0.002171791485051315,0.025006834776857986,0.03865810972512274,0.06261700938877938,1.829389665067191,0.020516196404257392,0.010327353543780232,0.20321882178049933,0.2600438459308359,0.0,8.250444352587188
15,16,90.2602295653301,7.892312591858746e-15,66.93644203116551,6.29344089840125,1.3888888888888888,1.3888888888888888,0,2.4415777805250927,0.04117965918172226,0.0024610198848328216,0.028324582064902223,0.043775376732434645,0.0708725039292766,1.9435301664801212,0.02326873532582481,0.011715831433449588,0.2294196294312182,0.2931293821418237,0.0,8.250444352587188
16,17,89.92247391678939,1.5878435944246724e-14,61.204889794356234,6.426253135019493,1.3888888888888888,1.3888888888888888,0,2.578739420594538,0.046269681052979975,0.0027670537782853145,0.03183269893863982,0.049184038520208466,0.07959175031791062,2.0567409176875264,0.026184892746719916,0.01318740587866872,0.25698182987544754,0.32785400902038575,0.0,8.250444352587188
17,18,89.71956857426729,3.086535052701906e-14,68.97092668101705,6.419239627136963,1.3888888888888888,1.3888888888888888,0,2.7142355614341325,0.05163024109480366,0.0030896864252390483,0.03552854550317819,0.05487977800743334,0.08876709573808614,2.169029990493716,0.02926306183158235,0.014741330322740361,0.2858698277719003,0.36416556092372965,0.0,8.250444352587188
18,19,89.66907772180451,5.824192795384369e-14,72.22606620818203,6.328161483518201,1.3888888888888888,1.3888888888888888,0,2.8480896385972745,0.05725737247752321,0.003428713991066701,0.039409518956250306,0.060858339336614165,0.09839099908925439,2.280405386147164,0.032501649969626456,0.01637686470876773,0.31604870684555453,0.40201309666864066,0.0,8.250444352587188
19,20,89.69138500113928,1.0711396452818733e-13,73.4131672754772,6.229610947843929,1.3888888888888888,1.3888888888888888,0,2.9803247563995137,0.06314716451786181,0.0037839355056184395,0.0434730530642579,0.06711552700798669,0.10845602939522554,2.3908750359576834,0.035899078650039946,0.018093275422858924,0.34748421822566505,0.44134687319822996,0.0,8.250444352587188
20,21,89.74029944222099,1.926657247261563e-13,60.042494593632355,6.2671408606888,1.3888888888888888,1.3888888888888888,0,3.1109636926009894,0.06929576188520079,0.004155152822737487,0.04771661764572076,0.07364720502597226,0.11895486423502596,2.500446801908205,0.03945378333847275,0.01988983523782809,0.38014276897483973,0.4821183197967777,0.0,8.250444352587188
21,22,89.8452858980687,3.3994692525447807e-13,69.81895002095057,6.292037089422708,1.3888888888888888,1.3888888888888888,0,3.2400289030226763,0.07569936381906489,0.004542170580347988,0.05213771806202756,0.08044929605769906,0.12988028819598152,2.6091284772612005,0.04316421335460652,0.021765823257388992,0.4139914108061253,0.5242800128414135,0.0,8.250444352587188
22,23,89.91691774925874,5.899234939798702e-13,67.51994872250069,6.330383541114485,1.3888888888888888,1.3888888888888888,0,3.367542526097372,0.08235422335766954,0.004944796161107071,0.05673389471538503,0.08751778060341943,0.14122519134871261,2.716927787159804,0.04702883175079533,0.023720524860836725,0.4489978289850916,0.5677856510796068,0.0,8.250444352587188
23,24,89.87773161928051,1.0091170440891244e-12,84.4357362591402,6.3769116930491725,1.3888888888888888,1.3888888888888888,0,3.493526387356353,0.08925664657737338,0.005362839653613141,0.06150272255386358,0.09484869617865492,0.15298256774373087,2.8238523892236755,0.051046115191768195,0.025753231648213238,0.4851303314139543,0.6125900314216661,0.0,8.250444352587188
24,25,89.81407785658348,1.7049240111194154e-12,78.89132436515594,6.398409778879377,1.3888888888888888,1.3888888888888888,0,3.618002003852606,0.0964029918428823,0.005796113814162544,0.06644181058343918,0.10243813650790339,0.16514551392933213,2.929909874139645,0.05521455383538411,0.02786324138595249,0.5223578378948207,0.6586490252376649,0.0,8.250444352587188
25,26,89.6808829955609,2.8499091484404005e-12,65.44817862190679,6.1932106127786675,1.3888888888888888,1.3888888888888888,0,3.7409905885215293,0.10378966906805266,0.006244434029046834,0.07154880138693251,0.11028225072974472,0.1777072274904845,3.0351077662471995,0.05953265121443046,0.030049857953001007,0.5606498695691903,0.7059195551484287,0.0,8.250444352587188
26,27,89.59902880477142,4.720256092188121e-12,68.01413402393517,6.458054868101505,1.3888888888888888,1.3888888888888888,0,3.8625130544799924,0.11141313898714411,0.006707618277383023,0.07682137064974802,0.11837724261318401,0.19066100560841442,3.13945352411884,0.0639989241194556,0.03231239128740971,0.5999765385308864,0.7543595723004318,0.0,8.250444352587188
27,28,89.51053512677267,7.756512662494457e-12,69.47880708495013,6.239170348099019,1.3888888888888888,1.3888888888888888,0,3.9825900192646206,0.1192699124363741,0.00718548709446926,0.08225722669231653,0.1267193697850733,0.20400024364059813,3.2429545411353664,0.06861190248262658,0.03465015733339284,0.6403085376096413,0.8039280341146545,0.0,8.250444352587188
28,29,89.3542125803756,1.2659382495048914e-11,58.18839935287038,6.314580367133864,1.3888888888888888,1.3888888888888888,0,4.10124180901017,0.12735654964562862,0.0076778635356585185,0.08785411000914685,0.13530494296845536,0.21771843372086974,3.3456181460561263,0.0733701292626031,0.03706247798885001,0.6816171303225995,0.8545848824996614,0.0,8.250444352587188
29,30,89.24677279286513,2.0540500094047817e-11,71.07366920471814,6.223650794835318,1.3888888888888888,1.3888888888888888,0,4.218488462568832,0.13566965954018548,0.008184573140742979,0.09360979281439293,0.14413032523167485,0.23180916337936178,3.44745160358428,0.07827216033041869,0.039548681053347134,0.7238741409910473,0.9062910225193542,0.0,8.250444352587188
30,31,89.14884808891297,3.3159284669633446e-11,64.18451281287074,6.135155195927219,1.3888888888888888,1.3888888888888888,0,4.334349735571306,0.1442058990523086,0.00870544389884187,0.09952207859384428,0.15319193124810523,0.2462661141819971,3.548462114927114,0.08331656435636044,0.042108100176552435,0.767051945019721,0.9590083015060528,0.0,8.250444352587188
31,32,89.01289854316073,5.329424147688529e-11,68.40228797157503,6.146445529745865,1.3888888888888888,1.3888888888888888,0,4.448845104430466,0.15296197244257387,0.009240306213785661,0.10558880166324915,0.1624862265663407,0.26108306038925605,3.6486568183514585,0.08850192269783846,0.044740074807123414,0.8111234593360857,1.0126994886097436,0.0,8.250444352587188
32,33,88.84091344428883,8.532372839293834e-11,74.0529934349249,6.056580301757509,1.3888888888888888,1.3888888888888888,0,4.561993770288437,0.16193463063078886,0.009788992869989596,0.11180782673288059,0.1720097268907055,0.27625386763394644,3.7480427897342445,0.0938268292882364,0.047443950142040885,0.8560621329870203,1.067328254774529,0.0,8.250444352587188
33,34,88.63305736626056,1.3613216898408032e-10,66.75924855856104,6.292729076273489,1.3888888888888888,1.3888888888888888,0,4.673814662907855,0.17112067053637087,0.010351338998809639,0.11817704847825752,0.18175899737193493,0.29177249161770663,3.8466270431082425,0.09928989052673447,0.050219077076386134,0.901841937890382,1.1228591531334862,0.0,8.250444352587188
34,35,88.37873813061344,2.1652041446087705e-10,70.117091621007,6.127553401667254,1.3888888888888888,1.3888888888888888,0,4.7843264445081415,0.18051693442804964,0.010927182045374007,0.12469439111693352,0.19173065190788383,0.3076329768259781,3.9444165312030295,0.10488972516909656,0.053064812153557385,0.9484373597389667,1.1792575998133301,0.0,8.250444352587188
